Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
13-Jun-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
13-Jun-24,SASN,Sasini Plc,15.1,22,18.5,18.6,18.55,18.7,-0.15,-0.80%,"2,300.00",-
13-Jun-24,WTK,Williamson Tea Kenya Plc,193.5,290,270,280,273.75,269,4.75,1.77%,500,-
13-Jun-24,CGEN,Car and General (K) Ltd,17.95,31.8,22.5,23,22.85,25,-2.15,-8.60%,"1,200.00",-
13-Jun-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,13.85,13.95,13.85,13.85,-,-,"1,544,200.00",-
13-Jun-24,BKG,BK Group Plc,30,37,35.55,35.55,35.55,35.55,-,-,-,-
13-Jun-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,13,13.75,13.5,13.65,-0.15,-1.10%,"388,000.00",-
13-Jun-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,46,46.5,46.1,46.3,-0.2,-0.43%,"51,600.00",-
13-Jun-24,EQTY,Equity Group Holdings Plc,33.6,51,43.05,43.8,43.7,43.75,-0.05,-0.11%,"21,600.00",-
13-Jun-24,HFCK,HF Group Ltd,3.02,4.9,4.25,4.5,4.27,4.48,-0.21,-4.69%,"13,500.00",-
13-Jun-24,IMH,I & M Holdings Plc,17,35,20.5,21,20.55,20.7,-0.15,-0.72%,"243,900.00",-
13-Jun-24,KCB,KCB Group Plc,15.75,40,35.2,35.8,35.55,35.45,0.1,0.28%,"2,118,700.00",-
13-Jun-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
13-Jun-24,NCBA,NCBA Group Plc,34.05,47,40.5,42.5,41.95,40.6,1.35,3.33%,"254,400.00",-
13-Jun-24,SBIC,Stanbic Holdings Plc,100,134,115,118,116.75,115,1.75,1.52%,"2,000.00",-
13-Jun-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,195,197,196,193.5,2.5,1.29%,"13,800.00",-
13-Jun-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
13-Jun-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.3,1.4,1.32,1.31,0.01,0.76%,"75,100.00",-
13-Jun-24,XPRS,Express Kenya Plc,2.74,3.99,2.83,2.83,2.83,2.83,-,-,-,-
13-Jun-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
13-Jun-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
13-Jun-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.34,2.34,2.34,2.34,-,-,-,-
13-Jun-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.18,2.31,2.19,2.29,-0.1,-4.37%,"15,000.00",-
13-Jun-24,NMG,Nation Media Group Plc,14,22.4,18,18,18,20,-2,-10.00%,"4,100.00",-
13-Jun-24,SMER,Sameer Africa Plc,1.87,2.75,2.26,2.26,2.26,2.26,-,-,"4,100.00",-
13-Jun-24,SGL,Standard Group Plc,4.86,9,6.9,6.9,6.9,6.9,-,-,100,-
13-Jun-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,14,14.25,14,14,-,-,"8,700.00",-
13-Jun-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.21,0.22,-0.01,-4.55%,"61,800.00",-
13-Jun-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.17,2.21,2.18,2.22,-0.04,-1.80%,"11,700.00",-
13-Jun-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
13-Jun-24,BAMB,Bamburi Cement Ltd,22.5,84,41.7,43.3,42.05,41.6,0.45,1.08%,"44,400.00",-
13-Jun-24,CRWN,Crown Paints Kenya Plc,29,40.05,35.5,35.5,35.5,35.5,-,-,100,-
13-Jun-24,CABL,East African Cables Plc,0.79,1.11,0.86,1.01,0.9,0.95,-0.05,-5.26%,"118,200.00",-
13-Jun-24,PORT,East African Portland Cement Ltd,4.38,55.75,6.42,7.8,6.7,7.12,-0.42,-5.90%,"6,800.00",-
13-Jun-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.37,2.45,2.39,2.41,-0.02,-0.83%,"1,819,100.00",-
13-Jun-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
13-Jun-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
13-Jun-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.73,1.79,1.75,1.79,-0.04,-2.23%,"335,100.00",-
13-Jun-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,23.45,23.5,23.5,23.25,0.25,1.08%,"1,000.00",-
13-Jun-24,UMME,Umeme Ltd,13,17.9,16.8,17,16.85,16.15,0.7,4.33%,"9,700.00",-
13-Jun-24,BRIT,Britam Holdings Plc,4.25,6.5,5.6,6.3,5.84,6,-0.16,-2.67%,"18,700.00",-
13-Jun-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.06,2.24,2.11,2.2,-0.09,-4.09%,"163,000.00",-
13-Jun-24,JUB,Jubilee Holdings Ltd,150,202,182,184,182,184,-2,-1.09%,"10,900.00",-
13-Jun-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2.78,2.89,2.8,2.8,-,-,"12,457,900.00",-
13-Jun-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.22,5.86,5.54,5.52,0.02,0.36%,"8,900.00",-
13-Jun-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6,6,6,6,-,-,100,-
13-Jun-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.6,9,8.9,8.94,-0.04,-0.45%,"43,700.00",-
13-Jun-24,HAFR,Home Afrika Ltd,0.27,0.42,0.35,0.36,0.36,0.34,0.02,5.88%,"1,800.00",-
13-Jun-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
13-Jun-24,OCH,Olympia Capital Holdings Ltd,2.58,4,2.7,2.7,2.7,2.7,-,-,-,-
13-Jun-24,TCL,Trans-Century Plc,0.29,0.72,0.48,0.51,0.49,0.5,-0.01,-2.00%,"46,000.00",-
13-Jun-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.84,6.3,5.96,6.22,-0.26,-4.18%,"24,000.00",-
13-Jun-24,BOC,BOC Kenya Plc,67,96,89,89,89,89,-,-,-,-
13-Jun-24,BAT,British American Tobacco Kenya Plc,325,455,358,360,360,360,-,-,"3,700.00",-
13-Jun-24,CARB,Carbacid Investments Plc,14.05,24.5,17.5,17.8,17.65,17.05,0.6,3.52%,"42,600.00",-
13-Jun-24,EABL,East African Breweries Ltd,99,204,142,143,142.25,142,0.25,0.18%,"1,700.00",-
13-Jun-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.2,1.25,1.21,1.23,-0.02,-1.63%,"1,500.00",-
13-Jun-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
13-Jun-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
13-Jun-24,UNGA,Unga Group Ltd,11.05,18.45,13.05,14.75,13.7,14.5,-0.8,-5.52%,"4,000.00",-
13-Jun-24,SCOM,Safaricom Plc,12.15,21.15,18,18.25,18.1,18.1,-,-,"7,702,600.00",-
13-Jun-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
13-Jun-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,920.00","2,920.00","2,920.00","2,920.00",-,-,-,-
13-Jun-24,^N10I,NSE 10-Share Index,874.34,"1,243.88","1,158.22","1,158.22","1,158.22","1,156.28",1.94,0.17%,-,-
13-Jun-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,742.73","1,742.73","1,742.73","1,756.12",-13.39,-0.76%,-,-
13-Jun-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,948.23","2,948.23","2,948.23","2,943.82",4.41,0.15%,-,-
13-Jun-24,^NASI,NSE All-Share Index,86.41,119.33,113.45,113.45,113.45,113.29,0.16,0.14%,-,-
13-Jun-24,^NBDI,NSE Bonds Index,986.46,"1,042.42","1,012.33","1,012.33","1,012.33","1,020.55",-8.22,-0.81%,-,-
13-Jun-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","2,138.29","2,138.29","2,138.29","2,134.84",3.45,0.16%,-,-
13-Jun-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,432.73","1,432.73","1,432.73","1,430.43",2.3,0.16%,-,-
14-Jun-24,EGAD,Eaagads Ltd,10.35,14.5,12.85,12.85,12.85,12.85,-,-,-,-
14-Jun-24,KUKZ,Kakuzi Plc,342,440,380,380,380,420,-40,-9.52%,100,-
14-Jun-24,KAPC,Kapchorua Tea Kenya Plc,207,280,250,258,253.5,254.25,-0.75,-0.29%,500,-
14-Jun-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
14-Jun-24,SASN,Sasini Plc,15.1,22,18.6,19,18.75,18.55,0.2,1.08%,"2,900.00",-
14-Jun-24,WTK,Williamson Tea Kenya Plc,193.5,290,272,272,272,273.75,-1.75,-0.64%,100,-
14-Jun-24,CGEN,Car and General (K) Ltd,17.95,31.8,22.85,22.85,22.85,22.85,-,-,"1,800.00",-
14-Jun-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,13.85,14,13.9,13.85,0.05,0.36%,"72,100.00",-
14-Jun-24,BKG,BK Group Plc,30,37,36,36,36,35.55,0.45,1.27%,100,-
14-Jun-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,13,13.5,13.4,13.5,-0.1,-0.74%,"433,000.00",-
14-Jun-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,45.05,47,46.1,46.1,-,-,"120,700.00",-
14-Jun-24,EQTY,Equity Group Holdings Plc,33.6,51,43.75,44.3,43.9,43.7,0.2,0.46%,"59,700.00",-
14-Jun-24,HFCK,HF Group Ltd,3.02,4.9,4.15,4.25,4.23,4.27,-0.04,-0.94%,"5,600.00",-
14-Jun-24,IMH,I & M Holdings Plc,17,35,20.45,21,20.6,20.55,0.05,0.24%,"38,000.00",-
14-Jun-24,KCB,KCB Group Plc,15.75,40,35.05,35.6,35.45,35.55,-0.1,-0.28%,"162,700.00",-
14-Jun-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
14-Jun-24,NCBA,NCBA Group Plc,34.05,47,39.9,42,40.8,41.95,-1.15,-2.74%,"14,100.00",-
14-Jun-24,SBIC,Stanbic Holdings Plc,100,134,116,118,117.25,116.75,0.5,0.43%,"3,700.00",-
14-Jun-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,197,199.75,197.75,196,1.75,0.89%,"3,100.00",-
14-Jun-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
14-Jun-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.38,1.45,1.43,1.32,0.11,8.33%,"23,800.00",-
14-Jun-24,XPRS,Express Kenya Plc,2.74,3.99,2.83,3.03,2.97,2.83,0.14,4.95%,"43,100.00",-
14-Jun-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
14-Jun-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
14-Jun-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.31,2.49,2.46,2.34,0.12,5.13%,600,-
14-Jun-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.39,2.39,2.39,2.19,0.2,9.13%,400,-
14-Jun-24,NMG,Nation Media Group Plc,14,22.4,18,18,18,18,-,-,"9,900.00",-
14-Jun-24,SMER,Sameer Africa Plc,1.87,2.75,2.27,2.29,2.29,2.26,0.03,1.33%,"5,200.00",-
14-Jun-24,SGL,Standard Group Plc,4.86,9,6.22,7.5,6.44,6.9,-0.46,-6.67%,"1,500.00",-
14-Jun-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,14,14,14,14,-,-,100,-
14-Jun-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.23,0.22,0.21,0.01,4.76%,"27,200.00",-
14-Jun-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.19,2.21,2.19,2.18,0.01,0.46%,"5,000.00",-
14-Jun-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
14-Jun-24,BAMB,Bamburi Cement Ltd,22.5,84,41.65,43,41.85,42.05,-0.2,-0.48%,"32,300.00",-
14-Jun-24,CRWN,Crown Paints Kenya Plc,29,40.05,35.5,35.5,35.5,35.5,-,-,200,-
14-Jun-24,CABL,East African Cables Plc,0.79,1.11,0.9,0.99,0.98,0.9,0.08,8.89%,"8,300.00",-
14-Jun-24,PORT,East African Portland Cement Ltd,4.38,55.75,6.2,7.36,6.44,6.7,-0.26,-3.88%,"8,300.00",-
14-Jun-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.36,2.44,2.38,2.39,-0.01,-0.42%,"386,300.00",-
14-Jun-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
14-Jun-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
14-Jun-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.73,1.77,1.74,1.75,-0.01,-0.57%,"304,600.00",-
14-Jun-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,23,23.5,23.2,23.5,-0.3,-1.28%,"40,000.00",-
14-Jun-24,UMME,Umeme Ltd,13,17.9,16.8,17,16.9,16.85,0.05,0.30%,"9,300.00",-
14-Jun-24,BRIT,Britam Holdings Plc,4.25,6.5,5.6,6.42,6,5.84,0.16,2.74%,"14,200.00",-
14-Jun-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.12,2.2,2.18,2.11,0.07,3.32%,"21,200.00",-
14-Jun-24,JUB,Jubilee Holdings Ltd,150,202,179,181,180,182,-2,-1.10%,"2,900.00",-
14-Jun-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2.78,2.88,2.8,2.8,-,-,"1,815,100.00",-
14-Jun-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.5,5.96,5.88,5.54,0.34,6.14%,"5,800.00",-
14-Jun-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6,6,6,6,-,-,"3,500.00",-
14-Jun-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.56,8.94,8.64,8.9,-0.26,-2.92%,"41,800.00",-
14-Jun-24,HAFR,Home Afrika Ltd,0.27,0.42,0.33,0.35,0.34,0.36,-0.02,-5.56%,"62,100.00",-
14-Jun-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
14-Jun-24,OCH,Olympia Capital Holdings Ltd,2.58,4,2.7,2.7,2.7,2.7,-,-,-,-
14-Jun-24,TCL,Trans-Century Plc,0.29,0.72,0.47,0.5,0.49,0.49,-,-,"24,400.00",-
14-Jun-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.88,6.3,6.18,5.96,0.22,3.69%,"6,300.00",-
14-Jun-24,BOC,BOC Kenya Plc,67,96,89,89,89,89,-,-,-,-
14-Jun-24,BAT,British American Tobacco Kenya Plc,325,455,358,360,359.75,360,-0.25,-0.07%,"3,100.00",-
14-Jun-24,CARB,Carbacid Investments Plc,14.05,24.5,17.45,17.6,17.5,17.65,-0.15,-0.85%,"11,300.00",-
14-Jun-24,EABL,East African Breweries Ltd,99,204,142,142.5,142.25,142.25,-,-,"15,500.00",-
14-Jun-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.12,1.25,1.13,1.21,-0.08,-6.61%,"8,200.00",-
14-Jun-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
14-Jun-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
14-Jun-24,UNGA,Unga Group Ltd,11.05,18.45,13.1,13.1,13.1,13.7,-0.6,-4.38%,100,-
14-Jun-24,SCOM,Safaricom Plc,12.15,21.15,18.1,18.35,18.2,18.1,0.1,0.55%,"241,300.00",-
14-Jun-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
14-Jun-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,920.00","2,920.00","2,920.00","2,920.00",-,-,-,-
14-Jun-24,^N10I,NSE 10-Share Index,874.34,"1,243.88","1,157.34","1,157.34","1,157.34","1,158.22",-0.88,-0.08%,-,-
14-Jun-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,744.34","1,744.34","1,744.34","1,742.73",1.61,0.09%,-,-
14-Jun-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,948.23","2,948.23","2,948.23","2,948.23",-,-,-,-
14-Jun-24,^NASI,NSE All-Share Index,86.41,119.33,113.66,113.66,113.66,113.45,0.21,0.19%,-,-
14-Jun-24,^NBDI,NSE Bonds Index,986.46,"1,042.42","1,015.47","1,015.47","1,015.47","1,012.33",3.14,0.31%,-,-
14-Jun-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","2,143.48","2,143.48","2,143.48","2,138.29",5.19,0.24%,-,-
14-Jun-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,430.65","1,430.65","1,430.65","1,432.73",-2.08,-0.15%,-,-
18-Jun-24,EGAD,Eaagads Ltd,10.35,14.5,12.85,12.85,12.85,12.85,-,-,-,-
18-Jun-24,KUKZ,Kakuzi Plc,342,440,342,380,353.5,380,-26.5,-6.97%,400,-
18-Jun-24,KAPC,Kapchorua Tea Kenya Plc,207,280,250,252,251.25,253.5,-2.25,-0.89%,"2,800.00",-
18-Jun-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
18-Jun-24,SASN,Sasini Plc,15.1,22,18.6,18.6,18.6,18.75,-0.15,-0.80%,600,-
18-Jun-24,WTK,Williamson Tea Kenya Plc,193.5,290,266,266,266,272,-6,-2.21%,800,-
18-Jun-24,CGEN,Car and General (K) Ltd,17.95,31.8,20.75,22.85,21.3,22.85,-1.55,-6.78%,"3,300.00",-
18-Jun-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,13.9,14,13.95,13.9,0.05,0.36%,"1,239,000.00",-
18-Jun-24,BKG,BK Group Plc,30,37,34,36,34.2,36,-1.8,-5.00%,"2,700.00",-
18-Jun-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,12.5,13.4,13.05,13.4,-0.35,-2.61%,"146,100.00",-
18-Jun-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,46.4,46.9,46.4,46.1,0.3,0.65%,"10,200.00",-
18-Jun-24,EQTY,Equity Group Holdings Plc,33.6,51,43,43.85,43.65,43.9,-0.25,-0.57%,"285,400.00",-
18-Jun-24,HFCK,HF Group Ltd,3.02,4.9,3.81,4.25,4.04,4.23,-0.19,-4.49%,"96,800.00",-
18-Jun-24,IMH,I & M Holdings Plc,17,35,20.5,20.9,20.55,20.6,-0.05,-0.24%,"54,800.00",-
18-Jun-24,KCB,KCB Group Plc,15.75,40,34.2,35.45,34.55,35.45,-0.9,-2.54%,"176,500.00",-
18-Jun-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
18-Jun-24,NCBA,NCBA Group Plc,34.05,47,40,40.8,40.6,40.8,-0.2,-0.49%,"13,200.00",-
18-Jun-24,SBIC,Stanbic Holdings Plc,100,134,115,116.25,116,117.25,-1.25,-1.07%,"87,200.00",-
18-Jun-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,195.75,197.75,196.75,197.75,-1,-0.51%,"134,100.00",-
18-Jun-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
18-Jun-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.35,1.57,1.51,1.43,0.08,5.59%,"177,800.00",-
18-Jun-24,XPRS,Express Kenya Plc,2.74,3.99,2.97,2.97,2.97,2.97,-,-,-,-
18-Jun-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
18-Jun-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
18-Jun-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.46,2.46,2.46,2.46,-,-,-,-
18-Jun-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.39,2.39,2.39,2.39,-,-,400,-
18-Jun-24,NMG,Nation Media Group Plc,14,22.4,16.2,18.1,17.95,18,-0.05,-0.28%,"13,800.00",-
18-Jun-24,SMER,Sameer Africa Plc,1.87,2.75,2.2,2.21,2.21,2.29,-0.08,-3.49%,400,-
18-Jun-24,SGL,Standard Group Plc,4.86,9,5.8,6.22,6.16,6.44,-0.28,-4.35%,700,-
18-Jun-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,14,14,14,14,-,-,100,-
18-Jun-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.2,0.22,-0.02,-9.09%,"209,700.00",-
18-Jun-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.16,2.28,2.19,2.19,-,-,"10,500.00",-
18-Jun-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
18-Jun-24,BAMB,Bamburi Cement Ltd,22.5,84,41.65,42,41.7,41.85,-0.15,-0.36%,"16,400.00",-
18-Jun-24,CRWN,Crown Paints Kenya Plc,29,40.05,35.2,35.5,35.35,35.5,-0.15,-0.42%,"1,300.00",-
18-Jun-24,CABL,East African Cables Plc,0.79,1.11,0.89,1.04,0.97,0.98,-0.01,-1.02%,"25,800.00",-
18-Jun-24,PORT,East African Portland Cement Ltd,4.38,55.75,5.8,6.44,5.94,6.44,-0.5,-7.76%,"20,800.00",-
18-Jun-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.36,2.44,2.41,2.38,0.03,1.26%,"1,267,300.00",-
18-Jun-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
18-Jun-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
18-Jun-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.73,1.75,1.73,1.74,-0.01,-0.57%,"99,200.00",-
18-Jun-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,23.5,24,23.5,23.2,0.3,1.29%,"45,600.00",-
18-Jun-24,UMME,Umeme Ltd,13,17.9,16,17,16.5,16.9,-0.4,-2.37%,"11,400.00",-
18-Jun-24,BRIT,Britam Holdings Plc,4.25,6.5,5.62,6.3,5.98,6,-0.02,-0.33%,"70,100.00",-
18-Jun-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.17,2.19,2.19,2.18,0.01,0.46%,"65,900.00",-
18-Jun-24,JUB,Jubilee Holdings Ltd,150,202,178,180,179.25,180,-0.75,-0.42%,"32,400.00",-
18-Jun-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2.75,2.8,2.8,2.8,-,-,"3,747,700.00",-
18-Jun-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5,5.96,5.32,5.88,-0.56,-9.52%,"18,100.00",-
18-Jun-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6,6,6,6,-,-,-,-
18-Jun-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.42,8.66,8.54,8.64,-0.1,-1.16%,"31,300.00",-
18-Jun-24,HAFR,Home Afrika Ltd,0.27,0.42,0.31,0.36,0.32,0.34,-0.02,-5.88%,"30,700.00",-
18-Jun-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
18-Jun-24,OCH,Olympia Capital Holdings Ltd,2.58,4,2.7,2.7,2.7,2.7,-,-,-,-
18-Jun-24,TCL,Trans-Century Plc,0.29,0.72,0.45,0.5,0.46,0.49,-0.03,-6.12%,"138,600.00",-
18-Jun-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.88,6.18,5.98,6.18,-0.2,-3.24%,"1,200.00",-
18-Jun-24,BOC,BOC Kenya Plc,67,96,86,86,86,89,-3,-3.37%,"2,100.00",-
18-Jun-24,BAT,British American Tobacco Kenya Plc,325,455,353.5,360,355.25,359.75,-4.5,-1.25%,"114,700.00",-
18-Jun-24,CARB,Carbacid Investments Plc,14.05,24.5,17.55,18,17.8,17.5,0.3,1.71%,"11,500.00",-
18-Jun-24,EABL,East African Breweries Ltd,99,204,140,144,143.5,142.25,1.25,0.88%,"35,500.00",-
18-Jun-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.14,1.24,1.17,1.13,0.04,3.54%,"4,500.00",-
18-Jun-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
18-Jun-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
18-Jun-24,UNGA,Unga Group Ltd,11.05,18.45,13.1,13.1,13.1,13.1,-,-,-,-
18-Jun-24,SCOM,Safaricom Plc,12.15,21.15,18.1,18.45,18.3,18.2,0.1,0.55%,"1,250,100.00",-
18-Jun-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
18-Jun-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,920.00","2,920.00","2,920.00","2,920.00",-,-,-,-
18-Jun-24,^N10I,NSE 10-Share Index,874.34,"1,243.88","1,152.66","1,152.66","1,152.66","1,157.34",-4.68,-0.40%,-,-
18-Jun-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,732.42","1,732.42","1,732.42","1,744.34",-11.92,-0.68%,-,-
18-Jun-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,935.44","2,935.44","2,935.44","2,948.23",-12.79,-0.43%,-,-
18-Jun-24,^NASI,NSE All-Share Index,86.41,119.33,113.2,113.2,113.2,113.66,-0.46,-0.40%,-,-
18-Jun-24,^NBDI,NSE Bonds Index,986.46,"1,042.42","1,021.26","1,021.26","1,021.26","1,015.47",5.79,0.57%,-,-
18-Jun-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","2,133.19","2,133.19","2,133.19","2,143.48",-10.29,-0.48%,-,-
18-Jun-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,429.32","1,429.32","1,429.32","1,430.65",-1.33,-0.09%,-,-
19-Jun-24,EGAD,Eaagads Ltd,10.35,14.5,12.85,12.85,12.85,12.85,-,-,-,-
19-Jun-24,KUKZ,Kakuzi Plc,342,440,353.5,353.5,353.5,353.5,-,-,-,-
19-Jun-24,KAPC,Kapchorua Tea Kenya Plc,207,280,250,258,253.75,251.25,2.5,1.00%,"1,900.00",-
19-Jun-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
19-Jun-24,SASN,Sasini Plc,15.1,22,19,19,19,18.6,0.4,2.15%,200,-
19-Jun-24,WTK,Williamson Tea Kenya Plc,193.5,290,270,280,270.5,266,4.5,1.69%,"2,100.00",-
