DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
06-Jun-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,539.33","1,539.33","1,539.33","1,532.31",7.02,0.46%,-,-
07-Jun-19,EGAD,Eaagads Ltd,8.2,14,12,12,12,12,-,-,-,-
07-Jun-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
07-Jun-19,KAPC,Kapchorua Tea Kenya Plc,59,95,60,60,60,60,-,-,-,-
07-Jun-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
07-Jun-19,SASN,Sasini Plc,14.8,19.6,14.95,15,14.95,14.55,0.4,2.75%,"25,900",-
07-Jun-19,WTK,Williamson Tea Kenya Plc,92,165,136,138,136.5,138,-1.5,1.09%,400,-
07-Jun-19,CGEN,Car and General (K) Ltd,20,26,25.3,25.3,25.3,23,2.3,10.00%,100,-
07-Jun-19,ABSA,ABSA Bank Kenya Plc,9.3,14.2,10.35,10.45,10.4,10.4,-,-,"117,900",-
07-Jun-19,BKG,BK Group Plc,17.5,28,28,28,28,28,-,-,-,-
07-Jun-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.1,12.45,12.3,12.35,-0.05,0.40%,"986,400",-
07-Jun-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,119.75,121,119.75,120.25,-0.5,0.42%,"215,200",-
07-Jun-19,EQTY,Equity Group Holdings Plc,32.15,55.5,39.75,40,39.95,39.7,0.25,0.63%,"97,900",-
07-Jun-19,HFCK,HF Group Ltd,3.49,7.9,3.9,4.4,4.22,4,0.22,5.50%,"2,800",-
07-Jun-19,IMH,I & M Holdings Plc,43.1,59.5,57.5,58,57.75,56.25,1.5,2.67%,"9,900",-
07-Jun-19,KCB,KCB Group Plc,33.75,55.5,39.3,39.65,39.55,39.6,-0.05,0.13%,"691,100",-
07-Jun-19,NBK,National Bank of Kenya Ltd,3.4,4.4,4.38,4.45,4.44,4.44,-,-,"12,900",-
07-Jun-19,NCBA,NCBA Group Plc,24.9,40,30.5,31.8,31.45,31.65,-0.2,0.63%,"28,000",-
07-Jun-19,SBIC,Stanbic Holdings Plc,76.5,118.5,98.25,100,98.25,100,-1.75,1.75%,"8,100",-
07-Jun-19,SCBK,Standard Chartered Bank Kenya Ltd,162,220,190,197,194.25,197,-2.75,1.40%,"7,300",-
07-Jun-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
07-Jun-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.9,0.95,0.95,0.89,0.06,6.74%,"4,300",-
07-Jun-19,XPRS,Express Kenya Plc,4.95,7.34,5.56,6,5.62,6.16,-0.54,8.77%,700,-
07-Jun-19,KQ,Kenya Airways Plc,0.8,5.5,3.45,3.85,3.6,3.56,0.04,1.12%,"66,800",-
07-Jun-19,LKL,Longhorn Publishers Plc,4.26,8.6,6.84,7,6.86,6.98,-0.12,1.72%,"11,400",-
07-Jun-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.85,0.92,0.91,0.9,0.01,1.11%,"8,600",-
07-Jun-19,NMG,Nation Media Group Plc,14.95,49.5,53,54.5,54.25,54.5,-0.25,0.46%,"13,200",-
07-Jun-19,SMER,Sameer Africa Plc,1.91,4.69,2.96,3.15,3,2.98,0.02,0.67%,"79,000",-
07-Jun-19,SGL,Standard Group Plc,18,31,27,27,27,27,-,-,300,-
07-Jun-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,20.5,21,20.75,20.15,0.6,2.98%,"2,500",-
07-Jun-19,UCHM,Uchumi Supermarket Plc,0.23,0.56,0.52,0.52,0.52,0.49,0.03,6.12%,"9,000",-
07-Jun-19,SCAN,WPP ScanGroup Plc,10.5,19.75,12.05,12.1,12.05,12,0.05,0.42%,"2,200",-
07-Jun-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
07-Jun-19,BAMB,Bamburi Cement Ltd,27,120,122.5,122.5,122.5,122.5,-,-,-,-
07-Jun-19,CRWN,Crown Paints Kenya Plc,45,87,80,80,80,80,-,-,-,-
07-Jun-19,CABL,East African Cables Ltd,1.44,3.98,2.7,2.85,2.71,2.8,-0.09,3.21%,"13,500",-
07-Jun-19,PORT,East African Portland Cement Ltd,12.6,18.5,16.7,16.7,16.7,16.7,-,-,-,-
07-Jun-19,KENO,KenolKobil Ltd,12.8,23,22,22,22,22,-,-,-,-
07-Jun-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.94,6.28,5.98,5.98,-,-,"3,582,800",-
07-Jun-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
07-Jun-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
07-Jun-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,3.45,3.52,3.46,3.5,-0.04,1.14%,"712,100",-
07-Jun-19,TOTL,Total Kenya Ltd,22,30,26.5,29,27.45,29,-1.55,5.34%,"7,000",-
07-Jun-19,UMME,Umeme Ltd,5.68,8.6,8,8,8,8,-,-,-,-
07-Jun-19,BRIT,Britam Holdings Plc,5.7,10.65,8.16,8.5,8.32,8.5,-0.18,2.12%,"9,600",-
07-Jun-19,CIC,CIC Insurance Group Ltd,2,3.7,3.7,3.7,3.7,3.56,0.14,3.93%,"32,900",-
07-Jun-19,JUB,Jubilee Holdings Ltd,240,400,395,395,395,395,-,-,-,-
07-Jun-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,14.3,14.45,14.35,14.5,-0.15,1.03%,"126,800",3.59
07-Jun-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,11.2,11.4,11.3,11.35,-0.05,0.44%,"7,000",-
07-Jun-19,SLAM,Sanlam Kenya Plc,13.5,20.5,21,21,21,19.65,1.35,6.87%,100,-
07-Jun-19,CTUM,Centum Investment Company Plc,19.6,33.5,33,33.5,33.25,33,0.25,0.76%,"7,900",-
07-Jun-19,HAFR,Home Afrika Ltd,0.3,0.69,0.67,0.73,0.7,0.71,-0.01,1.41%,"34,000",-
07-Jun-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
07-Jun-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.3,2.5,2.31,2.42,-0.11,4.55%,"4,600",-
07-Jun-19,TCL,Trans-Century Plc,1.45,4.2,4.18,4.2,4.19,4.25,-0.06,1.41%,300,-
07-Jun-19,NSE,Nairobi Securities Exchange Plc,7.04,13,12.3,13,12.5,12.7,-0.2,1.57%,"38,900",-
07-Jun-19,BOC,BOC Kenya Plc,53,72,65,66.75,65,65,-,-,"12,000",-
07-Jun-19,BAT,British American Tobacco Kenya Plc,305,545,495,495,495,495.25,-0.25,0.05%,"1,700",-
07-Jun-19,CARB,Carbacid Investments Plc,7.1,9.4,8.2,8.9,8.36,8.28,0.08,0.97%,"17,400",-
07-Jun-19,EABL,East African Breweries Ltd,135,222.25,205,206,205.25,204.5,0.75,0.37%,300,-
07-Jun-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.7,2.9,2.8,2.64,0.16,6.06%,"65,800",-
07-Jun-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.6,12.6,12.6,12.6,-,-,-,-
07-Jun-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.36,0.39,0.37,0.36,0.01,2.78%,"137,500",-
07-Jun-19,UNGA,Unga Group Ltd,26.1,37,37.25,37.25,37.25,37.25,-,-,-,-
07-Jun-19,SCOM,Safaricom Plc,23.5,33.5,27.1,27.9,27.4,27.7,-0.3,1.08%,"1,781,200",-
07-Jun-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,8.8,9.54,9,9.28,-0.28,3.02%,"1,400",-
07-Jun-19,GLD,ABSA NewGold ETF,"1,235.00","1,800.00","1,235.00","1,235.00","1,235.00","1,235.00",-,-,-,-
07-Jun-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,186.28,187.85,187.03,187.45,-0.42,0.22%,-,-
07-Jun-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,194.26,196.83,195.34,196.19,-0.85,0.43%,-,-
07-Jun-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,700.46","2,700.46","2,700.46","2,710.23",-9.77,0.36%,-,-
07-Jun-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,649.06","3,649.06","3,649.06","3,656.19",-7.13,0.20%,-,-
07-Jun-19,^NASI,NSE All-Share Index,124.3,171.36,150.47,150.47,150.47,151.22,-0.75,0.50%,-,-
07-Jun-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,808.94","1,808.94","1,808.94","1,811.08",-2.14,0.12%,-,-
07-Jun-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,539.79","1,539.79","1,539.79","1,539.33",0.46,0.03%,-,-
10-Jun-19,EGAD,Eaagads Ltd,8.2,14,12,12,12,12,-,-,-,-
10-Jun-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
10-Jun-19,KAPC,Kapchorua Tea Kenya Plc,59,95,60,60,60,60,-,-,-,-
10-Jun-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
10-Jun-19,SASN,Sasini Plc,14.8,19,15,16,15.25,14.95,0.3,2.01%,800,-
10-Jun-19,WTK,Williamson Tea Kenya Plc,92,165,136,136,136,136.5,-0.5,0.37%,"9,700",-
10-Jun-19,CGEN,Car and General (K) Ltd,20,26,25.3,25.3,25.3,25.3,-,-,100,-
10-Jun-19,ABSA,ABSA Bank Kenya Plc,9,14.2,10.25,10.35,10.3,10.4,-0.1,0.96%,"1,874,400",-
10-Jun-19,BKG,BK Group Plc,16.4,28,28,28,28,28,-,-,-,-
10-Jun-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.35,12.5,12.4,12.3,0.1,0.81%,"57,800",-
10-Jun-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,119,120,119.75,119.75,-,-,"85,400",-
10-Jun-19,EQTY,Equity Group Holdings Plc,30.5,55.5,39.75,40,39.8,39.95,-0.15,0.38%,"146,500",-
10-Jun-19,HFCK,HF Group Ltd,3.49,7.9,3.8,4.2,4,4.22,-0.22,5.21%,"15,500",-
10-Jun-19,IMH,I & M Holdings Plc,43.1,59,56,58,57.25,57.75,-0.5,0.87%,"18,400",-
10-Jun-19,KCB,KCB Group Plc,33.75,55.5,39.1,39.5,39.3,39.55,-0.25,0.63%,"557,000",-
10-Jun-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.38,4.45,4.43,4.44,-0.01,0.23%,"7,600",-
10-Jun-19,NCBA,NCBA Group Plc,24.9,40,31,31.9,31.6,31.45,0.15,0.48%,"8,400",-
10-Jun-19,SBIC,Stanbic Holdings Plc,76.5,118.5,98.25,98.25,98.25,98.25,-,-,"2,100",-
10-Jun-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,190,190,190,194.25,-4.25,2.19%,"12,700",-
10-Jun-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
10-Jun-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.9,0.95,0.94,0.95,-0.01,1.05%,"2,400",-
10-Jun-19,XPRS,Express Kenya Plc,4,7.34,5.56,5.56,5.56,5.62,-0.06,1.07%,"8,600",-
10-Jun-19,KQ,Kenya Airways Plc,0.8,5,3.6,3.8,3.73,3.6,0.13,3.61%,"5,300",-
10-Jun-19,LKL,Longhorn Publishers Plc,4.26,8.2,6.7,7.1,6.94,6.86,0.08,1.17%,"24,200",-
10-Jun-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.91,0.91,0.91,0.91,-,-,"5,000",-
10-Jun-19,NMG,Nation Media Group Plc,12.5,49,54.25,55,54.25,54.25,-,-,"6,000",-
10-Jun-19,SMER,Sameer Africa Plc,1.91,4.69,3.03,3.1,3.05,3,0.05,1.67%,"8,300",-
10-Jun-19,SGL,Standard Group Plc,18,31,27,27,27,27,-,-,300,-
10-Jun-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,20.25,21,20.85,20.75,0.1,0.48%,"1,700",-
10-Jun-19,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.47,0.57,0.51,0.52,-0.01,1.92%,"41,800",-
10-Jun-19,SCAN,WPP ScanGroup Plc,11,25,12,12,12,12.05,-0.05,0.41%,"2,300",-
10-Jun-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
10-Jun-19,BAMB,Bamburi Cement Ltd,26,120,118,118,118,122.5,-4.5,3.67%,200,-
10-Jun-19,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,-,-
10-Jun-19,CABL,East African Cables Ltd,1.44,3.98,2.52,2.95,2.71,2.71,-,-,"10,900",-
10-Jun-19,PORT,East African Portland Cement Ltd,12.6,18.5,16.7,16.7,16.7,16.7,-,-,-,-
10-Jun-19,KENO,KenolKobil Ltd,12.8,23,22,22,22,22,-,-,-,-
10-Jun-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.88,6.02,5.92,5.98,-0.06,1.00%,"22,600",-
10-Jun-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
10-Jun-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
10-Jun-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,3.46,3.52,3.5,3.46,0.04,1.16%,"181,400",-
10-Jun-19,TOTL,Total Kenya Ltd,22,30,26.5,28.5,27.35,27.45,-0.1,0.36%,400,-
10-Jun-19,UMME,Umeme Ltd,5.68,8.6,7.5,7.5,7.5,8,-0.5,6.25%,600,-
10-Jun-19,BRIT,Britam Holdings Plc,5.7,10.65,8.2,8.4,8.22,8.32,-0.1,1.20%,"15,700",-
10-Jun-19,CIC,CIC Insurance Group Ltd,2,3.65,3.6,3.7,3.69,3.7,-0.01,0.27%,"147,700",-
10-Jun-19,JUB,Jubilee Holdings Ltd,225,380,366,366,366,395,-29,7.34%,100,-
10-Jun-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,14.3,14.9,14.45,14.35,0.1,0.70%,"69,300",3.61
10-Jun-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,10.2,11,10.9,11.3,-0.4,3.54%,"4,200",-
10-Jun-19,SLAM,Sanlam Kenya Plc,12.8,20,20.5,21,20.85,21,-0.15,0.71%,400,-
10-Jun-19,CTUM,Centum Investment Company Plc,19.6,33.5,32.5,33.2,32.75,33.25,-0.5,1.50%,"4,000",-
10-Jun-19,HAFR,Home Afrika Ltd,0.3,0.69,0.67,0.74,0.71,0.7,0.01,1.43%,"11,100",-
10-Jun-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
10-Jun-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.31,2.31,2.31,2.31,-,-,-,-
10-Jun-19,TCL,Trans-Century Plc,1.42,4.03,4,4.2,4.15,4.19,-0.04,0.95%,"87,600",-
10-Jun-19,NSE,Nairobi Securities Exchange Plc,6.5,13,12.3,13,12.35,12.5,-0.15,1.20%,"2,800",-
10-Jun-19,BOC,BOC Kenya Plc,53,72,63,63,63,65,-2,3.08%,200,-
10-Jun-19,BAT,British American Tobacco Kenya Plc,305,545,495,495,495,495,-,-,"2,600",-
10-Jun-19,CARB,Carbacid Investments Plc,7.1,9.4,8.5,8.5,8.5,8.36,0.14,1.67%,"1,500",-
10-Jun-19,EABL,East African Breweries Ltd,135,222.25,203,205,204.75,205.25,-0.5,0.24%,"77,100",-
10-Jun-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.63,2.95,2.89,2.8,0.09,3.21%,"1,700",-
10-Jun-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.6,12.6,12.6,12.6,-,-,-,-
10-Jun-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.35,0.4,0.38,0.37,0.01,2.70%,"213,400",-
10-Jun-19,UNGA,Unga Group Ltd,26.1,37,35.5,35.5,35.5,37.25,-1.75,4.70%,100,-
10-Jun-19,SCOM,Safaricom Plc,23.5,33.5,27.05,27.6,27.45,27.4,0.05,0.18%,"1,330,100",-
10-Jun-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,9,9.5,9.02,9,0.02,0.22%,"1,900",-
10-Jun-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,235.00","1,235.00","1,235.00","1,235.00",-,-,-,-
10-Jun-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,185.95,187.36,186.55,187.03,-0.48,0.26%,-,-
10-Jun-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,194.11,195.81,194.92,195.34,-0.42,0.22%,-,-
10-Jun-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,691.46","2,691.46","2,691.46","2,700.46",-9,0.33%,-,-
10-Jun-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,641.86","3,641.86","3,641.86","3,649.06",-7.2,0.20%,-,-
10-Jun-19,^NASI,NSE All-Share Index,124.3,171.36,150.04,150.04,150.04,150.47,-0.43,0.29%,-,-
10-Jun-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,803.32","1,803.32","1,803.32","1,808.94",-5.62,0.31%,-,-
10-Jun-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,532.74","1,532.74","1,532.74","1,539.79",-7.05,0.46%,-,-
11-Jun-19,EGAD,Eaagads Ltd,8.2,14,12,12,12,12,-,-,"1,800",-
11-Jun-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
11-Jun-19,KAPC,Kapchorua Tea Kenya Plc,59,95,60,60,60,60,-,-,-,-
11-Jun-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
11-Jun-19,SASN,Sasini Plc,14.8,19,16.25,16.7,16.65,15.25,1.4,9.18%,"2,100",-
11-Jun-19,WTK,Williamson Tea Kenya Plc,92,165,136,136,136,136,-,-,-,-
11-Jun-19,CGEN,Car and General (K) Ltd,20,26,25.3,25.3,25.3,25.3,-,-,-,-
11-Jun-19,ABSA,ABSA Bank Kenya Plc,9,14.2,10.3,10.5,10.4,10.3,0.1,0.97%,"1,367,000",-
11-Jun-19,BKG,BK Group Plc,16.4,28,28,28,28,28,-,-,-,-
11-Jun-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.3,12.4,12.3,12.4,-0.1,0.81%,"89,200",-
11-Jun-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,119,120,119.5,119.75,-0.25,0.21%,800,-
11-Jun-19,EQTY,Equity Group Holdings Plc,30.5,55.5,39.8,40,39.8,39.8,-,-,"1,496,900",-
11-Jun-19,HFCK,HF Group Ltd,3.49,7.9,4,4.2,4,4,-,-,"56,700",-
11-Jun-19,IMH,I & M Holdings Plc,43.1,59,55,56,55.25,57.25,-2,3.49%,"1,400",-
11-Jun-19,KCB,KCB Group Plc,33.75,55.5,39.4,39.85,39.5,39.3,0.2,0.51%,"4,905,300",-
11-Jun-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4,4.4,4.28,4.43,-0.15,3.39%,"8,900",-
11-Jun-19,NCBA,NCBA Group Plc,24.9,40,30.2,31.9,31.6,31.6,-,-,"72,400",-
11-Jun-19,SBIC,Stanbic Holdings Plc,76.5,118.5,97.5,98.25,97.5,98.25,-0.75,0.76%,400,-
11-Jun-19,SCBK,Standard Chartered Bank Kenya Ltd,159.5,220,188,194.25,189.75,190,-0.25,0.13%,"72,000",-
11-Jun-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
11-Jun-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.94,0.95,0.95,0.94,0.01,1.06%,"7,900",-
11-Jun-19,XPRS,Express Kenya Plc,4,7.34,5.56,5.56,5.56,5.56,-,-,-,-
11-Jun-19,KQ,Kenya Airways Plc,0.8,5,3.6,3.8,3.64,3.73,-0.09,2.41%,"52,300",-
11-Jun-19,LKL,Longhorn Publishers Plc,4.26,8.2,6.9,6.9,6.9,6.94,-0.04,0.58%,100,-
11-Jun-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.9,0.9,0.9,0.91,-0.01,1.10%,300,-
11-Jun-19,NMG,Nation Media Group Plc,12,48.5,53,54.5,53.5,54.25,-0.75,1.38%,"97,800",-
11-Jun-19,SMER,Sameer Africa Plc,1.91,4.69,3,3.09,3,3.05,-0.05,1.64%,"10,000",-
11-Jun-19,SGL,Standard Group Plc,18,31,26.75,29.7,28.95,27,1.95,7.22%,"2,700",-
11-Jun-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,20,20,20,20.85,-0.85,4.08%,800,-
11-Jun-19,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.52,0.56,0.56,0.51,0.05,9.80%,"31,800",-
11-Jun-19,SCAN,WPP ScanGroup Plc,11,25,11.5,11.5,11.5,12,-0.5,4.17%,400,-
11-Jun-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
11-Jun-19,BAMB,Bamburi Cement Ltd,26,120,118,118,118,118,-,-,-,-
11-Jun-19,CRWN,Crown Paints Kenya Plc,45,85,82,82,82,80,2,2.50%,"6,000",-
11-Jun-19,CABL,East African Cables Ltd,1.44,3.98,2.61,2.8,2.67,2.71,-0.04,1.48%,"6,400",-
11-Jun-19,PORT,East African Portland Cement Ltd,12.6,18.5,16.7,16.7,16.7,16.7,-,-,-,-
11-Jun-19,KENO,KenolKobil Ltd,12.8,23,22,22,22,22,-,-,-,-
11-Jun-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.9,6,5.98,5.92,0.06,1.01%,"759,600",-
11-Jun-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
11-Jun-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
11-Jun-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,3.5,3.52,3.5,3.5,-,-,"377,000",-
11-Jun-19,TOTL,Total Kenya Ltd,22,30,26.5,28,26.7,27.35,-0.65,2.38%,"6,100",-
11-Jun-19,UMME,Umeme Ltd,5.68,8.6,7.5,7.5,7.5,7.5,-,-,-,-
11-Jun-19,BRIT,Britam Holdings Plc,5.7,10.65,8.2,8.32,8.28,8.22,0.06,0.73%,"18,200",-
11-Jun-19,CIC,CIC Insurance Group Ltd,2,3.65,3.5,3.85,3.66,3.69,-0.03,0.81%,"304,800",-
11-Jun-19,JUB,Jubilee Holdings Ltd,225,380,390,390,390,366,24,6.56%,600,-
11-Jun-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,14.3,14.85,14.5,14.45,0.05,0.35%,"146,100",3.63
11-Jun-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,10,10.9,10.45,10.9,-0.45,4.13%,"5,300",-
11-Jun-19,SLAM,Sanlam Kenya Plc,12.8,19.55,20.85,20.85,20.85,20.85,-,-,-,-
11-Jun-19,CTUM,Centum Investment Company Plc,19.6,33.5,32.55,33,32.8,32.75,0.05,0.15%,"27,900",-
11-Jun-19,HAFR,Home Afrika Ltd,0.3,0.69,0.67,0.7,0.67,0.71,-0.04,5.63%,"76,300",-
11-Jun-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
11-Jun-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.31,2.31,2.31,2.31,-,-,-,-
11-Jun-19,TCL,Trans-Century Plc,1.42,4,4,4.15,4,4.15,-0.15,3.61%,"25,000",-
11-Jun-19,NSE,Nairobi Securities Exchange Plc,6.5,13,12.3,12.95,12.35,12.35,-,-,"9,100",-
11-Jun-19,BOC,BOC Kenya Plc,53,72,64,64,64,63,1,1.59%,"1,000",-
11-Jun-19,BAT,British American Tobacco Kenya Plc,305,545,495,500,495.5,495,0.5,0.10%,"1,600",-
11-Jun-19,CARB,Carbacid Investments Plc,7.1,9.4,8.4,8.4,8.4,8.5,-0.1,1.18%,"15,000",-
11-Jun-19,EABL,East African Breweries Ltd,135,222.25,203.25,204,203.25,204.75,-1.5,0.73%,"96,200",-
11-Jun-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.7,2.9,2.73,2.89,-0.16,5.54%,600,-
11-Jun-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.6,12.6,12.6,12.6,-,-,-,-
11-Jun-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.38,0.41,0.4,0.38,0.02,5.26%,"174,600",-
11-Jun-19,UNGA,Unga Group Ltd,26.1,36.5,35.5,35.5,35.5,35.5,-,-,-,-
11-Jun-19,SCOM,Safaricom Plc,23.5,33.5,27.2,27.7,27.55,27.45,0.1,0.36%,"1,708,000",-
11-Jun-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,8.6,9.5,8.88,9.02,-0.14,1.55%,"12,200",-
11-Jun-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,235.00","1,235.00","1,235.00","1,235.00",-,-,-,-
11-Jun-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,186.17,187.34,186.77,186.55,0.22,0.12%,-,-
11-Jun-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,194.54,195.82,195.2,194.92,0.28,0.14%,-,-
11-Jun-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,683.67","2,683.67","2,683.67","2,691.46",-7.79,0.29%,-,-
11-Jun-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,633.45","3,633.45","3,633.45","3,641.86",-8.41,0.23%,-,-
11-Jun-19,^NASI,NSE All-Share Index,124.3,171.36,150.22,150.22,150.22,150.04,0.18,0.12%,-,-
11-Jun-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,803.89","1,803.89","1,803.89","1,803.32",0.57,0.03%,-,-
11-Jun-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,532.46","1,532.46","1,532.46","1,532.74",-0.28,0.02%,-,-
12-Jun-19,EGAD,Eaagads Ltd,8.2,14,12,12,12,12,-,-,"2,000",-
12-Jun-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
12-Jun-19,KAPC,Kapchorua Tea Kenya Plc,59,95,60,60,60,60,-,-,-,-
12-Jun-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
12-Jun-19,SASN,Sasini Plc,14.8,19.6,15.25,16.65,16.55,16.65,-0.1,0.60%,"23,400",-
12-Jun-19,WTK,Williamson Tea Kenya Plc,92,165,138,138,138,136,2,1.47%,400,-
12-Jun-19,CGEN,Car and General (K) Ltd,20,26,25.3,25.3,25.3,25.3,-,-,-,-
12-Jun-19,ABSA,ABSA Bank Kenya Plc,9,14.2,10.25,10.5,10.3,10.4,-0.1,0.96%,"1,206,800",-
12-Jun-19,BKG,BK Group Plc,16.4,28,28,28,28,28,-,-,-,-
12-Jun-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12,12.45,12.1,12.3,-0.2,1.63%,"488,000",-
12-Jun-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,118.25,119.5,119.25,119.5,-0.25,0.21%,"12,300",-
