DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
05-Jul-18,IMH,I & M Holdings Plc,43.1,59,115,116,115.25,115,0.25,0.22%,300,57.63
05-Jul-18,KCB,KCB Group Plc,33.75,55.5,45.25,46.25,45.5,45.25,0.25,0.55%,"4,916,100",-
05-Jul-18,NBK,National Bank of Kenya Ltd,3.4,4.33,6.3,6.6,6.45,6.35,0.1,1.57%,"7,600",-
05-Jul-18,NCBA,NCBA Group Plc,24.9,40,35.25,36,35.65,35.7,-0.05,0.14%,"45,600",-
05-Jul-18,SBIC,Stanbic Holdings Plc,76,118.5,91,91,91,91,-,-,-,-
05-Jul-18,SCBK,Standard Chartered Bank Kenya Ltd,155,220,201,204,202,202,-,-,"3,400",-
05-Jul-18,DCON,Deacons (East Africa) Plc,0.45,0.45,1.3,1.3,1.3,1.2,0.1,8.33%,200,-
05-Jul-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.6,1.6,1.6,1.6,-,-,"2,300",-
05-Jul-18,XPRS,Express Kenya Plc,3.5,7.34,5.95,5.95,5.95,5.95,-,-,-,-
05-Jul-18,KQ,Kenya Airways Plc,0.8,4.95,10.7,11.5,11.15,11.05,0.1,0.90%,"16,600",-
05-Jul-18,LKL,Longhorn Publishers Plc,4.26,8.2,4.2,4.25,4.2,4.2,-,-,"22,200",-
05-Jul-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.65,1.8,1.65,1.65,-,-,"11,400",-
05-Jul-18,NMG,Nation Media Group Plc,10.9,48,88,90,89.5,85.5,4,4.68%,"1,200",-
05-Jul-18,SMER,Sameer Africa Plc,1.91,4.69,2.2,2.35,2.2,2.35,-0.15,6.38%,"45,400",-
05-Jul-18,SGL,Standard Group Plc,18,31,25,25,25,25,-,-,100,-
05-Jul-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28,29,28.25,28.25,-,-,"26,200",-
05-Jul-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,1.3,1.4,1.3,1.3,-,-,"2,100",-
05-Jul-18,SCAN,WPP ScanGroup Plc,11,25,15.55,16.95,16.5,16.4,0.1,0.61%,"484,800",-
05-Jul-18,ARM,ARM Cement Plc,5.55,5.55,3.6,3.65,3.6,3.35,0.25,7.46%,"485,800",-
05-Jul-18,BAMB,Bamburi Cement Ltd,24.9,115,180,180,180,183,-3,1.64%,"86,000",-
05-Jul-18,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,300,-
05-Jul-18,CABL,East African Cables Ltd,1.44,3.98,3.7,3.9,3.85,3.55,0.3,8.45%,"6,900",-
05-Jul-18,PORT,East African Portland Cement Ltd,12.6,18.5,19.3,19.3,19.3,20.5,-1.2,5.85%,100,-
05-Jul-18,KENO,KenolKobil Ltd,12.8,23,17.5,17.8,17.55,17.7,-0.15,0.85%,"287,700",-
05-Jul-18,KEGN,Kenya Electricity Generating Company Plc,4,6.3,6.9,7,6.9,6.95,-0.05,0.72%,"196,800",-
05-Jul-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
05-Jul-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
05-Jul-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,6.8,6.9,6.85,6.85,-,-,"55,400",-
05-Jul-18,TOTL,Total Kenya Ltd,22,30,30.5,31,30.75,30.5,0.25,0.82%,"1,500",-
05-Jul-18,UMME,Umeme Ltd,5.68,8.6,8.3,9,8.65,8.8,-0.15,1.70%,200,-
05-Jul-18,BRIT,Britam Holdings Plc,5.7,10.65,14.5,15.5,14.95,14.95,-,-,"77,700",-
05-Jul-18,CIC,CIC Insurance Group Ltd,2,3.65,4.55,4.6,4.55,4.55,-,-,"30,100",-
05-Jul-18,JUB,Jubilee Holdings Ltd,225,380,502,505,504,505,-1,0.20%,400,-
05-Jul-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,15.4,15.85,15.55,15.2,0.35,2.30%,"7,800",3.89
05-Jul-18,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,13.3,13.3,13.3,13.3,-,-,"16,700",-
05-Jul-18,SLAM,Sanlam Kenya Plc,12.8,19.5,24.5,24.5,24.5,24.5,-,-,-,-
05-Jul-18,CTUM,Centum Investment Company Plc,19.6,33.5,37.75,38.5,38.05,38.35,-0.3,0.78%,"9,500",-
05-Jul-18,HAFR,Home Afrika Ltd,0.3,0.69,0.85,0.9,0.85,0.85,-,-,"58,500",-
05-Jul-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
05-Jul-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.8,2.8,2.8,2.65,0.15,5.66%,"1,000",-
05-Jul-18,TCL,Trans-Century Plc,1.42,3.95,4.4,4.4,4.4,4.15,0.25,6.02%,800,-
05-Jul-18,NSE,Nairobi Securities Exchange Plc,6.5,13,16.8,17.15,17.05,17.15,-0.1,0.58%,"59,200",-
05-Jul-18,BOC,BOC Kenya Plc,53,72,90,90,90,90,-,-,-,-
05-Jul-18,BAT,British American Tobacco Kenya Plc,305,545,600,600,600,600,-,-,-,-
05-Jul-18,CARB,Carbacid Investments Plc,7.1,9.4,11,11,11,11,-,-,"4,400",-
05-Jul-18,EABL,East African Breweries Ltd,135,222.25,215,217,215,214,1,0.47%,"90,500",-
05-Jul-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,3.3,3.7,3.5,3.45,0.05,1.45%,"2,400",-
05-Jul-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
05-Jul-18,MSC,Mumias Sugar Company Ltd,0.27,0.38,0.7,0.8,0.7,0.75,-0.05,6.67%,"74,200",-
05-Jul-18,UNGA,Unga Group Ltd,26.1,36.5,39.25,39.25,39.25,39.25,-,-,-,-
05-Jul-18,SCOM,Safaricom Plc,23.5,33.5,28.5,29.25,29,28.5,0.5,1.75%,"5,412,700",-
05-Jul-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,11.25,10.5,10.8,-0.3,2.78%,"99,900",-
05-Jul-18,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
05-Jul-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,212.58,216.89,214.2,212.58,1.62,0.76%,-,-
05-Jul-18,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,221.13,225.54,223.22,221.13,2.09,0.95%,-,-
05-Jul-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,301.70","3,301.70","3,301.70","3,276.27",25.43,0.78%,-,-
05-Jul-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,428.22","4,428.22","4,428.22","4,394.31",33.91,0.77%,-,-
05-Jul-18,^NASI,NSE All-Share Index,124.3,171.36,172.99,172.99,172.99,171.37,1.62,0.95%,-,-
06-Jul-18,EGAD,Eaagads Ltd,8.2,14,20,20,20,20,-,-,100,-
06-Jul-18,KUKZ,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-
06-Jul-18,KAPC,Kapchorua Tea Kenya Plc,59,95,69,69,69,69,-,-,200,-
06-Jul-18,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
06-Jul-18,SASN,Sasini Plc,14.8,19,21,22,21,21.5,-0.5,2.33%,"11,300",-
06-Jul-18,WTK,Williamson Tea Kenya Plc,92,165,140,140,140,140,-,-,100,-
06-Jul-18,CGEN,Car and General (K) Ltd,20,26,17.1,17.1,17.1,17.1,-,-,-,-
06-Jul-18,ABSA,ABSA Bank Kenya Plc,9,14.2,11.3,11.45,11.35,11.4,-0.05,0.44%,"181,300",-
06-Jul-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17,17.5,17.1,17.05,0.05,0.29%,"33,400",-
06-Jul-18,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,195,195,195,195,-,-,-,-
06-Jul-18,EQTY,Equity Group Holdings Plc,30.5,55.5,47.5,48.25,47.75,47.25,0.5,1.06%,"38,000",-
06-Jul-18,HFCK,HF Group Ltd,3.49,7.9,8.35,8.5,8.4,8.4,-,-,"21,900",-
06-Jul-18,IMH,I & M Holdings Plc,43.1,59,115,115,115,115.25,-0.25,0.22%,"80,000",57.5
06-Jul-18,KCB,KCB Group Plc,33.75,55.5,45.5,47,46.25,45.5,0.75,1.65%,"659,600",-
06-Jul-18,NBK,National Bank of Kenya Ltd,3.4,4.33,6.4,6.5,6.45,6.45,-,-,"10,100",-
06-Jul-18,NCBA,NCBA Group Plc,24.9,40,35.5,37,36.6,35.65,0.95,2.66%,"126,300",-
06-Jul-18,SBIC,Stanbic Holdings Plc,76.5,118.5,91,91,91,91,-,-,-,-
06-Jul-18,SCBK,Standard Chartered Bank Kenya Ltd,160,220,204,205,204.75,202,2.75,1.36%,"9,300",-
06-Jul-18,DCON,Deacons (East Africa) Plc,0.45,0.45,1.3,1.35,1.3,1.3,-,-,"6,600",-
06-Jul-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.45,1.6,1.55,1.6,-0.05,3.13%,"4,100",-
06-Jul-18,XPRS,Express Kenya Plc,4,7.34,5.95,5.95,5.95,5.95,-,-,-,-
06-Jul-18,KQ,Kenya Airways Plc,0.8,5,11.05,11.5,11.35,11.15,0.2,1.79%,"26,500",-
06-Jul-18,LKL,Longhorn Publishers Plc,4.26,8.2,4.1,4.25,4.2,4.2,-,-,"3,900",-
06-Jul-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.65,1.65,1.65,1.65,-,-,"5,700",-
06-Jul-18,NMG,Nation Media Group Plc,12.5,49,88,90,88,89.5,-1.5,1.68%,"4,800",-
06-Jul-18,SMER,Sameer Africa Plc,1.91,4.69,2.25,2.4,2.35,2.2,0.15,6.82%,"12,700",-
06-Jul-18,SGL,Standard Group Plc,18,31,25,25,25,25,-,-,-,-
06-Jul-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28,28,28,28.25,-0.25,0.88%,"14,600",-
06-Jul-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,1.35,1.4,1.35,1.3,0.05,3.85%,"1,500",-
06-Jul-18,SCAN,WPP ScanGroup Plc,11,25,15.55,16.95,16.05,16.5,-0.45,2.73%,"1,500",-
06-Jul-18,ARM,ARM Cement Plc,5.55,5.55,3.7,4,3.9,3.6,0.3,8.33%,"903,100",-
06-Jul-18,BAMB,Bamburi Cement Ltd,26,120,180,180,180,180,-,-,-,-
06-Jul-18,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,-,-
06-Jul-18,CABL,East African Cables Ltd,1.44,3.98,3.85,4.25,4.05,3.85,0.2,5.19%,"4,300",-
06-Jul-18,PORT,East African Portland Cement Ltd,12.6,18.5,17.5,17.5,17.5,19.3,-1.8,9.33%,100,-
06-Jul-18,KENO,KenolKobil Ltd,12.8,23,17.55,17.65,17.6,17.55,0.05,0.28%,"322,300",-
06-Jul-18,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.9,7.15,7,6.9,0.1,1.45%,"90,800",-
06-Jul-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
06-Jul-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
06-Jul-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,6.75,6.95,6.85,6.85,-,-,"175,600",-
06-Jul-18,TOTL,Total Kenya Ltd,22,30,30,30,30,30.75,-0.75,2.44%,500,-
06-Jul-18,UMME,Umeme Ltd,5.68,8.6,8.65,8.65,8.65,8.65,-,-,-,-
06-Jul-18,BRIT,Britam Holdings Plc,5.7,10.65,14.5,15,14.95,14.95,-,-,"2,514,900",-
06-Jul-18,CIC,CIC Insurance Group Ltd,2,3.65,4.5,4.6,4.55,4.55,-,-,"207,100",-
06-Jul-18,JUB,Jubilee Holdings Ltd,225,380,504,504,504,504,-,-,-,-
06-Jul-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,15.6,16,15.65,15.55,0.1,0.64%,"40,600",3.91
06-Jul-18,LBTY,Liberty Kenya Holdings Ltd,6.8,11,13.7,13.7,13.7,13.3,0.4,3.01%,"9,600",-
06-Jul-18,SLAM,Sanlam Kenya Plc,12.8,20,24.5,24.5,24.5,24.5,-,-,-,-
06-Jul-18,CTUM,Centum Investment Company Plc,19.6,33.5,37.75,38.25,38,38.05,-0.05,0.13%,"244,400",-
06-Jul-18,HAFR,Home Afrika Ltd,0.3,0.69,0.85,0.9,0.85,0.85,-,-,"23,700",-
06-Jul-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
06-Jul-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.65,2.65,2.65,2.8,-0.15,5.36%,100,-
06-Jul-18,TCL,Trans-Century Plc,1.42,4.03,4.4,4.4,4.4,4.4,-,-,-,-
06-Jul-18,NSE,Nairobi Securities Exchange Plc,6.5,13,16.8,17.15,17,17.05,-0.05,0.29%,"123,200",-
06-Jul-18,BOC,BOC Kenya Plc,53,72,90,90,90,90,-,-,100,-
06-Jul-18,BAT,British American Tobacco Kenya Plc,305,545,600,600,600,600,-,-,-,-
06-Jul-18,CARB,Carbacid Investments Plc,7.1,9.4,10.55,12,10.9,11,-0.1,0.91%,"2,000",-
06-Jul-18,EABL,East African Breweries Ltd,135,222.25,215,218,217,215,2,0.93%,"549,100",-
06-Jul-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,3.8,3.8,3.8,3.5,0.3,8.57%,"1,600",-
06-Jul-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
06-Jul-18,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.7,0.75,0.7,0.7,-,-,"1,107,800",-
06-Jul-18,UNGA,Unga Group Ltd,26.1,37,39.25,39.25,39.25,39.25,-,-,-,-
06-Jul-18,SCOM,Safaricom Plc,23.5,33.5,28.75,29.25,28.75,29,-0.25,0.86%,"2,036,900",-
06-Jul-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11.25,11,10.5,0.5,4.76%,300,-
06-Jul-18,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
06-Jul-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,213.82,216.8,215.59,214.2,1.39,0.65%,-,-
06-Jul-18,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,222.49,225.8,223.88,223.22,0.66,0.30%,-,-
06-Jul-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,314.43","3,314.43","3,314.43","3,301.70",12.73,0.39%,-,-
06-Jul-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,441.07","4,441.07","4,441.07","4,428.22",12.85,0.29%,-,-
06-Jul-18,^NASI,NSE All-Share Index,124.3,171.36,172.95,172.95,172.95,172.99,-0.04,0.02%,-,-
09-Jul-18,EGAD,Eaagads Ltd,8.2,14,20,20,20,20,-,-,-,-
09-Jul-18,KUKZ,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-
09-Jul-18,KAPC,Kapchorua Tea Kenya Plc,59,95,69,69,69,69,-,-,-,-
09-Jul-18,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
09-Jul-18,SASN,Sasini Plc,14.8,19,21,21,21,21,-,-,400,-
09-Jul-18,WTK,Williamson Tea Kenya Plc,92,165,138,138,138,140,-2,1.43%,"10,400",-
09-Jul-18,CGEN,Car and General (K) Ltd,20,26,17.1,17.1,17.1,17.1,-,-,-,-
09-Jul-18,ABSA,ABSA Bank Kenya Plc,8.96,14.2,11.4,11.5,11.4,11.35,0.05,0.44%,"101,000",-
09-Jul-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17,17.5,17.3,17.1,0.2,1.17%,"208,800",-
09-Jul-18,DTK,Diamond Trust Bank Kenya Ltd,67,127,195,195,195,195,-,-,-,-
09-Jul-18,EQTY,Equity Group Holdings Plc,30.5,55.5,47.75,49,48.5,47.75,0.75,1.57%,"1,508,800",-
09-Jul-18,HFCK,HF Group Ltd,3.49,7.9,8.4,8.65,8.4,8.4,-,-,"67,200",-
09-Jul-18,IMH,I & M Holdings Plc,43.1,59,115,116,115,115,-,-,"104,600",57.5
09-Jul-18,KCB,KCB Group Plc,33.75,55.5,46.5,48.25,47.5,46.25,1.25,2.70%,"1,762,400",-
09-Jul-18,NBK,National Bank of Kenya Ltd,3.4,4.33,6.3,6.4,6.3,6.45,-0.15,2.33%,800,-
09-Jul-18,NCBA,NCBA Group Plc,24.9,40,35.5,37.5,36.15,36.6,-0.45,1.23%,"11,200",-
09-Jul-18,SBIC,Stanbic Holdings Plc,76,118.5,91,91,91,91,-,-,-,-
09-Jul-18,SCBK,Standard Chartered Bank Kenya Ltd,155,220,202,205,204.75,204.75,-,-,"8,900",-
09-Jul-18,DCON,Deacons (East Africa) Plc,0.45,0.45,1.2,1.3,1.2,1.3,-0.1,7.69%,"11,000",-
09-Jul-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.45,1.5,1.45,1.55,-0.1,6.45%,400,-
09-Jul-18,XPRS,Express Kenya Plc,3.5,7.34,5.95,5.95,5.95,5.95,-,-,-,-
09-Jul-18,KQ,Kenya Airways Plc,0.8,4.95,11.15,11.5,11.25,11.35,-0.1,0.88%,"134,900",-
09-Jul-18,LKL,Longhorn Publishers Plc,4.26,8.2,4.25,4.25,4.25,4.2,0.05,1.19%,"10,200",-
09-Jul-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.65,1.65,1.65,1.65,-,-,"11,800",-
09-Jul-18,NMG,Nation Media Group Plc,10.9,48,88,90.5,89.5,88,1.5,1.70%,"1,800",-
09-Jul-18,SMER,Sameer Africa Plc,1.91,4.69,2.4,2.4,2.4,2.35,0.05,2.13%,200,-
09-Jul-18,SGL,Standard Group Plc,18,31,25,27.5,25,25,-,-,"1,100",-
09-Jul-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28,28,28,28,-,-,600,-
09-Jul-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,1.3,1.3,1.3,1.35,-0.05,3.70%,"76,000",-
09-Jul-18,SCAN,WPP ScanGroup Plc,11,25,15.6,16.95,15.9,16.05,-0.15,0.93%,400,-
09-Jul-18,ARM,ARM Cement Plc,5.55,5.55,3.55,4,3.6,3.9,-0.3,7.69%,"4,673,300",-
09-Jul-18,BAMB,Bamburi Cement Ltd,24.9,115,180,180,180,180,-,-,-,-
09-Jul-18,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,500,-
09-Jul-18,CABL,East African Cables Ltd,1.44,3.98,4.25,4.3,4.25,4.05,0.2,4.94%,"3,000",-
09-Jul-18,PORT,East African Portland Cement Ltd,12.6,18.5,17.5,17.5,17.5,17.5,-,-,-,-
09-Jul-18,KENO,KenolKobil Ltd,12.8,23,17.7,17.7,17.7,17.6,0.1,0.57%,"25,700",-
09-Jul-18,KEGN,Kenya Electricity Generating Company Plc,4,6.3,6.9,7.3,7.05,7,0.05,0.71%,"107,800",-
09-Jul-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
09-Jul-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
09-Jul-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,6.3,6.95,6.55,6.85,-0.3,4.38%,"465,900",-
09-Jul-18,TOTL,Total Kenya Ltd,22,30,30,30,30,30,-,-,200,-
09-Jul-18,UMME,Umeme Ltd,5.68,8.6,8.5,8.5,8.5,8.65,-0.15,1.73%,100,-
09-Jul-18,BRIT,Britam Holdings Plc,5.7,10.65,14.5,14.55,14.5,14.95,-0.45,3.01%,"87,000",-
09-Jul-18,CIC,CIC Insurance Group Ltd,2,3.65,4.5,4.6,4.5,4.55,-0.05,1.10%,"193,900",-
09-Jul-18,JUB,Jubilee Holdings Ltd,225,380,504,504,504,504,-,-,-,-
09-Jul-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,15.8,16.45,15.9,15.65,0.25,1.60%,"283,000",3.98
09-Jul-18,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,13,13.8,13.25,13.7,-0.45,3.28%,"2,900",-
09-Jul-18,SLAM,Sanlam Kenya Plc,12.8,19.5,24,25,24,24.5,-0.5,2.04%,"115,200",-
09-Jul-18,CTUM,Centum Investment Company Plc,19.6,33.5,37.5,38,37.7,38,-0.3,0.79%,"21,300",-
09-Jul-18,HAFR,Home Afrika Ltd,0.3,0.69,0.85,0.9,0.85,0.85,-,-,"65,600",-
09-Jul-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
09-Jul-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.7,2.8,2.75,2.65,0.1,3.77%,"7,100",-
09-Jul-18,TCL,Trans-Century Plc,1.42,3.95,4.4,4.4,4.4,4.4,-,-,-,-
09-Jul-18,NSE,Nairobi Securities Exchange Plc,6.5,13,17,17.15,17.05,17,0.05,0.29%,"5,200",-
09-Jul-18,BOC,BOC Kenya Plc,53,72,87,90,87,90,-3,3.33%,"52,000",-
09-Jul-18,BAT,British American Tobacco Kenya Plc,305,545,600,600,600,600,-,-,500,-
09-Jul-18,CARB,Carbacid Investments Plc,7.1,9.4,10.5,11.8,10.5,10.9,-0.4,3.67%,"42,200",-
09-Jul-18,EABL,East African Breweries Ltd,135,222.25,215,218,217,217,-,-,"544,200",-
09-Jul-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,3.75,4.15,4,3.8,0.2,5.26%,"14,700",-
09-Jul-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
09-Jul-18,MSC,Mumias Sugar Company Ltd,0.27,0.38,0.65,0.75,0.7,0.7,-,-,"284,600",-
09-Jul-18,UNGA,Unga Group Ltd,26.1,36.5,39.25,39.25,39.25,39.25,-,-,-,-
09-Jul-18,SCOM,Safaricom Plc,23.5,33.5,28.75,29.25,29,28.75,0.25,0.87%,"2,004,500",-
09-Jul-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.5,11,-0.5,4.55%,"1,200",-
09-Jul-18,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
09-Jul-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,215.49,218.8,217.5,215.59,1.91,0.89%,-,-
09-Jul-18,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,223.69,226.89,225.62,223.88,1.74,0.78%,-,-
09-Jul-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,304.50","3,304.50","3,304.50","3,314.43",-9.93,0.30%,-,-
09-Jul-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,441.07","4,441.07","4,441.07","4,441.07",-,-,-,-
09-Jul-18,^NASI,NSE All-Share Index,124.3,171.36,173.92,173.92,173.92,172.95,0.97,0.56%,-,-
09-Jul-18,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","2,008.30","2,008.30","2,008.30",172.95,"1,835.35",1061.20%,-,-
09-Jul-18,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,713.72","1,713.72","1,713.72",172.95,"1,540.77",890.88%,-,-
10-Jul-18,EGAD,Eaagads Ltd,8.2,14,21,21,21,20,1,5.00%,"1,200",-
10-Jul-18,KUKZ,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-
10-Jul-18,KAPC,Kapchorua Tea Kenya Plc,59,95,69,69,69,69,-,-,-,-
10-Jul-18,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
10-Jul-18,SASN,Sasini Plc,14.8,19,20,22,21,21,-,-,"5,300",-
10-Jul-18,WTK,Williamson Tea Kenya Plc,92,165,136,138,136,138,-2,1.45%,900,-
10-Jul-18,CGEN,Car and General (K) Ltd,20,26,17.1,17.4,17.1,17.1,-,-,"104,500",-
10-Jul-18,ABSA,ABSA Bank Kenya Plc,8.96,14.2,11.45,11.6,11.45,11.4,0.05,0.44%,"129,600",-
10-Jul-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.2,17.5,17.3,17.3,-,-,"49,600",-
10-Jul-18,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,195,196,195,195,-,-,"1,400",-
10-Jul-18,EQTY,Equity Group Holdings Plc,30.5,55.5,48.5,49.25,48.75,48.5,0.25,0.52%,"1,732,400",-
10-Jul-18,HFCK,HF Group Ltd,3.49,7.9,8.4,8.55,8.5,8.4,0.1,1.19%,"16,100",-
10-Jul-18,IMH,I & M Holdings Plc,43.1,59,115,115,115,115,-,-,-,57.5
10-Jul-18,KCB,KCB Group Plc,33.75,55.5,48,49.25,48.75,47.5,1.25,2.63%,"3,916,800",-
10-Jul-18,NBK,National Bank of Kenya Ltd,3.4,4.33,6.3,6.45,6.35,6.3,0.05,0.79%,"2,800",-
10-Jul-18,NCBA,NCBA Group Plc,24.9,40,36,37,36.6,36.15,0.45,1.24%,"359,500",-
10-Jul-18,SBIC,Stanbic Holdings Plc,76,118.5,91,91,91,91,-,-,-,-
10-Jul-18,SCBK,Standard Chartered Bank Kenya Ltd,155,220,203,205,203,204.75,-1.75,0.85%,"6,500",-
10-Jul-18,DCON,Deacons (East Africa) Plc,0.45,0.45,1.15,1.3,1.15,1.2,-0.05,4.17%,"53,600",-
10-Jul-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.4,1.55,1.5,1.45,0.05,3.45%,"11,600",-
10-Jul-18,XPRS,Express Kenya Plc,3.8,7.34,5.95,5.95,5.95,5.95,-,-,-,-
10-Jul-18,KQ,Kenya Airways Plc,0.8,5,11.05,11.45,11.2,11.25,-0.05,0.44%,"39,400",-
10-Jul-18,LKL,Longhorn Publishers Plc,4.26,8.2,4.3,4.3,4.3,4.25,0.05,1.18%,"6,800",-
10-Jul-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.65,1.75,1.65,1.65,-,-,"9,100",-
10-Jul-18,NMG,Nation Media Group Plc,11.7,48.5,89,91,89.5,89.5,-,-,"1,800",-
10-Jul-18,SMER,Sameer Africa Plc,1.91,4.69,2.4,2.4,2.4,2.4,-,-,"2,000",-
10-Jul-18,SGL,Standard Group Plc,18,31,27.5,27.5,27.5,25,2.5,10.00%,100,-
10-Jul-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28,28,28,28,-,-,"5,600",-
10-Jul-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,1.25,1.4,1.25,1.3,-0.05,3.85%,"40,500",-
10-Jul-18,SCAN,WPP ScanGroup Plc,11,25,15.6,16,15.8,15.9,-0.1,0.63%,500,-
10-Jul-18,ARM,ARM Cement Plc,5.55,5.55,3.25,3.9,3.4,3.6,-0.2,5.56%,"889,700",-
10-Jul-18,BAMB,Bamburi Cement Ltd,26,120,180,180,180,180,-,-,-,-
10-Jul-18,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,-,-
10-Jul-18,CABL,East African Cables Ltd,1.44,3.98,4,4.3,4.1,4.25,-0.15,3.53%,"15,500",-
10-Jul-18,PORT,East African Portland Cement Ltd,12.6,18.5,17.5,17.5,17.5,17.5,-,-,-,-
10-Jul-18,KENO,KenolKobil Ltd,12.8,23,17.7,17.85,17.75,17.7,0.05,0.28%,"169,900",-
