DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
20-May-21,^FNK15,FTSE NSE Kenya 15 Index,158.06,224.24,188.98,191.06,190.34,188.98,1.36,0.72%,-,-
20-May-21,^FNK25,FTSE NSE Kenya 25 Index,171.24,250.61,213.32,217.35,215.95,213.32,2.63,1.23%,-,-
20-May-21,^N20I,NSE 20-Share Index,"1,723.96","2,015.77","1,852.28","1,852.28","1,852.28","1,838.25",14.03,0.76%,-,-
20-May-21,^N25I,NSE 25-Share Index,"3,013.33","4,075.27","3,552.80","3,552.80","3,552.80","3,517.87",34.93,0.99%,-,-
20-May-21,^NASI,NSE All-Share Index,131.56,187.46,163.93,163.93,163.93,161.58,2.35,1.45%,-,-
20-May-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,584.91","2,304.59","1,980.50","1,980.50","1,980.50","1,968.01",12.49,0.63%,-,-
20-May-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,263.53","1,812.10","1,575.26","1,575.26","1,575.26","1,571.12",4.14,0.26%,-,-
21-May-21,EGAD,Eaagads Ltd,10.00,15.00,15.00,15.00,15.00,15.00,-,-,20100,-
21-May-21,KUKZ,Kakuzi Plc,351.00,415.00,360.00,360.00,360.00,360.00,-,-,-,-
21-May-21,KAPC,Kapchorua Tea Kenya Plc,68.50,101.00,81.50,81.50,81.50,81.50,-,-,-,-
21-May-21,LIMT,Limuru Tea Plc,260.00,400.00,340.00,340.00,340.00,340.00,-,-,-,-
21-May-21,SASN,Sasini Plc,16.00,20.00,18.50,18.80,18.55,18.40,0.15,0.82%,1300,-
21-May-21,WTK,Williamson Tea Kenya Plc,119.00,154.75,145.00,145.00,145.00,145.00,-,-,-,-
21-May-21,CGEN,Car and General (K) Ltd,20.00,37.80,22.00,22.00,22.00,22.00,-,-,-,-
21-May-21,ABSA,ABSA Bank Kenya Plc,8.50,11.15,9.00,9.16,9.10,9.02,0.08,0.89%,57900,-
21-May-21,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-
21-May-21,COOP,Co-operative Bank of Kenya Ltd,11.05,14.05,12.10,12.30,12.25,12.05,0.2,1.66%,115000,-
21-May-21,DTK,Diamond Trust Bank Kenya Ltd,57.50,78.50,63.00,65.00,63.75,63.75,-,-,7700,-
21-May-21,EQTY,Equity Group Holdings Plc,32.65,55.00,40.50,42.00,41.50,41.05,0.45,1.10%,338300,-
21-May-21,HFCK,HF Group Ltd,2.86,5.48,3.62,3.62,3.62,3.75,-0.13,3.47%,100,-
21-May-21,IMH,I & M Holdings Plc,20.50,27.25,23.30,23.45,23.35,23.35,-,-,500,-
21-May-21,KCB,KCB Group Plc,35.05,50.75,40.60,41.50,41.00,40.55,0.45,1.11%,243600,-
21-May-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
21-May-21,NCBA,NCBA Group Plc,20.60,29.00,24.60,25.00,24.85,25.00,-0.15,0.60%,1600,-
21-May-21,SBIC,Stanbic Holdings Plc,72.25,99.00,81.00,83.75,81.00,81.00,-,-,14500,-
21-May-21,SCBK,Standard Chartered Bank Kenya Ltd,127.00,170.00,131.50,132.00,131.50,131.50,-,-,39700,-
21-May-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
21-May-21,EVRD,Eveready East Africa Ltd,0.85,1.50,1.04,1.04,1.04,1.04,-,-,-,-
21-May-21,XPRS,Express Kenya Plc,2.50,4.90,4.05,4.05,4.05,4.05,-,-,-,-
21-May-21,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
21-May-21,LKL,Longhorn Publishers Plc,3.70,5.00,4.48,4.48,4.48,4.23,0.25,5.91%,200,-
21-May-21,NBV,Nairobi Business Ventures Ltd,0.55,13.80,5.12,5.50,5.34,5.02,0.32,6.37%,187100,-
21-May-21,NMG,Nation Media Group Plc,12.05,26.50,16.20,17.50,16.65,16.35,0.3,1.83%,8000,-
21-May-21,SMER,Sameer Africa Plc,2.46,4.20,3.60,3.60,3.60,3.65,-0.05,1.37%,400,-
21-May-21,SGL,Standard Group Plc,15.00,26.30,18.10,18.10,18.10,18.10,-,-,-,-
21-May-21,TPSE,TPS Eastern Africa (Serena) Ltd,13.20,18.00,15.00,15.00,15.00,15.00,-,-,-,-
21-May-21,UCHM,Uchumi Supermarket Plc,0.20,0.33,0.26,0.26,0.26,0.26,-,-,10500,-
21-May-21,SCAN,WPP ScanGroup Plc,3.50,9.26,5.40,5.58,5.50,5.58,-0.08,1.43%,112800,-
21-May-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
21-May-21,BAMB,Bamburi Cement Ltd,19.05,47.05,36.60,36.80,36.70,36.40,0.3,0.82%,5800,-
21-May-21,CRWN,Crown Paints Kenya Plc,19.05,49.00,39.00,39.00,39.00,38.50,0.5,1.30%,100,-
21-May-21,CABL,East African Cables Ltd,1.18,1.96,1.32,1.35,1.35,1.35,-,-,1800,-
21-May-21,PORT,East African Portland Cement Ltd,7.20,16.00,8.00,8.00,8.00,8.00,-,-,-,-
21-May-21,KEGN,Kenya Electricity Generating Company Plc,3.90,6.00,3.98,4.05,4.01,4.02,-0.01,0.25%,267100,-
21-May-21,KPLC-P4,KPLC-P4,4.50,5.00,4.53,4.53,4.53,4.53,-,-,-,-
21-May-21,KPLC-P7,KPLC-P7,6.00,6.00,6.00,6.00,6.00,6.00,-,-,-,-
21-May-21,KPLC,Kenya Power and Lighting Company Plc,1.16,1.94,1.39,1.41,1.39,1.40,-0.01,0.71%,172500,-
21-May-21,TOTL,Total Kenya Ltd,21.00,27.50,23.60,24.00,24.00,24.05,-0.05,0.21%,27000,-
21-May-21,UMME,Umeme Ltd,5.40,7.60,6.00,6.12,6.00,6.12,-0.12,1.96%,4500,-
21-May-21,BRIT,Britam Holdings Plc,6.00,8.78,7.02,7.30,7.26,7.26,-,-,4800,-
21-May-21,CIC,CIC Insurance Group Ltd,1.98,3.50,2.11,2.15,2.13,2.15,-0.02,0.93%,20300,-
21-May-21,JUB,Jubilee Holdings Ltd,215.00,392.00,280.00,280.25,280.00,278.00,2,0.72%,10200,-
21-May-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.00,2.94,2.34,2.36,2.36,2.34,0.02,0.85%,87800,-
21-May-21,LBTY,Liberty Kenya Holdings Ltd,6.60,10.50,7.32,7.50,7.40,7.56,-0.16,2.12%,5600,-
21-May-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.30,11.30,11.30,11.35,-0.05,0.44%,100,-
21-May-21,CTUM,Centum Investment Company Plc,14.05,23.00,14.80,15.05,14.90,15.10,-0.2,1.32%,71100,-
21-May-21,HAFR,Home Afrika Ltd,0.33,0.47,0.38,0.43,0.40,0.41,-0.01,2.44%,21300,-
21-May-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
21-May-21,OCH,Olympia Capital Holdings Ltd,1.63,2.50,2.00,2.00,2.00,2.00,-,-,11200,-
21-May-21,TCL,Trans-Century Plc,1.01,1.70,1.23,1.23,1.23,1.21,0.02,1.65%,500,-
21-May-21,NSE,Nairobi Securities Exchange Plc,7.22,10.90,8.30,9.74,8.98,8.86,0.12,1.35%,139100,-
21-May-21,BOC,BOC Kenya Plc,55.00,75.25,68.25,68.25,68.25,68.25,-,-,-,-
21-May-21,BAT,British American Tobacco Kenya Plc,322.00,500.00,470.00,470.00,470.00,469.00,1,0.21%,4900,-
21-May-21,CARB,Carbacid Investments Plc,7.90,13.00,10.40,10.50,10.40,10.65,-0.25,2.35%,43600,-
21-May-21,EABL,East African Breweries Ltd,148.00,194.00,172.75,174.00,174.00,173.75,0.25,0.14%,190700,-
21-May-21,FTGH,Flame Tree Group Holdings Ltd,1.10,1.50,1.30,1.40,1.35,1.39,-0.04,2.88%,25400,-
21-May-21,ORCH,Kenya Orchards Ltd,10.40,12.25,10.40,10.40,10.40,10.40,-,-,-,-
21-May-21,UNGA,Unga Group Ltd,26.10,33.50,28.00,28.00,28.00,31.00,-3,9.68%,4500,-
21-May-21,SCOM,Safaricom Plc,28.55,45.25,39.05,40.10,39.50,38.90,0.6,1.54%,10058400,-
21-May-21,FAHR,Stanlib Fahari Income-REIT,4.98,7.34,5.98,6.00,5.98,5.98,-,-,7000,-
21-May-21,GLD,ABSA NewGold ETF,"1,855.00","2,100.00","1,860.00","1,860.00","1,860.00","1,860.00",-,-,-,-
21-May-21,^FNK15,FTSE NSE Kenya 15 Index,164.57,225.26,190.34,192.91,191.90,190.34,1.56,0.82%,-,-
21-May-21,^FNK25,FTSE NSE Kenya 25 Index,180.87,250.61,215.95,220.28,218.26,215.95,2.31,1.07%,-,-
21-May-21,^N20I,NSE 20-Share Index,"1,752.17","2,038.77","1,858.87","1,858.87","1,858.87","1,852.28",6.59,0.36%,-,-
21-May-21,^N25I,NSE 25-Share Index,"3,161.76","4,093.06","3,586.44","3,586.44","3,586.44","3,552.80",33.64,0.95%,-,-
21-May-21,^NASI,NSE All-Share Index,136.93,188.20,165.76,165.76,165.76,163.93,1.83,1.12%,-,-
21-May-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,644.79","2,304.59","1,999.95","1,999.95","1,999.95","1,980.50",19.45,0.98%,-,-
21-May-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,300.43","1,812.10","1,590.72","1,590.72","1,590.72","1,575.26",15.46,0.98%,-,-
24-May-21,EGAD,Eaagads Ltd,10.00,15.00,15.00,15.00,15.00,15.00,-,-,-,-
24-May-21,KUKZ,Kakuzi Plc,351.00,415.00,360.00,360.00,360.00,360.00,-,-,-,-
24-May-21,KAPC,Kapchorua Tea Kenya Plc,68.50,101.00,82.25,82.25,82.25,81.50,0.75,0.92%,100,-
24-May-21,LIMT,Limuru Tea Plc,260.00,400.00,340.00,340.00,340.00,340.00,-,-,-,-
24-May-21,SASN,Sasini Plc,16.00,20.00,18.20,18.80,18.40,18.55,-0.15,0.81%,3600,-
24-May-21,WTK,Williamson Tea Kenya Plc,119.00,154.75,145.00,146.00,145.00,145.00,-,-,1800,-
24-May-21,CGEN,Car and General (K) Ltd,20.00,37.80,24.20,24.20,24.20,22.00,2.2,10.00%,100,-
24-May-21,ABSA,ABSA Bank Kenya Plc,8.50,11.15,9.00,9.20,9.10,9.10,-,-,355100,-
24-May-21,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-
24-May-21,COOP,Co-operative Bank of Kenya Ltd,11.05,14.05,12.10,12.45,12.30,12.25,0.05,0.41%,87700,-
24-May-21,DTK,Diamond Trust Bank Kenya Ltd,57.50,78.50,64.00,64.00,64.00,63.75,0.25,0.39%,1500,-
24-May-21,EQTY,Equity Group Holdings Plc,32.65,54.50,41.50,44.00,42.45,41.50,0.95,2.29%,2597100,-
24-May-21,HFCK,HF Group Ltd,2.86,5.48,3.40,3.90,3.79,3.62,0.17,4.70%,224600,-
24-May-21,IMH,I & M Holdings Plc,20.50,27.25,22.50,23.00,22.90,23.35,-0.45,1.93%,127100,-
24-May-21,KCB,KCB Group Plc,35.05,50.75,40.65,42.40,41.85,41.00,0.85,2.07%,406100,-
24-May-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
24-May-21,NCBA,NCBA Group Plc,20.60,27.85,24.25,25.25,24.90,24.85,0.05,0.20%,9600,-
24-May-21,SBIC,Stanbic Holdings Plc,72.25,96.00,81.00,81.00,81.00,81.00,-,-,3300,-
24-May-21,SCBK,Standard Chartered Bank Kenya Ltd,127.00,170.00,131.50,132.00,131.75,131.50,0.25,0.19%,70800,-
24-May-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
24-May-21,EVRD,Eveready East Africa Ltd,0.85,1.50,1.00,1.08,1.03,1.04,-0.01,0.96%,700,-
24-May-21,XPRS,Express Kenya Plc,2.50,4.90,4.05,4.05,4.05,4.05,-,-,200,-
24-May-21,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
24-May-21,LKL,Longhorn Publishers Plc,3.70,5.00,4.20,4.49,4.41,4.48,-0.07,1.56%,600,-
24-May-21,NBV,Nairobi Business Ventures Ltd,0.55,13.80,5.40,5.60,5.54,5.34,0.2,3.75%,3600,-
24-May-21,NMG,Nation Media Group Plc,12.05,26.50,16.65,17.00,16.80,16.65,0.15,0.90%,14400,-
24-May-21,SMER,Sameer Africa Plc,2.46,4.20,3.60,3.60,3.60,3.60,-,-,1300,-
24-May-21,SGL,Standard Group Plc,15.00,26.30,18.10,18.10,18.10,18.10,-,-,4600,-
24-May-21,TPSE,TPS Eastern Africa (Serena) Ltd,13.20,18.00,14.50,14.50,14.50,15.00,-0.5,3.33%,2300,-
24-May-21,UCHM,Uchumi Supermarket Plc,0.20,0.34,0.24,0.26,0.24,0.26,-0.02,7.69%,14200,-
24-May-21,SCAN,WPP ScanGroup Plc,3.50,9.26,5.20,5.60,5.36,5.50,-0.14,2.55%,129100,-
24-May-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
24-May-21,BAMB,Bamburi Cement Ltd,19.05,47.05,36.70,37.50,37.00,36.70,0.3,0.82%,14700,-
24-May-21,CRWN,Crown Paints Kenya Plc,19.05,49.00,38.00,40.00,38.10,39.00,-0.9,2.31%,2600,-
24-May-21,CABL,East African Cables Ltd,1.18,1.96,1.30,1.35,1.31,1.35,-0.04,2.96%,2600,-
24-May-21,PORT,East African Portland Cement Ltd,7.20,16.00,8.00,8.00,8.00,8.00,-,-,-,-
24-May-21,KEGN,Kenya Electricity Generating Company Plc,3.90,6.00,3.90,4.05,3.97,4.01,-0.04,1.00%,412000,-
24-May-21,KPLC-P4,KPLC-P4,4.50,5.00,4.53,4.53,4.53,4.53,-,-,-,-
24-May-21,KPLC-P7,KPLC-P7,6.00,6.00,6.00,6.00,6.00,6.00,-,-,-,-
24-May-21,KPLC,Kenya Power and Lighting Company Plc,1.16,1.95,1.35,1.40,1.39,1.39,-,-,558300,-
24-May-21,TOTL,Total Kenya Ltd,21.00,27.50,23.60,23.95,23.90,24.00,-0.1,0.42%,5900,-
24-May-21,UMME,Umeme Ltd,5.40,7.60,5.80,6.00,5.92,6.00,-0.08,1.33%,12600,-
24-May-21,BRIT,Britam Holdings Plc,6.00,8.78,7.10,7.30,7.22,7.26,-0.04,0.55%,12100,-
24-May-21,CIC,CIC Insurance Group Ltd,1.98,3.50,2.12,2.15,2.14,2.13,0.01,0.47%,9200,-
24-May-21,JUB,Jubilee Holdings Ltd,215.00,392.00,280.00,280.00,280.00,280.00,-,-,100,-
24-May-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.00,2.94,2.30,2.36,2.32,2.36,-0.04,1.69%,95100,-
24-May-21,LBTY,Liberty Kenya Holdings Ltd,6.60,10.50,7.30,7.30,7.30,7.40,-0.1,1.35%,1200,-
24-May-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.30,11.30,11.30,11.30,-,-,300,-
24-May-21,CTUM,Centum Investment Company Plc,14.05,23.00,14.65,15.00,14.90,14.90,-,-,26400,-
24-May-21,HAFR,Home Afrika Ltd,0.33,0.47,0.38,0.42,0.39,0.40,-0.01,2.50%,4000,-
24-May-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
24-May-21,OCH,Olympia Capital Holdings Ltd,1.63,2.50,2.00,2.00,2.00,2.00,-,-,-,-
24-May-21,TCL,Trans-Century Plc,1.01,1.70,1.20,1.21,1.21,1.23,-0.02,1.63%,12300,-
24-May-21,NSE,Nairobi Securities Exchange Plc,6.96,10.20,8.10,9.74,8.20,8.98,-0.78,8.69%,39500,-
24-May-21,BOC,BOC Kenya Plc,55.00,75.25,68.50,68.50,68.50,68.25,0.25,0.37%,300,-
24-May-21,BAT,British American Tobacco Kenya Plc,320.00,500.00,472.00,472.00,472.00,470.00,2,0.43%,100,-
24-May-21,CARB,Carbacid Investments Plc,7.90,13.00,10.10,10.45,10.20,10.40,-0.2,1.92%,374900,-
24-May-21,EABL,East African Breweries Ltd,148.00,194.00,174.75,185.00,180.00,174.00,6,3.45%,1361500,-
24-May-21,FTGH,Flame Tree Group Holdings Ltd,1.10,1.50,1.40,1.41,1.41,1.35,0.06,4.44%,5500,-
24-May-21,ORCH,Kenya Orchards Ltd,10.40,12.25,10.40,10.40,10.40,10.40,-,-,-,-
24-May-21,UNGA,Unga Group Ltd,26.10,33.50,28.00,28.00,28.00,28.00,-,-,100,-
24-May-21,SCOM,Safaricom Plc,28.55,45.25,40.85,43.45,41.75,39.50,2.25,5.70%,8560800,-
24-May-21,FAHR,Stanlib Fahari Income-REIT,4.98,7.34,5.94,6.00,5.98,5.98,-,-,15700,-
24-May-21,GLD,ABSA NewGold ETF,"1,855.00","2,100.00","1,860.00","1,860.00","1,860.00","1,860.00",-,-,-,-
24-May-21,^FNK15,FTSE NSE Kenya 15 Index,164.57,225.26,191.90,199.12,196.74,191.90,4.84,2.52%,-,-
24-May-21,^FNK25,FTSE NSE Kenya 25 Index,178.61,250.61,218.26,228.92,226.12,218.26,7.86,3.60%,-,-
24-May-21,^N20I,NSE 20-Share Index,"1,752.17","2,038.77","1,860.40","1,860.40","1,860.40","1,858.87",1.53,0.08%,-,-
24-May-21,^N25I,NSE 25-Share Index,"3,161.76","4,093.06","3,691.12","3,691.12","3,691.12","3,586.44",104.68,2.92%,-,-
24-May-21,^NASI,NSE All-Share Index,136.93,188.20,172.20,172.20,172.20,165.76,6.44,3.89%,-,-
24-May-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,644.79","2,304.59","2,056.37","2,056.37","2,056.37","1,999.95",56.42,2.82%,-,-
24-May-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,300.43","1,812.10","1,639.38","1,639.38","1,639.38","1,590.72",48.66,3.06%,-,-
25-May-21,EGAD,Eaagads Ltd,10.00,15.00,15.00,15.00,15.00,15.00,-,-,200,-
25-May-21,KUKZ,Kakuzi Plc,351.00,415.00,360.00,360.00,360.00,360.00,-,-,-,-
25-May-21,KAPC,Kapchorua Tea Kenya Plc,68.50,101.00,82.25,82.25,82.25,82.25,-,-,-,-
25-May-21,LIMT,Limuru Tea Plc,260.00,400.00,340.00,340.00,340.00,340.00,-,-,-,-
25-May-21,SASN,Sasini Plc,16.00,20.00,18.40,18.40,18.40,18.40,-,-,-,-
25-May-21,WTK,Williamson Tea Kenya Plc,119.00,154.75,145.00,145.00,145.00,145.00,-,-,200,-
25-May-21,CGEN,Car and General (K) Ltd,20.00,37.80,24.20,24.20,24.20,24.20,-,-,-,-
25-May-21,ABSA,ABSA Bank Kenya Plc,8.50,11.15,9.20,9.38,9.22,9.10,0.12,1.32%,54100,-
25-May-21,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-
25-May-21,COOP,Co-operative Bank of Kenya Ltd,11.05,14.05,12.00,12.45,12.20,12.30,-0.1,0.81%,158900,-
25-May-21,DTK,Diamond Trust Bank Kenya Ltd,57.50,78.50,63.00,63.75,63.25,64.00,-0.75,1.17%,6500,-
25-May-21,EQTY,Equity Group Holdings Plc,32.65,55.00,42.00,42.50,42.05,42.45,-0.4,0.94%,268000,-
25-May-21,HFCK,HF Group Ltd,2.86,5.48,3.90,4.00,4.00,3.79,0.21,5.54%,21400,-
25-May-21,IMH,I & M Holdings Plc,20.50,27.25,22.00,23.00,22.65,22.90,-0.25,1.09%,19800,-
25-May-21,KCB,KCB Group Plc,35.05,50.75,42.00,42.45,42.25,41.85,0.4,0.96%,2357000,-
25-May-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
25-May-21,NCBA,NCBA Group Plc,20.60,29.00,24.90,25.50,25.05,24.90,0.15,0.60%,3500,-
25-May-21,SBIC,Stanbic Holdings Plc,72.25,99.00,81.00,83.00,82.75,81.00,1.75,2.16%,196800,-
25-May-21,SCBK,Standard Chartered Bank Kenya Ltd,127.00,170.00,131.50,132.00,131.75,131.75,-,-,75000,-
25-May-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
25-May-21,EVRD,Eveready East Africa Ltd,0.85,1.50,0.99,1.00,0.99,1.03,-0.04,3.88%,4200,-
25-May-21,XPRS,Express Kenya Plc,2.50,4.90,4.05,4.05,4.05,4.05,-,-,-,-
25-May-21,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
25-May-21,LKL,Longhorn Publishers Plc,3.70,5.00,4.05,4.39,4.08,4.41,-0.33,7.48%,8600,-
25-May-21,NBV,Nairobi Business Ventures Ltd,0.55,13.80,5.00,5.50,5.20,5.54,-0.34,6.14%,9200,-
25-May-21,NMG,Nation Media Group Plc,12.05,26.50,16.65,17.00,16.85,16.80,0.05,0.30%,219600,-
25-May-21,SMER,Sameer Africa Plc,2.46,4.20,3.31,3.60,3.59,3.60,-0.01,0.28%,3600,-
25-May-21,SGL,Standard Group Plc,15.00,26.30,16.65,16.65,16.65,18.10,-1.45,8.01%,600,-
25-May-21,TPSE,TPS Eastern Africa (Serena) Ltd,13.20,18.00,14.20,14.95,14.60,14.50,0.1,0.69%,4800,-
25-May-21,UCHM,Uchumi Supermarket Plc,0.20,0.33,0.23,0.26,0.24,0.24,-,-,36700,-
25-May-21,SCAN,WPP ScanGroup Plc,3.50,9.26,5.38,5.58,5.44,5.36,0.08,1.49%,4200,-
25-May-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
25-May-21,BAMB,Bamburi Cement Ltd,19.05,47.05,35.00,37.00,36.05,37.00,-0.95,2.57%,49300,-
25-May-21,CRWN,Crown Paints Kenya Plc,19.05,49.00,40.00,40.00,40.00,38.10,1.9,4.99%,500,-
25-May-21,CABL,East African Cables Ltd,1.18,1.96,1.18,1.30,1.18,1.31,-0.13,9.92%,71600,-
25-May-21,PORT,East African Portland Cement Ltd,7.20,16.00,8.00,8.00,8.00,8.00,-,-,800,-
25-May-21,KEGN,Kenya Electricity Generating Company Plc,3.90,6.00,3.97,4.05,3.98,3.97,0.01,0.25%,414000,-
25-May-21,KPLC-P4,KPLC-P4,4.50,5.00,4.53,4.53,4.53,4.53,-,-,-,-
25-May-21,KPLC-P7,KPLC-P7,6.00,6.00,6.00,6.00,6.00,6.00,-,-,-,-
25-May-21,KPLC,Kenya Power and Lighting Company Plc,1.16,1.94,1.36,1.40,1.38,1.39,-0.01,0.72%,90100,-
25-May-21,TOTL,Total Kenya Ltd,21.00,27.50,23.95,23.95,23.95,23.90,0.05,0.21%,5100,-
25-May-21,UMME,Umeme Ltd,5.40,7.60,5.92,5.92,5.92,5.92,-,-,-,-
25-May-21,BRIT,Britam Holdings Plc,6.00,8.78,7.04,7.20,7.10,7.22,-0.12,1.66%,61100,-
25-May-21,CIC,CIC Insurance Group Ltd,1.98,3.50,2.15,2.20,2.16,2.14,0.02,0.93%,17700,-
25-May-21,JUB,Jubilee Holdings Ltd,215.00,392.00,278.00,278.00,278.00,280.00,-2,0.71%,2800,-
25-May-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.00,2.94,2.31,2.35,2.32,2.32,-,-,509100,-
25-May-21,LBTY,Liberty Kenya Holdings Ltd,6.60,10.50,7.30,8.00,7.32,7.30,0.02,0.27%,12000,-
25-May-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.00,11.00,11.00,11.30,-0.3,2.65%,2900,-
25-May-21,CTUM,Centum Investment Company Plc,14.05,23.00,14.75,15.00,14.85,14.90,-0.05,0.34%,29700,-
25-May-21,HAFR,Home Afrika Ltd,0.33,0.47,0.37,0.40,0.38,0.39,-0.01,2.56%,17300,-
25-May-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
25-May-21,OCH,Olympia Capital Holdings Ltd,1.63,2.50,2.00,2.00,2.00,2.00,-,-,100,-
25-May-21,TCL,Trans-Century Plc,1.01,1.70,1.15,1.23,1.19,1.21,-0.02,1.65%,400,-
25-May-21,NSE,Nairobi Securities Exchange Plc,7.22,10.90,8.22,9.00,8.50,8.20,0.3,3.66%,16800,-
25-May-21,BOC,BOC Kenya Plc,55.00,75.25,68.50,70.00,68.50,68.50,-,-,7500,-
25-May-21,BAT,British American Tobacco Kenya Plc,322.00,500.00,461.00,470.00,464.75,472.00,-7.25,1.54%,4700,-
25-May-21,CARB,Carbacid Investments Plc,7.90,13.00,10.15,10.20,10.15,10.20,-0.05,0.49%,31400,-
25-May-21,EABL,East African Breweries Ltd,148.00,194.00,179.00,182.00,181.00,180.00,1,0.56%,204500,-
25-May-21,FTGH,Flame Tree Group Holdings Ltd,1.10,1.50,1.39,1.40,1.40,1.41,-0.01,0.71%,71700,-
25-May-21,ORCH,Kenya Orchards Ltd,10.40,12.25,10.40,10.40,10.40,10.40,-,-,-,-
25-May-21,UNGA,Unga Group Ltd,26.10,33.50,28.00,28.00,28.00,28.00,-,-,-,-
25-May-21,SCOM,Safaricom Plc,28.55,45.25,42.05,43.10,42.75,41.75,1,2.40%,19488900,-
25-May-21,FAHR,Stanlib Fahari Income-REIT,4.98,7.34,5.90,6.00,5.96,5.98,-0.02,0.33%,900,-
25-May-21,GLD,ABSA NewGold ETF,"1,855.00","2,100.00","1,860.00","1,860.00","1,860.00","1,860.00",-,-,-,-
25-May-21,^FNK15,FTSE NSE Kenya 15 Index,164.57,225.26,196.72,198.91,198.03,196.74,1.29,0.66%,-,-
25-May-21,^FNK25,FTSE NSE Kenya 25 Index,180.87,250.61,226.12,229.88,228.90,226.12,2.78,1.23%,-,-
25-May-21,^N20I,NSE 20-Share Index,"1,752.17","2,038.77","1,863.86","1,863.86","1,863.86","1,860.40",3.46,0.19%,-,-
25-May-21,^N25I,NSE 25-Share Index,"3,161.76","4,093.06","3,724.48","3,724.48","3,724.48","3,691.12",33.36,0.90%,-,-
25-May-21,^NASI,NSE All-Share Index,136.93,188.20,174.73,174.73,174.73,172.20,2.53,1.47%,-,-
25-May-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,644.79","2,304.59","2,064.49","2,064.49","2,064.49","2,056.37",8.12,0.39%,-,-
25-May-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,300.43","1,812.10","1,650.44","1,650.44","1,650.44","1,639.38",11.06,0.67%,-,-
26-May-21,EGAD,Eaagads Ltd,10.00,15.00,15.00,15.00,15.00,15.00,-,-,-,-
26-May-21,KUKZ,Kakuzi Plc,351.00,415.00,360.00,360.00,360.00,360.00,-,-,-,-
26-May-21,KAPC,Kapchorua Tea Kenya Plc,68.50,101.00,82.25,82.25,82.25,82.25,-,-,-,-
26-May-21,LIMT,Limuru Tea Plc,260.00,400.00,340.00,340.00,340.00,340.00,-,-,-,-
26-May-21,SASN,Sasini Plc,16.00,20.00,18.30,18.50,18.35,18.40,-0.05,0.27%,600,-
26-May-21,WTK,Williamson Tea Kenya Plc,119.00,154.75,140.00,145.00,140.75,145.00,-4.25,2.93%,4200,-
26-May-21,CGEN,Car and General (K) Ltd,20.00,37.80,24.20,24.20,24.20,24.20,-,-,-,-
26-May-21,ABSA,ABSA Bank Kenya Plc,8.50,11.15,8.94,9.48,9.22,9.22,-,-,168500,-
26-May-21,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-
