DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
19-Aug-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,31.75,33.5,32,34.75,-2.75,7.91%,"21,000",-
19-Aug-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,7,8,7.4,7.35,0.05,0.68%,"53,400",-
19-Aug-15,SCAN,WPP ScanGroup Plc,11,25,37.25,37.25,37.25,37.25,-,-,"2,700",-
19-Aug-15,ARM,ARM Cement Plc,5.55,5.55,60,61.5,60,61.5,-1.5,2.44%,"7,300",-
19-Aug-15,BAMB,Bamburi Cement Ltd,26,120,155,157,155,153,2,1.31%,"4,300",-
19-Aug-15,CRWN,Crown Paints Kenya Plc,45,85,70,70,70,70,-,-,"2,000",-
19-Aug-15,CABL,East African Cables Ltd,1.44,3.98,14.1,14.5,14.45,14.4,0.05,0.35%,"5,300",-
19-Aug-15,PORT,East African Portland Cement Ltd,12.6,18.5,59,59,59,59,-,-,-,-
19-Aug-15,KENO,KenolKobil Ltd,12.8,23,8.7,8.75,8.7,8.65,0.05,0.58%,"31,000",-
19-Aug-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.1,8.3,8.2,8.2,-,-,"91,800",-
19-Aug-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
19-Aug-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
19-Aug-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,16.5,16.6,16.55,16.55,-,-,"48,900",-
19-Aug-15,TOTL,Total Kenya Ltd,22,30,22,23,22,24,-2,8.33%,"157,100",-
19-Aug-15,UMME,Umeme Ltd,5.68,8.6,17.4,17.4,17.4,17.4,-,-,-,-
19-Aug-15,BRIT,Britam Holdings Plc,5.7,10.65,18,18.5,18.3,18.2,0.1,0.55%,"291,200",-
19-Aug-15,CIC,CIC Insurance Group Ltd,2,3.65,7.5,7.75,7.5,7.65,-0.15,1.96%,"276,800",-
19-Aug-15,JUB,Jubilee Holdings Ltd,225,380,560,560,560,562,-2,0.36%,"2,000",509.09
19-Aug-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,17.55,17.8,17.7,17.9,-0.2,1.12%,"47,100",4.43
19-Aug-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,22,23,22.5,23,-0.5,2.17%,"2,100",-
19-Aug-15,SLAM,Sanlam Kenya Plc,12.8,20,66,66,66,66,-,-,-,-
19-Aug-15,CTUM,Centum Investment Company Plc,19.6,33.5,52,54.5,53.25,52,1.25,2.40%,"68,300",-
19-Aug-15,HAFR,Home Afrika Ltd,0.3,0.69,2.25,2.35,2.25,2.3,-0.05,2.17%,"173,200",-
19-Aug-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
19-Aug-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.45,4.8,4.55,4.75,-0.2,4.21%,"34,500",-
19-Aug-15,TCL,Trans-Century Plc,1.42,4.03,15,15,15,15,-,-,-,-
19-Aug-15,NSE,Nairobi Securities Exchange Plc,6.5,13,20,20.5,20.45,20.15,0.3,1.49%,"849,200",15.34
19-Aug-15,BOC,BOC Kenya Plc,53,72,130,130,130,128,2,1.56%,100,-
19-Aug-15,BAT,British American Tobacco Kenya Plc,305,545,800,830,829,857,-28,3.27%,"158,900",-
19-Aug-15,CARB,Carbacid Investments Plc,7.1,9.4,16.9,16.9,16.9,16.9,-,-,"2,200",-
19-Aug-15,EABL,East African Breweries Ltd,135,222.25,300,306,301,305,-4,1.31%,"291,900",-
19-Aug-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.1,8,7.55,7.85,-0.3,3.82%,"12,800",6.86
19-Aug-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,-,-
19-Aug-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.8,1.95,1.9,1.9,-,-,"1,186,400",-
19-Aug-15,UNGA,Unga Group Ltd,26.1,37,43.5,43.5,43.5,42,1.5,3.57%,100,-
19-Aug-15,SCOM,Safaricom Plc,23.5,33.5,14.9,15.2,15,14.85,0.15,1.01%,"6,872,600",-
19-Aug-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,194.66,196.5,194.66,195.99,-1.33,0.68%,-,-
19-Aug-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,193.81,195.7,193.81,195.18,-1.37,0.70%,-,-
19-Aug-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,464.74","4,464.74","4,464.74","4,482.19",-17.45,0.39%,-,-
19-Aug-15,^NASI,NSE All-Share Index,124.3,171.36,151.01,151.01,151.01,151.63,-0.62,0.41%,-,-
20-Aug-15,EGAD,Eaagads Ltd,8.2,14,33,33,33,33,-,-,600,-
20-Aug-15,KUKZ,Kakuzi Plc,300,423.5,343,343,343,343,-,-,-,-
20-Aug-15,KAPC,Kapchorua Tea Kenya Plc,59,95,218,218,218,218,-,-,400,109
20-Aug-15,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
20-Aug-15,SASN,Sasini Plc,14.8,19.6,17.2,17.75,17.6,17.65,-0.05,0.28%,"35,600",-
20-Aug-15,WTK,Williamson Tea Kenya Plc,92,165,400,400,400,395,5,1.27%,500,200
20-Aug-15,CGEN,Car and General (K) Ltd,20,26,41.75,41.75,41.75,41.75,-,-,-,-
20-Aug-15,ABSA,ABSA Bank Kenya Plc,9,14.2,13.8,14.2,13.95,14,-0.05,0.36%,"193,200",-
20-Aug-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.5,19.7,19.6,19.55,0.05,0.26%,"291,100",16.33
20-Aug-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,202,202,202,202,-,-,-,183.64
20-Aug-15,EQTY,Equity Group Holdings Plc,30.5,55.5,40,41.75,40,40.75,-0.75,1.84%,"81,896,800",-
20-Aug-15,HFCK,HF Group Ltd,3.49,7.9,23,24,23.15,24.4,-1.25,5.12%,"152,100",21.05
20-Aug-15,IMH,I & M Holdings Plc,43.1,59,115,115,115,110,5,4.55%,"3,300",57.5
20-Aug-15,KCB,KCB Group Plc,33.75,55.5,46,47,46.5,46.5,-,-,"3,955,900",-
20-Aug-15,NBK,National Bank of Kenya Ltd,3.4,4.33,19.05,20,19.1,19,0.1,0.53%,"33,400",17.36
20-Aug-15,NCBA,NCBA Group Plc,24.9,40,49,49.75,49.15,49.4,-0.25,0.51%,"3,000",44.68
20-Aug-15,SBIC,Stanbic Holdings Plc,76.5,118.5,95.5,96,95.5,95,0.5,0.53%,700,-
20-Aug-15,SCBK,Standard Chartered Bank Kenya Ltd,160,220,257,274,266.5,274.5,-8,2.91%,"2,700",-
20-Aug-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3.55,3.7,3.55,3.65,-0.1,2.74%,"2,900",-
20-Aug-15,XPRS,Express Kenya Plc,4,7.34,4.25,4.3,4.25,4.4,-0.15,3.41%,800,-
20-Aug-15,KQ,Kenya Airways Plc,0.8,5.5,5.9,6.4,6,6.1,-0.1,1.64%,"286,400",24
20-Aug-15,LKL,Longhorn Publishers Plc,4.26,8.6,6.5,6.75,6.5,6.5,-,-,"78,100",-
20-Aug-15,NMG,Nation Media Group Plc,12.75,49,179,180,179,179,-,-,"6,700",-
20-Aug-15,SMER,Sameer Africa Plc,1.91,4.69,4.3,4.6,4.55,4.6,-0.05,1.09%,"51,100",-
20-Aug-15,SGL,Standard Group Plc,18,31,39.75,39.75,39.75,39.75,-,-,-,-
20-Aug-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,32.5,32.5,32.5,32,0.5,1.56%,100,-
20-Aug-15,UCHM,Uchumi Supermarket Plc,0.23,0.46,7.4,7.5,7.45,7.4,0.05,0.68%,"2,000",-
20-Aug-15,SCAN,WPP ScanGroup Plc,10.75,25,37.25,38,37.25,37.25,-,-,"2,100",-
20-Aug-15,ARM,ARM Cement Plc,5.55,5.55,59.5,60.5,60,60,-,-,"9,400",-
20-Aug-15,BAMB,Bamburi Cement Ltd,26,120,154,156,155,155,-,-,"9,200",-
20-Aug-15,CRWN,Crown Paints Kenya Plc,45,85,68.5,70,69.5,70,-0.5,0.71%,"4,000",-
20-Aug-15,CABL,East African Cables Ltd,1.44,3.98,14.1,14.5,14.35,14.45,-0.1,0.69%,"4,300",-
20-Aug-15,PORT,East African Portland Cement Ltd,12.6,18.5,55,55,55,59,-4,6.78%,500,-
20-Aug-15,KENO,KenolKobil Ltd,12.8,23,8.5,8.75,8.7,8.7,-,-,"676,500",-
20-Aug-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.15,8.4,8.2,8.2,-,-,"40,500",-
20-Aug-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
20-Aug-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
20-Aug-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,16.5,16.55,16.5,16.55,-0.05,0.30%,"443,800",-
20-Aug-15,TOTL,Total Kenya Ltd,22,30,22,24,22,22,-,-,"3,700",-
20-Aug-15,UMME,Umeme Ltd,5.68,8.6,17.4,17.4,17.4,17.4,-,-,900,-
20-Aug-15,BRIT,Britam Holdings Plc,5.7,10.65,17.95,18.2,18,18.3,-0.3,1.64%,"149,600",-
20-Aug-15,CIC,CIC Insurance Group Ltd,2,3.65,7.45,7.7,7.55,7.5,0.05,0.67%,"132,500",-
20-Aug-15,JUB,Jubilee Holdings Ltd,225,380.5,550,565,564,560,4,0.71%,"25,600",512.73
20-Aug-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,17.65,18,18,17.7,0.3,1.69%,"4,030,300",4.5
20-Aug-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,21.75,23,21.75,22.5,-0.75,3.33%,"6,500",-
20-Aug-15,SLAM,Sanlam Kenya Plc,12.8,20,66,68,67.5,66,1.5,2.27%,"19,100",-
20-Aug-15,CTUM,Centum Investment Company Plc,19.6,33.5,52,53.5,52.25,53.25,-1,1.88%,"114,600",-
20-Aug-15,HAFR,Home Afrika Ltd,0.3,0.69,2.2,2.3,2.2,2.25,-0.05,2.22%,"59,000",-
20-Aug-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
20-Aug-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.5,4.8,4.65,4.55,0.1,2.20%,"32,500",-
20-Aug-15,TCL,Trans-Century Plc,1.42,4.03,14.9,14.95,14.9,15,-0.1,0.67%,"5,700",-
20-Aug-15,NSE,Nairobi Securities Exchange Plc,6.5,13,20,20.75,20.45,20.45,-,-,"97,900",15.34
20-Aug-15,BOC,BOC Kenya Plc,53,72,126,129,126,130,-4,3.08%,"40,500",-
20-Aug-15,BAT,British American Tobacco Kenya Plc,305,545,780,780,780,829,-49,5.91%,100,-
20-Aug-15,CARB,Carbacid Investments Plc,7.1,9.4,16,16.5,16.1,16.9,-0.8,4.73%,"10,000",-
20-Aug-15,EABL,East African Breweries Ltd,135,222.25,292,300,299,301,-2,0.66%,"138,000",-
20-Aug-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7,7.85,7,7.55,-0.55,7.28%,"96,800",6.36
20-Aug-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,-,-
20-Aug-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.8,1.95,1.85,1.9,-0.05,2.63%,"777,800",-
20-Aug-15,UNGA,Unga Group Ltd,26.1,37,41,43,41.25,43.5,-2.25,5.17%,"4,100",-
20-Aug-15,SCOM,Safaricom Plc,23.5,33.5,15.05,15.4,15.1,15,0.1,0.67%,"2,302,900",-
20-Aug-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,193.01,196.83,193.9,194.66,-0.76,0.39%,-,-
20-Aug-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,192.2,195.98,192.97,193.81,-0.84,0.43%,-,-
20-Aug-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,429.87","4,429.87","4,429.87","4,464.74",-34.87,0.78%,-,-
20-Aug-15,^NASI,NSE All-Share Index,124.3,171.36,150.42,150.42,150.42,151.01,-0.59,0.39%,-,-
21-Aug-15,EGAD,Eaagads Ltd,8.2,14,32,32.75,32.5,33,-0.5,1.52%,600,-
21-Aug-15,KUKZ,Kakuzi Plc,300,423.5,345,345,345,343,2,0.58%,"13,200",-
21-Aug-15,KAPC,Kapchorua Tea Kenya Plc,59,95,218,218,218,218,-,-,200,109
21-Aug-15,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
21-Aug-15,SASN,Sasini Plc,14.8,19,17.4,17.65,17.45,17.6,-0.15,0.85%,"97,000",-
21-Aug-15,WTK,Williamson Tea Kenya Plc,92,165,399,399,399,400,-1,0.25%,100,199.5
21-Aug-15,CGEN,Car and General (K) Ltd,20,26,40,40,40,41.75,-1.75,4.19%,"2,300",-
21-Aug-15,ABSA,ABSA Bank Kenya Plc,8.96,14.2,13.8,14,13.85,13.95,-0.1,0.72%,"125,700",-
21-Aug-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19,19.7,19.55,19.6,-0.05,0.26%,"2,295,800",16.29
21-Aug-15,DTK,Diamond Trust Bank Kenya Ltd,67,127,202,202,202,202,-,-,"16,800",183.64
21-Aug-15,EQTY,Equity Group Holdings Plc,30.5,55.5,39.5,41.75,40,40,-,-,"36,755,500",-
21-Aug-15,HFCK,HF Group Ltd,3.49,7.9,23,23.75,23.45,23.15,0.3,1.30%,"161,100",21.32
21-Aug-15,IMH,I & M Holdings Plc,43.1,59,115,117,115,115,-,-,"1,000",57.5
21-Aug-15,KCB,KCB Group Plc,33.75,55.5,45.5,47,46,46.5,-0.5,1.08%,"3,644,500",-
21-Aug-15,NBK,National Bank of Kenya Ltd,3.4,4.33,19.1,19.15,19.1,19.1,-,-,"2,200",17.36
21-Aug-15,NCBA,NCBA Group Plc,24.9,40,49,49.75,49.2,49.15,0.05,0.10%,"153,900",44.73
21-Aug-15,SBIC,Stanbic Holdings Plc,76,118.5,96,96.5,96,95.5,0.5,0.52%,"6,400",-
21-Aug-15,SCBK,Standard Chartered Bank Kenya Ltd,155,220,245,260,257.5,266.5,-9,3.38%,"2,600",-
21-Aug-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3.4,3.55,3.45,3.55,-0.1,2.82%,"16,400",-
21-Aug-15,XPRS,Express Kenya Plc,3.5,7.34,4.4,4.45,4.4,4.25,0.15,3.53%,500,-
21-Aug-15,KQ,Kenya Airways Plc,0.8,4.95,6,6.3,6.1,6,0.1,1.67%,"177,800",24.4
21-Aug-15,LKL,Longhorn Publishers Plc,4.26,8.2,6.5,6.55,6.5,6.5,-,-,"77,700",-
21-Aug-15,NMG,Nation Media Group Plc,11.4,48,178,181,178,179,-1,0.56%,"10,700",-
21-Aug-15,SMER,Sameer Africa Plc,1.91,4.69,4.2,4.2,4.2,4.55,-0.35,7.69%,100,-
21-Aug-15,SGL,Standard Group Plc,18,31,38.5,39.75,39,39.75,-0.75,1.89%,500,-
21-Aug-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,34,34,34,32.5,1.5,4.62%,"1,200",-
21-Aug-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,7.5,7.8,7.5,7.45,0.05,0.67%,"10,800",-
21-Aug-15,SCAN,WPP ScanGroup Plc,11,25,36.25,38,37.25,37.25,-,-,"23,300",-
21-Aug-15,ARM,ARM Cement Plc,5.55,5.55,59,60,59,60,-1,1.67%,"488,100",-
21-Aug-15,BAMB,Bamburi Cement Ltd,24.9,115,152,155,153,155,-2,1.29%,"2,400",-
21-Aug-15,CRWN,Crown Paints Kenya Plc,45,85,66.5,70,67,69.5,-2.5,3.60%,400,-
21-Aug-15,CABL,East African Cables Ltd,1.44,3.98,14.3,14.3,14.3,14.35,-0.05,0.35%,300,-
21-Aug-15,PORT,East African Portland Cement Ltd,12.6,18.5,57,57,57,55,2,3.64%,400,-
21-Aug-15,KENO,KenolKobil Ltd,12.8,23,8.4,8.7,8.45,8.7,-0.25,2.87%,"288,900",-
21-Aug-15,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8,8.25,8.15,8.2,-0.05,0.61%,"180,800",-
21-Aug-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
21-Aug-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
21-Aug-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15.55,16.45,16,16.5,-0.5,3.03%,"448,700",-
21-Aug-15,TOTL,Total Kenya Ltd,22,30,21.75,22.25,21.75,22,-0.25,1.14%,"2,700",-
21-Aug-15,UMME,Umeme Ltd,5.68,8.6,17.4,17.4,17.4,17.4,-,-,-,-
21-Aug-15,BRIT,Britam Holdings Plc,5.7,10.65,17.85,18.1,17.95,18,-0.05,0.28%,"196,700",-
21-Aug-15,CIC,CIC Insurance Group Ltd,2,3.65,7.2,7.7,7.35,7.55,-0.2,2.65%,"26,700",-
21-Aug-15,JUB,Jubilee Holdings Ltd,225,380,560,560,560,564,-4,0.71%,"1,100",509.09
21-Aug-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18,18.15,18,18,-,-,"1,323,700",4.5
21-Aug-15,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,21.75,22,21.75,21.75,-,-,"8,600",-
21-Aug-15,SLAM,Sanlam Kenya Plc,12.8,19.5,67,67.5,67,67.5,-0.5,0.74%,"4,100",-
21-Aug-15,CTUM,Centum Investment Company Plc,19.6,33.5,51.5,54,52,52.25,-0.25,0.48%,"169,800",-
21-Aug-15,HAFR,Home Afrika Ltd,0.3,0.69,2.15,2.25,2.2,2.2,-,-,"95,500",-
21-Aug-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
21-Aug-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.5,4.8,4.5,4.65,-0.15,3.23%,"33,800",-
21-Aug-15,TCL,Trans-Century Plc,1.42,3.95,14.95,14.95,14.95,14.9,0.05,0.34%,700,-
21-Aug-15,NSE,Nairobi Securities Exchange Plc,6.5,13,20,21,20.8,20.45,0.35,1.71%,"1,177,900",15.6
21-Aug-15,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,-,-
21-Aug-15,BAT,British American Tobacco Kenya Plc,305,545,800,830,829,780,49,6.28%,"127,400",-
21-Aug-15,CARB,Carbacid Investments Plc,7.1,9.4,15.7,16.5,15.7,16.1,-0.4,2.48%,"106,700",-
21-Aug-15,EABL,East African Breweries Ltd,135,222.25,295,295,295,299,-4,1.34%,"100,100",-
21-Aug-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7,7.55,7,7,-,-,"13,000",6.36
21-Aug-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,900,-
21-Aug-15,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.9,2,1.9,1.85,0.05,2.70%,"935,500",-
21-Aug-15,UNGA,Unga Group Ltd,26.1,36.5,41.25,43,41.75,41.25,0.5,1.21%,"4,900",-
21-Aug-15,SCOM,Safaricom Plc,23.5,33.5,14.9,15.1,15,15.1,-0.1,0.66%,"7,970,600",-
21-Aug-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,191.2,195.73,192.44,193.9,-1.46,0.75%,-,-
21-Aug-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,190.51,194.76,191.57,192.97,-1.4,0.73%,-,-
21-Aug-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,405.29","4,405.29","4,405.29","4,429.87",-24.58,0.55%,-,-
21-Aug-15,^NASI,NSE All-Share Index,124.3,171.36,149.66,149.66,149.66,150.42,-0.76,0.51%,-,-
24-Aug-15,EGAD,Eaagads Ltd,8.2,14,32.75,32.75,32.75,32.5,0.25,0.77%,"1,800",-
24-Aug-15,KUKZ,Kakuzi Plc,300,423.5,345,345,345,345,-,-,100,-
24-Aug-15,KAPC,Kapchorua Tea Kenya Plc,59,95,239,239,239,218,21,9.63%,200,119.5
24-Aug-15,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
24-Aug-15,SASN,Sasini Plc,14.8,19,17.5,17.8,17.55,17.45,0.1,0.57%,"7,700",-
24-Aug-15,WTK,Williamson Tea Kenya Plc,92,165,400,400,400,399,1,0.25%,"1,000",200
24-Aug-15,CGEN,Car and General (K) Ltd,20,26,40,40,40,40,-,-,-,-
24-Aug-15,ABSA,ABSA Bank Kenya Plc,9,14.2,13.8,13.95,13.85,13.85,-,-,"148,900",-
24-Aug-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19,19.5,19.05,19.55,-0.5,2.56%,"56,100",15.88
24-Aug-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,203,203,203,202,1,0.50%,400,184.55
24-Aug-15,EQTY,Equity Group Holdings Plc,30.5,55.5,39,40.5,39.75,40,-0.25,0.63%,"2,253,200",-
24-Aug-15,HFCK,HF Group Ltd,3.49,7.9,23.25,24.25,23.5,23.45,0.05,0.21%,"20,000",21.36
24-Aug-15,IMH,I & M Holdings Plc,43.1,59,115,115,115,115,-,-,-,57.5
24-Aug-15,KCB,KCB Group Plc,33.75,55.5,45,46.25,45.5,46,-0.5,1.09%,"491,900",-
24-Aug-15,NBK,National Bank of Kenya Ltd,3.4,4.33,18.2,19.1,18.6,19.1,-0.5,2.62%,"12,100",16.91
24-Aug-15,NCBA,NCBA Group Plc,24.9,40,48,49,48.85,49.2,-0.35,0.71%,"42,900",44.41
24-Aug-15,SBIC,Stanbic Holdings Plc,76.5,118.5,95,99.5,95,96,-1,1.04%,"4,700",-
24-Aug-15,SCBK,Standard Chartered Bank Kenya Ltd,160,220,255,260,256.75,257.5,-0.75,0.29%,"11,000",-
24-Aug-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3.4,3.55,3.4,3.45,-0.05,1.45%,"6,800",-
24-Aug-15,XPRS,Express Kenya Plc,4,7.34,4.4,4.4,4.4,4.4,-,-,"2,200",-
24-Aug-15,KQ,Kenya Airways Plc,0.8,5,6,6.3,6,6.1,-0.1,1.64%,"935,000",24
24-Aug-15,LKL,Longhorn Publishers Plc,4.26,8.2,6.45,6.55,6.5,6.5,-,-,"52,400",-
24-Aug-15,NMG,Nation Media Group Plc,12.5,49,177,180,179,178,1,0.56%,"2,900",-
24-Aug-15,SMER,Sameer Africa Plc,1.91,4.69,4.2,4.6,4.35,4.2,0.15,3.57%,800,-
24-Aug-15,SGL,Standard Group Plc,18,31,39.75,39.75,39.75,39,0.75,1.92%,300,-
24-Aug-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,33,33,33,34,-1,2.94%,"1,500",-
24-Aug-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,7.45,7.8,7.45,7.5,-0.05,0.67%,"12,000",-
24-Aug-15,SCAN,WPP ScanGroup Plc,11,25,37.25,39.75,38,37.25,0.75,2.01%,"41,100",-
24-Aug-15,ARM,ARM Cement Plc,5.55,5.55,57,59,57.5,59,-1.5,2.54%,"4,400",-
24-Aug-15,BAMB,Bamburi Cement Ltd,26,120,154,155,154,153,1,0.65%,"1,400",-
24-Aug-15,CRWN,Crown Paints Kenya Plc,45,85,69,70,69.5,67,2.5,3.73%,"5,000",-
24-Aug-15,CABL,East African Cables Ltd,1.44,3.98,14,14.3,14.1,14.3,-0.2,1.40%,"6,100",-
24-Aug-15,PORT,East African Portland Cement Ltd,12.6,18.5,57,57,57,57,-,-,-,-
24-Aug-15,KENO,KenolKobil Ltd,12.8,23,8.05,8.7,8.2,8.45,-0.25,2.96%,"5,200",-
24-Aug-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,7.5,8.1,8,8.15,-0.15,1.84%,"1,303,000",-
24-Aug-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
24-Aug-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
24-Aug-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15.5,15.9,15.6,16,-0.4,2.50%,"41,800",-
24-Aug-15,TOTL,Total Kenya Ltd,22,30,22,22.25,22,21.75,0.25,1.15%,300,-
24-Aug-15,UMME,Umeme Ltd,5.68,8.6,17.4,17.4,17.4,17.4,-,-,-,-
24-Aug-15,BRIT,Britam Holdings Plc,5.7,10.65,17.35,17.95,17.65,17.95,-0.3,1.67%,"56,400",-
24-Aug-15,CIC,CIC Insurance Group Ltd,2,3.65,7.05,7.5,7.1,7.35,-0.25,3.40%,"102,700",-
24-Aug-15,JUB,Jubilee Holdings Ltd,225,380,550,560,559,560,-1,0.18%,"1,400",508.18
24-Aug-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,17.65,18,17.95,18,-0.05,0.28%,"104,200",4.49
24-Aug-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,21.75,22,21.75,21.75,-,-,"23,700",-
24-Aug-15,SLAM,Sanlam Kenya Plc,12.8,20,67,67,67,67,-,-,"1,400",-
24-Aug-15,CTUM,Centum Investment Company Plc,19.6,33.5,51,52.5,52,52,-,-,"480,400",-
24-Aug-15,HAFR,Home Afrika Ltd,0.3,0.69,2,2.25,2.05,2.2,-0.15,6.82%,"686,200",-
24-Aug-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
24-Aug-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.65,4.7,4.65,4.5,0.15,3.33%,"2,100",-
24-Aug-15,TCL,Trans-Century Plc,1.42,4.03,14.8,14.9,14.8,14.95,-0.15,1.00%,300,-
24-Aug-15,NSE,Nairobi Securities Exchange Plc,6.5,13,20,20.5,20.1,20.8,-0.7,3.37%,"5,300",15.08
24-Aug-15,BOC,BOC Kenya Plc,53,72,128,128,128,126,2,1.59%,100,-
24-Aug-15,BAT,British American Tobacco Kenya Plc,305,545,753,753,753,829,-76,9.17%,500,-
24-Aug-15,CARB,Carbacid Investments Plc,7.1,9.4,16.5,17,16.6,15.7,0.9,5.73%,"1,400",-
24-Aug-15,EABL,East African Breweries Ltd,135,222.25,290,295,290,295,-5,1.69%,"53,200",-
24-Aug-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7,7.5,7.4,7,0.4,5.71%,"3,600",6.73
24-Aug-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,400,-
24-Aug-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.85,1.9,1.85,1.9,-0.05,2.63%,"544,300",-
24-Aug-15,UNGA,Unga Group Ltd,26.1,37,45.5,45.5,45.5,41.75,3.75,8.98%,400,-
24-Aug-15,SCOM,Safaricom Plc,23.5,33.5,13.95,15,14.35,15,-0.65,4.33%,"6,960,900",-
24-Aug-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,187.72,192.54,188.75,192.44,-3.69,1.92%,-,-
24-Aug-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,186.82,191.71,187.94,191.57,-3.63,1.89%,-,-
