DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
24-May-16,IMH,I & M Holdings Plc,43.1,59,110,112,110.75,112,-1.25,1.12%,"8,500",55.38
24-May-16,KCB,KCB Group Plc,33.75,55.5,40.5,41,40.5,40.75,-0.25,0.61%,"760,900",-
24-May-16,NBK,National Bank of Kenya Ltd,3.4,4.33,9.9,10.15,10,10.15,-0.15,1.48%,"33,900",9.09
24-May-16,NCBA,NCBA Group Plc,24.9,40,37,38,37.55,37,0.55,1.49%,"37,400",34.14
24-May-16,SBIC,Stanbic Holdings Plc,76.5,118.5,85,87,85.5,85,0.5,0.59%,"26,300",-
24-May-16,SCBK,Standard Chartered Bank Kenya Ltd,160,220,193,209,195.75,205.5,-9.75,4.74%,"11,100",-
24-May-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.35,2.4,2.35,2.4,-0.05,2.08%,"10,800",-
24-May-16,XPRS,Express Kenya Plc,4,7.34,3.6,3.85,3.8,3.6,0.2,5.56%,"21,300",-
24-May-16,KQ,Kenya Airways Plc,0.8,5,3.9,4.2,3.95,3.95,-,-,"98,800",15.8
24-May-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.1,5.5,5.2,4.95,0.25,5.05%,"33,900",-
24-May-16,NMG,Nation Media Group Plc,12.5,49,162,165,162,159,3,1.89%,700,-
24-May-16,SMER,Sameer Africa Plc,1.91,4.69,3,3,3,3.2,-0.2,6.25%,100,-
24-May-16,SGL,Standard Group Plc,18,31,26.75,30,26.75,28,-1.25,4.46%,"5,800",-
24-May-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,22.5,23,22.5,23,-0.5,2.17%,"2,000",-
24-May-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.9,4,3.95,3.75,0.2,5.33%,"82,100",-
24-May-16,SCAN,WPP ScanGroup Plc,11,25,21,22.5,21,21,-,-,"5,200",-
24-May-16,ARM,ARM Cement Plc,5.55,5.55,34.5,35,34.75,34.5,0.25,0.72%,"28,800",-
24-May-16,BAMB,Bamburi Cement Ltd,26,120,195,195,195,189,6,3.17%,300,-
24-May-16,CRWN,Crown Paints Kenya Plc,45,85,54,54,54,54,-,-,100,-
24-May-16,CABL,East African Cables Ltd,1.44,3.98,6.95,7.1,6.95,7,-0.05,0.71%,"248,900",-
24-May-16,PORT,East African Portland Cement Ltd,12.6,18.5,35,35,35,36,-1,2.78%,300,-
24-May-16,KENO,KenolKobil Ltd,12.8,23,10.6,10.85,10.75,10.5,0.25,2.38%,"422,600",-
24-May-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.45,6.8,6.5,6.35,0.15,2.36%,"1,073,400",-
24-May-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
24-May-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
24-May-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,10.95,11.3,11,11.1,-0.1,0.90%,"111,800",-
24-May-16,TOTL,Total Kenya Ltd,22,30,17.5,18.3,18.2,18.3,-0.1,0.55%,"66,100",-
24-May-16,UMME,Umeme Ltd,5.68,8.6,18,18,18,18,-,-,"500,000",-
24-May-16,BRIT,Britam Holdings Plc,5.7,10.65,16,16.8,16.3,16,0.3,1.88%,"317,500",-
24-May-16,CIC,CIC Insurance Group Ltd,2,3.65,5.05,5.2,5.1,5.15,-0.05,0.97%,"102,600",-
24-May-16,JUB,Jubilee Holdings Ltd,225,380,484,490,485,490,-5,1.02%,"15,200",440.91
24-May-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21.25,21.5,21.25,21.65,-0.4,1.85%,"78,800",5.31
24-May-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,14.9,15,14.9,14.45,0.45,3.11%,"25,800",-
24-May-16,SLAM,Sanlam Kenya Plc,12.8,20,40,44,40,40,-,-,"12,200",-
24-May-16,CTUM,Centum Investment Company Plc,19.6,33.5,42.5,43,42.9,42.35,0.55,1.30%,"822,600",-
24-May-16,HAFR,Home Afrika Ltd,0.3,0.69,1.35,1.45,1.35,1.4,-0.05,3.57%,"592,400",-
24-May-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
24-May-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.7,3.7,3.7,3.95,-0.25,6.33%,600,-
24-May-16,TCL,Trans-Century Plc,1.42,4.03,5,5.1,5.05,5.1,-0.05,0.98%,"109,200",-
24-May-16,NSE,Nairobi Securities Exchange Plc,6.5,13,27.75,28.75,28.2,28.4,-0.2,0.70%,"174,900",21.15
24-May-16,BOC,BOC Kenya Plc,53,72,89,90,89.5,90,-0.5,0.56%,"79,000",-
24-May-16,BAT,British American Tobacco Kenya Plc,305,545,824,824,824,824,-,-,-,-
24-May-16,CARB,Carbacid Investments Plc,7.1,9.4,15,15,15,15.1,-0.1,0.66%,400,-
24-May-16,EABL,East African Breweries Ltd,135,222.25,299,300,299,298,1,0.34%,"209,600",-
24-May-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,6.75,7,6.9,6.8,0.1,1.47%,"4,300",6.27
24-May-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
24-May-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.35,1.45,1.4,1.4,-,-,"190,800",-
24-May-16,UNGA,Unga Group Ltd,26.1,37,34.75,36,35,36,-1,2.78%,"23,800",-
24-May-16,SCOM,Safaricom Plc,23.5,33.5,17.1,17.45,17.3,17.2,0.1,0.58%,"6,277,400",-
24-May-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,19.15,21,20,20,-,-,"9,800",-
24-May-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,185.55,187.31,186.22,186.06,0.16,0.09%,-,-
24-May-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,185.96,187.74,186.71,186.57,0.14,0.08%,-,-
24-May-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,895.86","3,895.86","3,895.86","3,875.69",20.17,0.52%,-,-
24-May-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,211.71","4,211.71","4,211.71","4,209.06",2.65,0.06%,-,-
24-May-16,^NASI,NSE All-Share Index,124.3,171.36,146.45,146.45,146.45,146.25,0.2,0.14%,-,-
25-May-16,EGAD,Eaagads Ltd,8.2,14,21.25,23,22,21.25,0.75,3.53%,200,-
25-May-16,KUKZ,Kakuzi Plc,300,423.5,303,303,303,303,-,-,-,-
25-May-16,KAPC,Kapchorua Tea Kenya Plc,59,95,80,80,80,80,-,-,-,-
25-May-16,LIMT,Limuru Tea Plc,385,475,799,799,799,799,-,-,-,-
25-May-16,SASN,Sasini Plc,14.8,19,17.8,18.55,18.3,18.5,-0.2,1.08%,"7,400",-
25-May-16,WTK,Williamson Tea Kenya Plc,92,165,178,181,179,182,-3,1.65%,"6,800",-
25-May-16,CGEN,Car and General (K) Ltd,20,26,36,36,36,36,-,-,-,-
25-May-16,ABSA,ABSA Bank Kenya Plc,9,14.2,10.15,10.25,10.15,10.15,-,-,"440,000",-
25-May-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.25,19.5,18.6,18.25,0.35,1.92%,"66,100",15.5
25-May-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,203,208,205,207,-2,0.97%,"25,300",186.36
25-May-16,EQTY,Equity Group Holdings Plc,30.5,55.5,39.25,40.25,39.75,40.25,-0.5,1.24%,"9,177,000",-
25-May-16,HFCK,HF Group Ltd,3.49,7.9,20,21,20.55,20,0.55,2.75%,"3,500",18.68
25-May-16,IMH,I & M Holdings Plc,43.1,59,110,110,110,110.75,-0.75,0.68%,"104,900",55
25-May-16,KCB,KCB Group Plc,33.75,55.5,38.5,40.75,39.25,40.5,-1.25,3.09%,"3,436,700",-
25-May-16,NBK,National Bank of Kenya Ltd,3.4,4.33,9.9,10.15,10,10,-,-,"1,000",9.09
25-May-16,NCBA,NCBA Group Plc,24.9,40,37.25,39,38.25,37.55,0.7,1.86%,"29,300",34.77
25-May-16,SBIC,Stanbic Holdings Plc,76.5,118.5,86,93,92.5,85.5,7,8.19%,"249,800",-
25-May-16,SCBK,Standard Chartered Bank Kenya Ltd,160,220,201,202,201.75,195.75,6,3.07%,"1,100",-
25-May-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.35,2.4,2.35,2.35,-,-,"6,200",-
25-May-16,XPRS,Express Kenya Plc,4,7.34,4,4,4,3.8,0.2,5.26%,600,-
25-May-16,KQ,Kenya Airways Plc,0.8,5,3.9,4,3.9,3.95,-0.05,1.27%,"96,200",15.6
25-May-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.2,5.7,5.6,5.2,0.4,7.69%,"144,400",-
25-May-16,NMG,Nation Media Group Plc,12.5,49,162,165,163,162,1,0.62%,"3,700",-
25-May-16,SMER,Sameer Africa Plc,1.91,4.69,3,3.3,3.05,3,0.05,1.67%,"2,000",-
25-May-16,SGL,Standard Group Plc,18,31,27,27,27,26.75,0.25,0.93%,700,-
25-May-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,22.5,24,23.75,22.5,1.25,5.56%,"17,900",-
25-May-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.9,4,3.9,3.95,-0.05,1.27%,"7,200",-
25-May-16,SCAN,WPP ScanGroup Plc,11,25,21,22,21.25,21,0.25,1.19%,"345,000",-
25-May-16,ARM,ARM Cement Plc,5.55,5.55,34.75,36,35.75,34.75,1,2.88%,"21,300",-
25-May-16,BAMB,Bamburi Cement Ltd,26,120,192,192,192,195,-3,1.54%,"34,300",-
25-May-16,CRWN,Crown Paints Kenya Plc,45,85,54,54,54,54,-,-,-,-
25-May-16,CABL,East African Cables Ltd,1.44,3.98,6.95,7,6.95,6.95,-,-,"30,300",-
25-May-16,PORT,East African Portland Cement Ltd,12.6,18.5,35,35,35,35,-,-,-,-
25-May-16,KENO,KenolKobil Ltd,12.8,23,10.75,10.9,10.85,10.75,0.1,0.93%,"776,000",-
25-May-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.45,6.7,6.5,6.5,-,-,"1,518,800",-
25-May-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
25-May-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
25-May-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,10.95,11,10.95,11,-0.05,0.45%,"25,300",-
25-May-16,TOTL,Total Kenya Ltd,22,30,18.05,18.3,18.2,18.2,-,-,700,-
25-May-16,UMME,Umeme Ltd,5.68,8.6,18,18,18,18,-,-,-,-
25-May-16,BRIT,Britam Holdings Plc,5.7,10.65,16,16.85,16.4,16.3,0.1,0.61%,"133,300",-
25-May-16,CIC,CIC Insurance Group Ltd,2,3.65,5.1,5.2,5.15,5.1,0.05,0.98%,"158,000",-
25-May-16,JUB,Jubilee Holdings Ltd,225,380,480,485,484,485,-1,0.21%,"1,900",440
25-May-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21,21.25,21.15,21.25,-0.1,0.47%,"9,700",5.29
25-May-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,15.05,16,15.2,14.9,0.3,2.01%,600,-
25-May-16,SLAM,Sanlam Kenya Plc,12.8,20,40,42,40.75,40,0.75,1.88%,"1,100",-
25-May-16,CTUM,Centum Investment Company Plc,19.6,33.5,42.25,42.75,42.7,42.9,-0.2,0.47%,"1,138,700",-
25-May-16,HAFR,Home Afrika Ltd,0.3,0.69,1.35,1.45,1.4,1.35,0.05,3.70%,"187,200",-
25-May-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
25-May-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.8,3.8,3.8,3.7,0.1,2.70%,300,-
25-May-16,TCL,Trans-Century Plc,1.42,4.03,4.75,5,4.9,5.05,-0.15,2.97%,"1,600",-
25-May-16,NSE,Nairobi Securities Exchange Plc,6.5,13,27.75,28.5,27.95,28.2,-0.25,0.89%,"156,500",20.96
25-May-16,BOC,BOC Kenya Plc,53,72,89.5,89.5,89.5,89.5,-,-,-,-
25-May-16,BAT,British American Tobacco Kenya Plc,305,545,825,825,825,824,1,0.12%,"5,600",-
25-May-16,CARB,Carbacid Investments Plc,7.1,9.4,14.75,14.75,14.75,15,-0.25,1.67%,300,-
25-May-16,EABL,East African Breweries Ltd,135,222.25,298,300,299,299,-,-,"255,800",-
25-May-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7,7.2,7.1,6.9,0.2,2.90%,"3,800",6.45
25-May-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
25-May-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.3,1.4,1.3,1.4,-0.1,7.14%,"1,730,900",-
25-May-16,UNGA,Unga Group Ltd,26.1,37,35,36.25,35.25,35,0.25,0.71%,"2,200",-
25-May-16,SCOM,Safaricom Plc,23.5,33.5,17.15,17.45,17.25,17.3,-0.05,0.29%,"6,919,400",-
25-May-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,19.15,21,20,20,-,-,"6,600",-
25-May-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,184.22,186.49,185.3,186.22,-0.92,0.49%,-,-
25-May-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,184.36,187.03,185.49,186.71,-1.22,0.65%,-,-
25-May-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,912.33","3,912.33","3,912.33","3,895.86",16.47,0.42%,-,-
25-May-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,212.46","4,212.46","4,212.46","4,211.71",0.75,0.02%,-,-
25-May-16,^NASI,NSE All-Share Index,124.3,171.36,146.27,146.27,146.27,146.45,-0.18,0.12%,-,-
26-May-16,EGAD,Eaagads Ltd,8.2,14,22,22,22,22,-,-,100,-
26-May-16,KUKZ,Kakuzi Plc,300,423.5,303,303,303,303,-,-,-,-
26-May-16,KAPC,Kapchorua Tea Kenya Plc,59,95,83,85,83.5,80,3.5,4.38%,300,-
26-May-16,LIMT,Limuru Tea Plc,385,475,799,799,799,799,-,-,-,-
26-May-16,SASN,Sasini Plc,14.8,19,17.05,18.5,17.9,18.3,-0.4,2.19%,"2,300",-
26-May-16,WTK,Williamson Tea Kenya Plc,92,165,177,179,177,179,-2,1.12%,"3,100",-
26-May-16,CGEN,Car and General (K) Ltd,20,26,36,36,36,36,-,-,-,-
26-May-16,ABSA,ABSA Bank Kenya Plc,9,14.2,10,10.2,10.1,10.15,-0.05,0.49%,"173,300",-
26-May-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.15,18.55,18.3,18.6,-0.3,1.61%,"1,081,600",15.25
26-May-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,186,205,202,205,-3,1.46%,"4,100",-
26-May-16,EQTY,Equity Group Holdings Plc,30.5,55.5,38,40,39.25,39.75,-0.5,1.26%,"77,800",-
26-May-16,HFCK,HF Group Ltd,3.49,7.9,20,20.5,20.25,20.55,-0.3,1.46%,"23,400",18.41
26-May-16,IMH,I & M Holdings Plc,43.1,59,110,110,110,110,-,-,-,55
26-May-16,KCB,KCB Group Plc,33.75,55.5,39.5,40,39.75,39.25,0.5,1.27%,"1,169,300",-
26-May-16,NBK,National Bank of Kenya Ltd,3.4,4.33,9.9,10.15,10.05,10,0.05,0.50%,"1,900",9.14
26-May-16,NCBA,NCBA Group Plc,24.9,40,37.75,38.5,38.25,38.25,-,-,"48,900",34.77
26-May-16,SBIC,Stanbic Holdings Plc,76.5,118.5,86,86,86,92.5,-6.5,7.03%,100,-
26-May-16,SCBK,Standard Chartered Bank Kenya Ltd,160,220,202,210,208.75,201.75,7,3.47%,"10,300",-
26-May-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.3,2.35,2.3,2.35,-0.05,2.13%,"4,800",-
26-May-16,XPRS,Express Kenya Plc,4,7.34,3.8,4,3.8,4,-0.2,5.00%,"22,100",-
26-May-16,KQ,Kenya Airways Plc,0.8,5,3.85,4,3.9,3.9,-,-,"455,700",15.6
26-May-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.3,5.75,5.5,5.6,-0.1,1.79%,"17,000",-
26-May-16,NMG,Nation Media Group Plc,12.5,49,162,165,164,163,1,0.61%,"13,600",-
26-May-16,SMER,Sameer Africa Plc,1.91,4.69,3,3.05,3,3.05,-0.05,1.64%,"4,900",-
26-May-16,SGL,Standard Group Plc,18,31,26.75,27.25,27,27,-,-,"3,100",-
26-May-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,22.5,24,23.25,23.75,-0.5,2.11%,"5,000",-
26-May-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.8,3.9,3.85,3.9,-0.05,1.28%,"13,900",-
26-May-16,SCAN,WPP ScanGroup Plc,11,25,21,22.5,21.25,21.25,-,-,"583,000",-
26-May-16,ARM,ARM Cement Plc,5.55,5.55,35,36,35.5,35.75,-0.25,0.70%,"126,100",-
26-May-16,BAMB,Bamburi Cement Ltd,26,120,192,192,192,192,-,-,-,-
26-May-16,CRWN,Crown Paints Kenya Plc,45,85,50,54,51,54,-3,5.56%,"4,500",-
26-May-16,CABL,East African Cables Ltd,1.44,3.98,6.9,6.95,6.9,6.95,-0.05,0.72%,"23,100",-
26-May-16,PORT,East African Portland Cement Ltd,12.6,18.5,35,35.5,35,35,-,-,"12,000",-
26-May-16,KENO,KenolKobil Ltd,12.8,23,10.75,10.9,10.75,10.85,-0.1,0.92%,"247,200",-
26-May-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.45,6.55,6.5,6.5,-,-,"174,000",-
26-May-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
26-May-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
26-May-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,10.8,11,10.95,10.95,-,-,"143,900",-
26-May-16,TOTL,Total Kenya Ltd,22,30,18.35,18.35,18.35,18.2,0.15,0.82%,400,-
26-May-16,UMME,Umeme Ltd,5.68,8.6,18,18,18,18,-,-,-,-
26-May-16,BRIT,Britam Holdings Plc,5.7,10.65,14.8,16,15.4,16.4,-1,6.10%,"345,700",-
26-May-16,CIC,CIC Insurance Group Ltd,2,3.65,5.1,5.2,5.15,5.15,-,-,"86,100",-
26-May-16,JUB,Jubilee Holdings Ltd,225,380,484,484,484,484,-,-,-,440
26-May-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21,21.5,21.1,21.15,-0.05,0.24%,"17,800",5.28
26-May-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,15,16.35,15.05,15.2,-0.15,0.99%,"2,100",-
26-May-16,SLAM,Sanlam Kenya Plc,12.8,20,40,40,40,40.75,-0.75,1.84%,"1,000",-
26-May-16,CTUM,Centum Investment Company Plc,19.6,33.5,42,42.5,42.25,42.7,-0.45,1.05%,"36,000",-
26-May-16,HAFR,Home Afrika Ltd,0.3,0.69,1.35,1.45,1.4,1.4,-,-,"39,100",-
26-May-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
26-May-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.6,3.8,3.6,3.8,-0.2,5.26%,"7,400",-
26-May-16,TCL,Trans-Century Plc,1.42,4.03,5,5.1,5,4.9,0.1,2.04%,"6,600",-
26-May-16,NSE,Nairobi Securities Exchange Plc,6.5,13,27.5,28,27.85,27.95,-0.1,0.36%,"56,000",20.89
26-May-16,BOC,BOC Kenya Plc,53,72,89.5,89.5,89.5,89.5,-,-,100,-
26-May-16,BAT,British American Tobacco Kenya Plc,305,545,825,825,825,825,-,-,100,-
26-May-16,CARB,Carbacid Investments Plc,7.1,9.4,14.75,15,14.9,14.75,0.15,1.02%,"2,000",-
26-May-16,EABL,East African Breweries Ltd,135,222.25,299,300,299,299,-,-,"31,300",-
26-May-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,6.75,7.1,6.9,7.1,-0.2,2.82%,"15,500",6.27
26-May-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
26-May-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.3,1.4,1.3,1.3,-,-,"112,100",-
26-May-16,UNGA,Unga Group Ltd,26.1,37,35.25,35.25,35.25,35.25,-,-,-,-
26-May-16,SCOM,Safaricom Plc,23.5,33.5,17,17.3,17.2,17.25,-0.05,0.29%,"3,477,400",-
26-May-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,19.55,19.55,19.55,20,-0.45,2.25%,"2,000",-
26-May-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,183.13,185.58,184.57,185.3,-0.73,0.39%,-,-
26-May-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,183.48,185.96,185.03,185.49,-0.46,0.25%,-,-
26-May-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,871.74","3,871.74","3,871.74","3,912.33",-40.59,1.04%,-,-
26-May-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,183.88","4,183.88","4,183.88","4,212.46",-28.58,0.68%,-,-
26-May-16,^NASI,NSE All-Share Index,124.3,171.36,145.78,145.78,145.78,146.27,-0.49,0.33%,-,-
27-May-16,EGAD,Eaagads Ltd,8.2,14,23,23,23,22,1,4.55%,300,-
27-May-16,KUKZ,Kakuzi Plc,300,423.5,303,303,303,303,-,-,-,-
27-May-16,KAPC,Kapchorua Tea Kenya Plc,59,95,85,85,85,83.5,1.5,1.80%,400,-
27-May-16,LIMT,Limuru Tea Plc,385,475,799,799,799,799,-,-,-,-
27-May-16,SASN,Sasini Plc,14.8,19,18.4,18.75,18.4,17.9,0.5,2.79%,"15,100",-
27-May-16,WTK,Williamson Tea Kenya Plc,92,165,180,180,180,177,3,1.69%,"1,100",-
27-May-16,CGEN,Car and General (K) Ltd,20,26,36,36,36,36,-,-,-,-
27-May-16,ABSA,ABSA Bank Kenya Plc,9,14.2,10.05,10.15,10.05,10.1,-0.05,0.50%,"108,800",-
27-May-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.05,18.3,18.15,18.3,-0.15,0.82%,"177,800",15.13
27-May-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,202,202,202,202,-,-,-,-
27-May-16,EQTY,Equity Group Holdings Plc,30.5,55.5,39,40.5,40,39.25,0.75,1.91%,"1,516,800",-
27-May-16,HFCK,HF Group Ltd,3.49,7.9,20,20.5,20.05,20.25,-0.2,0.99%,"27,900",18.23
27-May-16,IMH,I & M Holdings Plc,43.1,59,110,110,110,110,-,-,-,55
27-May-16,KCB,KCB Group Plc,33.75,55.5,39,40,39.5,39.75,-0.25,0.63%,"3,085,400",-
27-May-16,NBK,National Bank of Kenya Ltd,3.4,4.33,9.5,10.9,10.5,10.05,0.45,4.48%,"63,500",9.55
27-May-16,NCBA,NCBA Group Plc,24.9,40,38,38,38,38.25,-0.25,0.65%,"2,700",34.55
27-May-16,SBIC,Stanbic Holdings Plc,76.5,118.5,90,90,90,86,4,4.65%,200,-
27-May-16,SCBK,Standard Chartered Bank Kenya Ltd,160,220,206,210,207.75,208.75,-1,0.48%,500,-
27-May-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.3,2.35,2.3,2.3,-,-,"3,200",-
27-May-16,XPRS,Express Kenya Plc,4,7.34,3.8,3.8,3.8,3.8,-,-,-,-
27-May-16,KQ,Kenya Airways Plc,0.8,5,3.8,3.95,3.9,3.9,-,-,"57,300",15.6
27-May-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.3,5.8,5.4,5.5,-0.1,1.82%,"51,500",-
27-May-16,NMG,Nation Media Group Plc,12.5,49,163,165,163,164,-1,0.61%,"49,100",-
27-May-16,SMER,Sameer Africa Plc,1.91,4.69,2.8,3,2.9,3,-0.1,3.33%,"2,200",-
27-May-16,SGL,Standard Group Plc,18,31,27.25,27.25,27.25,27,0.25,0.93%,100,-
27-May-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,22.25,23.5,22.25,23.25,-1,4.30%,"11,300",-
27-May-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.9,3.9,3.9,3.85,0.05,1.30%,"3,200",-
27-May-16,SCAN,WPP ScanGroup Plc,11,25,21,22.5,21,21.25,-0.25,1.18%,"14,900",-
27-May-16,ARM,ARM Cement Plc,5.55,5.55,35,36.25,35.5,35.5,-,-,"1,568,000",-
27-May-16,BAMB,Bamburi Cement Ltd,26,120,192,192,192,192,-,-,100,-
27-May-16,CRWN,Crown Paints Kenya Plc,45,85,51,51,51,51,-,-,-,-
27-May-16,CABL,East African Cables Ltd,1.44,3.98,6.9,7,6.95,6.9,0.05,0.72%,"29,900",-
27-May-16,PORT,East African Portland Cement Ltd,12.6,18.5,35,35,35,35,-,-,-,-
27-May-16,KENO,KenolKobil Ltd,12.8,23,10.75,10.85,10.75,10.75,-,-,"123,300",-
27-May-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.5,6.8,6.55,6.5,0.05,0.77%,"77,300",-
27-May-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
27-May-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
27-May-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,10.7,11.3,10.8,10.95,-0.15,1.37%,"26,300",-
27-May-16,TOTL,Total Kenya Ltd,22,30,18.5,18.9,18.7,18.35,0.35,1.91%,"1,200",-
27-May-16,UMME,Umeme Ltd,5.68,8.6,18,18,18,18,-,-,"111,500",-
27-May-16,BRIT,Britam Holdings Plc,5.7,10.65,14.25,15,14.7,15.4,-0.7,4.55%,"151,000",-
27-May-16,CIC,CIC Insurance Group Ltd,2,3.65,5.1,5.2,5.1,5.15,-0.05,0.97%,"181,800",-
27-May-16,JUB,Jubilee Holdings Ltd,225,380,484,484,484,484,-,-,-,440
27-May-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21,21.25,21.05,21.1,-0.05,0.24%,"54,600",5.26
27-May-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,14.9,15.05,15,15.05,-0.05,0.33%,"1,200",-
27-May-16,SLAM,Sanlam Kenya Plc,12.8,20,40,40,40,40,-,-,-,-
27-May-16,CTUM,Centum Investment Company Plc,19.6,33.5,41,42.25,41.55,42.25,-0.7,1.66%,"18,700",-
27-May-16,HAFR,Home Afrika Ltd,0.3,0.69,1.4,1.45,1.4,1.4,-,-,"222,500",-
27-May-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
27-May-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.6,3.6,3.6,3.6,-,-,200,-
27-May-16,TCL,Trans-Century Plc,1.42,4.03,5,5,5,5,-,-,300,-
27-May-16,NSE,Nairobi Securities Exchange Plc,6.5,13,27.25,28.5,27.5,27.85,-0.35,1.26%,"57,000",20.63
27-May-16,BOC,BOC Kenya Plc,53,72,89.5,89.5,89.5,89.5,-,-,-,-
27-May-16,BAT,British American Tobacco Kenya Plc,305,545,826,826,826,825,1,0.12%,200,-
27-May-16,CARB,Carbacid Investments Plc,7.1,9.4,14.9,14.9,14.9,14.9,-,-,-,-
