Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
23-May-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.15,1.24,1.24,1.13,0.11,9.73%,"73,500.00",-
23-May-23,XPRS,Express Kenya Plc,2.74,3.99,4.33,4.33,4.33,4.33,-,-,-,-
23-May-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
23-May-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
23-May-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.35,2.5,2.36,2.35,0.01,0.43%,"2,700.00",-
23-May-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.92,2.95,2.94,2.93,0.01,0.34%,"12,900.00",-
23-May-23,NMG,Nation Media Group Plc,14,22.4,15.1,15.5,15.4,15.35,0.05,0.33%,"4,900.00",-
23-May-23,SMER,Sameer Africa Plc,1.87,2.75,1.98,2.2,2.09,2.05,0.04,1.95%,"10,800.00",-
23-May-23,SGL,Standard Group Plc,4.86,9,9.04,9.04,9.04,9.1,-0.06,-0.66%,200,-
23-May-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12.2,12.2,12.2,12.2,-,-,-,-
23-May-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.17,0.19,0.18,0.18,-,-,"23,300.00",-
23-May-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.6,2.87,2.8,2.61,0.19,7.28%,"46,500.00",-
23-May-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
23-May-23,BAMB,Bamburi Cement Ltd,22.5,84,23,24.5,23.85,23.4,0.45,1.92%,"22,200.00",-
23-May-23,CRWN,Crown Paints Kenya Plc,29,40.05,41.5,42.85,42.7,42.85,-0.15,-0.35%,900,-
23-May-23,CABL,East African Cables Plc,0.79,1.11,0.97,0.98,0.98,0.99,-0.01,-1.01%,"2,500.00",-
23-May-23,PORT,East African Portland Cement Ltd,4.38,55.75,5.8,5.98,5.9,5.5,0.4,7.27%,400,-
23-May-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.25,2.37,2.31,2.26,0.05,2.21%,"109,300.00",-
23-May-23,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
23-May-23,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
23-May-23,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.38,1.45,1.4,1.41,-0.01,-0.71%,"4,638,900.00",-
23-May-23,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,19.75,21.5,21.15,21.55,-0.4,-1.86%,"15,700.00",-
23-May-23,UMME,Umeme Ltd,13,17.9,13.95,14.05,14,14.05,-0.05,-0.36%,"28,200.00",-
23-May-23,BRIT,Britam Holdings Plc,4.25,6.5,4.12,4.15,4.14,4.15,-0.01,-0.24%,"80,600.00",-
23-May-23,CIC,CIC Insurance Group Ltd,1.93,2.5,1.68,1.7,1.69,1.68,0.01,0.60%,"85,100.00",-
23-May-23,JUB,Jubilee Holdings Ltd,150,202,173,173,173,179.75,-6.75,-3.76%,100,-
23-May-23,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.78,1.8,1.8,1.78,0.02,1.12%,"20,000.00",-
23-May-23,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,3.96,3.96,3.96,3.96,-,-,600,-
23-May-23,SLAM,Sanlam Kenya Plc,5.5,7.7,8,8,8,8,-,-,-,-
23-May-23,CTUM,Centum Investment Company Plc,7.62,10.4,8,8.56,8.38,8.42,-0.04,-0.48%,"34,800.00",-
23-May-23,HAFR,Home Afrika Ltd,0.27,0.42,0.28,0.3,0.3,0.28,0.02,7.14%,"53,200.00",-
23-May-23,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
23-May-23,OCH,Olympia Capital Holdings Ltd,2.58,4,2.7,2.7,2.7,2.71,-0.01,-0.37%,"15,200.00",-
23-May-23,TCL,Trans-Century Plc,0.29,0.72,0.69,0.84,0.73,0.77,-0.04,-5.19%,"15,200.00",-
23-May-23,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.5,6,5.62,5.96,-0.34,-5.70%,"112,400.00",-
23-May-23,BOC,BOC Kenya Plc,67,96,70,70,70,70,-,-,100,-
23-May-23,BAT,British American Tobacco Kenya Plc,325,455,450,457.25,450,450.5,-0.5,-0.11%,"36,300.00",-
23-May-23,CARB,Carbacid Investments Plc,14.05,24.5,12.5,13.8,12.55,13.4,-0.85,-6.34%,"41,900.00",-
23-May-23,EABL,East African Breweries Ltd,99,204,145,147,145.25,146,-0.75,-0.51%,"39,400.00",-
23-May-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.17,1.23,1.2,1.23,-0.03,-2.44%,"4,400.00",-
23-May-23,ORCH,Kenya Orchards Ltd,19,77,15,15,15,15,-,-,-,-
23-May-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
23-May-23,UNGA,Unga Group Ltd,11.05,18.45,19,20,19.05,19,0.05,0.26%,"1,700.00",-
23-May-23,SCOM,Safaricom Plc,12.15,21.15,14.95,15.45,15.3,15.05,0.25,1.66%,"2,738,400.00",-
23-May-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
23-May-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,530.00","2,530.00","2,530.00","2,530.00",-,-,-,-
23-May-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,456.13","1,456.13","1,456.13","1,461.57",-5.44,-0.37%,-,-
23-May-23,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,522.18","2,522.18","2,522.18","2,541.91",-19.73,-0.78%,-,-
23-May-23,^NASI,NSE All-Share Index,86.41,119.33,97.98,97.98,97.98,97.75,0.23,0.24%,-,-
23-May-23,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,724.51","1,724.51","1,724.51","1,727.54",-3.03,-0.18%,-,-
23-May-23,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,075.95","1,075.95","1,075.95","1,079.40",-3.45,-0.32%,-,-
24-May-23,EGAD,Eaagads Ltd,10.35,14.5,10.5,10.5,10.5,10.5,-,-,-,-
24-May-23,KUKZ,Kakuzi Plc,342,440,429.75,429.75,429.75,429.75,-,-,-,-
24-May-23,KAPC,Kapchorua Tea Kenya Plc,207,280,130,130,130,130,-,-,-,-
24-May-23,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,-,-
24-May-23,SASN,Sasini Plc,15.1,22,27.25,27.25,27.25,27.25,-,-,"3,100.00",-
24-May-23,WTK,Williamson Tea Kenya Plc,193.5,290,171,171,171,170.25,0.75,0.44%,600,-
24-May-23,CGEN,Car and General (K) Ltd,17.95,31.8,28,28,28,28,-,-,-,-
24-May-23,ABSA,ABSA Bank Kenya Plc,10.55,16.7,10.4,10.5,10.45,10.35,0.1,0.97%,"399,700.00",-
24-May-23,BKG,BK Group Plc,30,37,34,34.5,34.25,34.45,-0.2,-0.58%,"3,400.00",-
24-May-23,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,12.3,12.9,12.5,12.35,0.15,1.21%,"1,169,400.00",-
24-May-23,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,45,45.5,45,45.3,-0.3,-0.66%,"12,800.00",-
24-May-23,EQTY,Equity Group Holdings Plc,33.6,51,36,36.95,36.55,35.8,0.75,2.09%,"650,500.00",-
24-May-23,HFCK,HF Group Ltd,3.02,4.9,4.19,4.3,4.24,4.21,0.03,0.71%,"21,300.00",-
24-May-23,IMH,I & M Holdings Plc,17,35,16.3,16.95,16.7,16.15,0.55,3.41%,"6,400.00",-
24-May-23,KCB,KCB Group Plc,15.75,40,30.05,31.5,30.5,30.05,0.45,1.50%,"159,600.00",-
24-May-23,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
24-May-23,NCBA,NCBA Group Plc,34.05,47,33.6,34.5,33.95,33.6,0.35,1.04%,"95,400.00",-
24-May-23,SBIC,Stanbic Holdings Plc,100,134,100,102,100.25,98.25,2,2.04%,"1,400.00",-
24-May-23,SCBK,Standard Chartered Bank Kenya Ltd,148,236,140,142,140.75,140,0.75,0.54%,400,-
24-May-23,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
24-May-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.36,1.36,1.36,1.24,0.12,9.68%,"26,400.00",-
24-May-23,XPRS,Express Kenya Plc,2.74,3.99,4.33,4.33,4.33,4.33,-,-,100,-
24-May-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
24-May-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
24-May-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.36,2.36,2.36,2.36,-,-,-,-
24-May-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.66,2.9,2.76,2.94,-0.18,-6.12%,"22,500.00",-
24-May-23,NMG,Nation Media Group Plc,14,22.4,15.4,16.5,15.6,15.4,0.2,1.30%,"14,700.00",-
24-May-23,SMER,Sameer Africa Plc,1.87,2.75,2.05,2.24,2.1,2.09,0.01,0.48%,"1,200.00",-
24-May-23,SGL,Standard Group Plc,4.86,9,8.5,9.04,8.54,9.04,-0.5,-5.53%,"2,200.00",-
24-May-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12.3,12.5,12.5,12.2,0.3,2.46%,"3,600.00",-
24-May-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.17,0.19,0.18,0.18,-,-,"15,600.00",-
24-May-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.8,2.95,2.83,2.8,0.03,1.07%,"8,900.00",-
24-May-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
24-May-23,BAMB,Bamburi Cement Ltd,22.5,84,23.85,24,24,23.85,0.15,0.63%,"14,500.00",-
24-May-23,CRWN,Crown Paints Kenya Plc,29,40.05,43,43,43,42.7,0.3,0.70%,300,-
24-May-23,CABL,East African Cables Plc,0.79,1.11,0.95,0.98,0.98,0.98,-,-,"1,800.00",-
24-May-23,PORT,East African Portland Cement Ltd,4.38,55.75,5.98,5.98,5.98,5.9,0.08,1.36%,600,-
24-May-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.25,2.37,2.3,2.31,-0.01,-0.43%,"107,500.00",-
24-May-23,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
24-May-23,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
24-May-23,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.4,1.54,1.47,1.4,0.07,5.00%,"113,500.00",-
24-May-23,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,20.5,21.6,20.65,21.15,-0.5,-2.36%,"8,400.00",-
24-May-23,UMME,Umeme Ltd,13,17.9,13.95,14.05,14,14,-,-,"10,900.00",-
24-May-23,BRIT,Britam Holdings Plc,4.25,6.5,4.15,4.28,4.17,4.14,0.03,0.72%,"15,500.00",-
24-May-23,CIC,CIC Insurance Group Ltd,1.93,2.5,1.7,1.85,1.81,1.69,0.12,7.10%,"19,700.00",-
24-May-23,JUB,Jubilee Holdings Ltd,150,202,180,180,180,173,7,4.05%,"1,100.00",-
24-May-23,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.75,1.8,1.78,1.8,-0.02,-1.11%,"441,900.00",-
24-May-23,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,3.99,3.99,3.99,3.96,0.03,0.76%,200,-
24-May-23,SLAM,Sanlam Kenya Plc,5.5,7.7,8,8,8,8,-,-,-,-
24-May-23,CTUM,Centum Investment Company Plc,7.62,10.4,8,9.02,8.78,8.38,0.4,4.77%,"45,100.00",-
24-May-23,HAFR,Home Afrika Ltd,0.27,0.42,0.31,0.31,0.31,0.3,0.01,3.33%,"1,800.00",-
24-May-23,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
24-May-23,OCH,Olympia Capital Holdings Ltd,2.58,4,2.5,2.9,2.84,2.7,0.14,5.19%,"20,700.00",-
24-May-23,TCL,Trans-Century Plc,0.29,0.72,0.7,0.8,0.77,0.73,0.04,5.48%,300,-
24-May-23,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.9,6,6,5.62,0.38,6.76%,"23,100.00",-
24-May-23,BOC,BOC Kenya Plc,67,96,77,77,77,70,7,10.00%,100,-
24-May-23,BAT,British American Tobacco Kenya Plc,325,455,450,457.25,450.75,450,0.75,0.17%,"7,000.00",-
24-May-23,CARB,Carbacid Investments Plc,14.05,24.5,12.5,12.9,12.5,12.55,-0.05,-0.40%,"211,800.00",-
24-May-23,EABL,East African Breweries Ltd,99,204,145,147,146,145.25,0.75,0.52%,"73,100.00",-
24-May-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.18,1.18,1.18,1.2,-0.02,-1.67%,200,-
24-May-23,ORCH,Kenya Orchards Ltd,19,77,15,15,15,15,-,-,-,-
24-May-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
24-May-23,UNGA,Unga Group Ltd,11.05,18.45,19.05,19.05,19.05,19.05,-,-,-,-
24-May-23,SCOM,Safaricom Plc,12.15,21.15,15,15.35,15.25,15.3,-0.05,-0.33%,"8,640,900.00",-
24-May-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
24-May-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,530.00","2,530.00","2,530.00","2,530.00",-,-,-,-
24-May-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,476.10","1,476.10","1,476.10","1,456.13",19.97,1.37%,-,-
24-May-23,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,549.58","2,549.58","2,549.58","2,522.18",27.4,1.09%,-,-
24-May-23,^NASI,NSE All-Share Index,86.41,119.33,98.5,98.5,98.5,97.98,0.52,0.53%,-,-
24-May-23,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,739.27","1,739.27","1,739.27","1,724.51",14.76,0.86%,-,-
24-May-23,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,084.37","1,084.37","1,084.37","1,075.95",8.42,0.78%,-,-
25-May-23,EGAD,Eaagads Ltd,10.35,14.5,10.5,10.5,10.5,10.5,-,-,-,-
25-May-23,KUKZ,Kakuzi Plc,342,440,429.75,429.75,429.75,429.75,-,-,-,-
25-May-23,KAPC,Kapchorua Tea Kenya Plc,207,280,130,130,130,130,-,-,-,-
25-May-23,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,-,-
25-May-23,SASN,Sasini Plc,15.1,22,27,27.25,27.15,27.25,-0.1,-0.37%,"9,900.00",-
25-May-23,WTK,Williamson Tea Kenya Plc,193.5,290,171,171,171,171,-,-,-,-
25-May-23,CGEN,Car and General (K) Ltd,17.95,31.8,27,27,27,28,-1,-3.57%,"1,500.00",-
25-May-23,ABSA,ABSA Bank Kenya Plc,10.55,16.7,10.4,10.7,10.45,10.45,-,-,"235,600.00",-
25-May-23,BKG,BK Group Plc,30,37,34.25,34.25,34.25,34.25,-,-,-,-
25-May-23,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,10.5,11.5,11.15,12.5,-1.35,-10.80%,"599,100.00",-
25-May-23,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,44.9,45,44.95,45,-0.05,-0.11%,"8,200.00",-
25-May-23,EQTY,Equity Group Holdings Plc,33.6,51,36.5,37.2,36.8,36.55,0.25,0.68%,"775,900.00",-
25-May-23,HFCK,HF Group Ltd,3.02,4.9,4.2,4.25,4.25,4.24,0.01,0.24%,"91,200.00",-
25-May-23,IMH,I & M Holdings Plc,17,35,16,16.8,16.1,16.7,-0.6,-3.59%,"63,300.00",-
25-May-23,KCB,KCB Group Plc,15.75,40,30.55,31.5,31,30.5,0.5,1.64%,"2,092,100.00",-
25-May-23,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
25-May-23,NCBA,NCBA Group Plc,34.05,47,33.7,34.5,34.15,33.95,0.2,0.59%,"86,300.00",-
25-May-23,SBIC,Stanbic Holdings Plc,100,134,95,100,97.25,100.25,-3,-2.99%,"5,800.00",-
25-May-23,SCBK,Standard Chartered Bank Kenya Ltd,148,236,143.5,145,145,140.75,4.25,3.02%,"2,300.00",-
25-May-23,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
25-May-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.37,1.49,1.49,1.36,0.13,9.56%,"141,400.00",-
25-May-23,XPRS,Express Kenya Plc,2.74,3.99,4.33,4.33,4.33,4.33,-,-,-,-
25-May-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
25-May-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
25-May-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.36,-0.06,-2.54%,100,-
25-May-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.49,2.9,2.51,2.76,-0.25,-9.06%,"408,500.00",-
25-May-23,NMG,Nation Media Group Plc,14,22.4,16.5,17.95,16.6,15.6,1,6.41%,"1,539,700.00",-
25-May-23,SMER,Sameer Africa Plc,1.87,2.75,2.1,2.1,2.1,2.1,-,-,"10,000.00",-
25-May-23,SGL,Standard Group Plc,4.86,9,9,9.04,9.02,8.54,0.48,5.62%,200,-
25-May-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12.5,12.5,12.5,12.5,-,-,"1,800.00",-
25-May-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.19,0.19,0.19,0.18,0.01,5.56%,"10,300.00",-
25-May-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.8,2.92,2.83,2.83,-,-,"8,600.00",-
25-May-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
25-May-23,BAMB,Bamburi Cement Ltd,22.5,84,26.3,26.3,26.3,24,2.3,9.58%,"3,900.00",-
25-May-23,CRWN,Crown Paints Kenya Plc,29,40.05,39,39,39,43,-4,-9.30%,100,-
25-May-23,CABL,East African Cables Plc,0.79,1.11,0.92,0.95,0.95,0.98,-0.03,-3.06%,"15,900.00",-
25-May-23,PORT,East African Portland Cement Ltd,4.38,55.75,5.98,5.98,5.98,5.98,-,-,500,-
25-May-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.26,2.4,2.31,2.3,0.01,0.43%,"77,300.00",-
25-May-23,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
25-May-23,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
25-May-23,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.5,1.59,1.53,1.47,0.06,4.08%,"501,000.00",-
25-May-23,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,21,21,21,20.65,0.35,1.69%,900,-
25-May-23,UMME,Umeme Ltd,13,17.9,14.05,14.05,14.05,14,0.05,0.36%,"25,100.00",-
25-May-23,BRIT,Britam Holdings Plc,4.25,6.5,4.15,4.28,4.2,4.17,0.03,0.72%,"6,400.00",-
25-May-23,CIC,CIC Insurance Group Ltd,1.93,2.5,1.81,1.88,1.87,1.81,0.06,3.31%,"94,000.00",-
25-May-23,JUB,Jubilee Holdings Ltd,150,202,175,180,177.5,180,-2.5,-1.39%,200,-
25-May-23,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.78,1.8,1.8,1.78,0.02,1.12%,"59,900.00",-
25-May-23,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,3.99,3.99,3.99,3.99,-,-,"1,900.00",-
25-May-23,SLAM,Sanlam Kenya Plc,5.5,7.7,7.8,7.8,7.8,8,-0.2,-2.50%,"1,200.00",-
25-May-23,CTUM,Centum Investment Company Plc,7.62,10.4,8,8.9,8.22,8.78,-0.56,-6.38%,"37,200.00",-
25-May-23,HAFR,Home Afrika Ltd,0.27,0.42,0.3,0.31,0.31,0.31,-,-,"3,700.00",-
25-May-23,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
25-May-23,OCH,Olympia Capital Holdings Ltd,2.58,4,2.8,2.8,2.8,2.84,-0.04,-1.41%,"21,500.00",-
25-May-23,TCL,Trans-Century Plc,0.29,0.72,0.8,0.8,0.8,0.77,0.03,3.90%,500,-
25-May-23,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.98,6,6,6,-,-,"4,200.00",-
25-May-23,BOC,BOC Kenya Plc,67,96,77,77,77,77,-,-,-,-
25-May-23,BAT,British American Tobacco Kenya Plc,325,455,457.25,457.25,457.25,450.75,6.5,1.44%,"1,200.00",-
25-May-23,CARB,Carbacid Investments Plc,14.05,24.5,12.5,13,12.5,12.5,-,-,"18,000.00",-
25-May-23,EABL,East African Breweries Ltd,99,204,145.5,146,146,146,-,-,"70,800.00",-
25-May-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.14,1.2,1.19,1.18,0.01,0.85%,400,-
25-May-23,ORCH,Kenya Orchards Ltd,19,77,15,15,15,15,-,-,-,-
25-May-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
25-May-23,UNGA,Unga Group Ltd,11.05,18.45,19.05,19.05,19.05,19.05,-,-,-,-
25-May-23,SCOM,Safaricom Plc,12.15,21.15,15,15.35,15.05,15.25,-0.2,-1.31%,"22,905,400.00",-
25-May-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
25-May-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,530.00","2,530.00","2,530.00","2,530.00",-,-,-,-
25-May-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,480.87","1,480.87","1,480.87","1,476.10",4.77,0.32%,-,-
25-May-23,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,526.23","2,526.23","2,526.23","2,549.58",-23.35,-0.92%,-,-
25-May-23,^NASI,NSE All-Share Index,86.41,119.33,97.67,97.67,97.67,98.5,-0.83,-0.84%,-,-
25-May-23,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,748.22","1,748.22","1,748.22","1,739.27",8.95,0.51%,-,-
25-May-23,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,088.37","1,088.37","1,088.37","1,084.37",4,0.37%,-,-
26-May-23,EGAD,Eaagads Ltd,10.35,14.5,11.35,11.35,11.35,10.5,0.85,8.10%,100,-
26-May-23,KUKZ,Kakuzi Plc,342,440,415,425,422.25,429.75,-7.5,-1.75%,700,-
26-May-23,KAPC,Kapchorua Tea Kenya Plc,207,280,125,130,128.75,130,-1.25,-0.96%,400,-
26-May-23,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,-,-
26-May-23,SASN,Sasini Plc,15.1,22,25,27.15,26.15,27.15,-1,-3.68%,"2,000.00",-
26-May-23,WTK,Williamson Tea Kenya Plc,193.5,290,172,172,172,171,1,0.58%,100,-
26-May-23,CGEN,Car and General (K) Ltd,17.95,31.8,27,27,27,27,-,-,-,-
26-May-23,ABSA,ABSA Bank Kenya Plc,10.55,16.7,10.5,11.3,10.8,10.45,0.35,3.35%,"9,628,900.00",-
26-May-23,BKG,BK Group Plc,30,37,32,34,33.95,34.25,-0.3,-0.88%,"7,200.00",-
26-May-23,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,10.7,12.2,11.4,11.15,0.25,2.24%,"803,300.00",-
26-May-23,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,44.9,45,45,44.95,0.05,0.11%,"52,700.00",-
26-May-23,EQTY,Equity Group Holdings Plc,33.6,51,36.4,37.45,36.9,36.8,0.1,0.27%,"3,118,400.00",-
26-May-23,HFCK,HF Group Ltd,3.02,4.9,4.12,4.5,4.29,4.25,0.04,0.94%,"5,000.00",-
26-May-23,IMH,I & M Holdings Plc,17,35,15.8,16.95,15.85,16.1,-0.25,-1.55%,"42,800.00",-
26-May-23,KCB,KCB Group Plc,15.75,40,31,31.3,31.05,31,0.05,0.16%,"114,200.00",-
26-May-23,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
26-May-23,NCBA,NCBA Group Plc,34.05,47,34.05,34.95,34.6,34.15,0.45,1.32%,"57,400.00",-
26-May-23,SBIC,Stanbic Holdings Plc,100,134,98.25,102,98.25,97.25,1,1.03%,"6,400.00",-
26-May-23,SCBK,Standard Chartered Bank Kenya Ltd,148,236,144,150,145.75,145,0.75,0.52%,"13,100.00",-
26-May-23,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
26-May-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.49,1.63,1.56,1.49,0.07,4.70%,"177,500.00",-
26-May-23,XPRS,Express Kenya Plc,2.74,3.99,3.95,3.95,3.95,4.33,-0.38,-8.78%,"3,000.00",-
26-May-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
26-May-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
26-May-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.35,2.4,2.36,2.3,0.06,2.61%,800,-
26-May-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.53,2.75,2.66,2.51,0.15,5.98%,"3,500.00",-
26-May-23,NMG,Nation Media Group Plc,14,22.4,18.25,18.25,18.25,16.6,1.65,9.94%,"17,600.00",-
26-May-23,SMER,Sameer Africa Plc,1.87,2.75,1.96,2.24,1.97,2.1,-0.13,-6.19%,"5,400.00",-
26-May-23,SGL,Standard Group Plc,4.86,9,8.5,9.04,8.86,9.02,-0.16,-1.77%,300,-
26-May-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12.2,12.2,12.2,12.5,-0.3,-2.40%,"1,100.00",-
26-May-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.19,0.2,0.2,0.19,0.01,5.26%,"21,200.00",-
26-May-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.8,2.83,2.81,2.83,-0.02,-0.71%,"1,600.00",-
26-May-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
26-May-23,BAMB,Bamburi Cement Ltd,22.5,84,26,26.5,26.2,26.3,-0.1,-0.38%,"3,200.00",-
26-May-23,CRWN,Crown Paints Kenya Plc,29,40.05,39,42.85,40.3,39,1.3,3.33%,600,-
26-May-23,CABL,East African Cables Plc,0.79,1.11,0.92,0.95,0.94,0.95,-0.01,-1.05%,"9,200.00",-
26-May-23,PORT,East African Portland Cement Ltd,4.38,55.75,5.8,5.8,5.8,5.98,-0.18,-3.01%,400,-
26-May-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.25,2.3,2.28,2.31,-0.03,-1.30%,"65,800.00",-
