Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
3-Jun-22,BAT,British American Tobacco Kenya Plc,325,455,417,417,417,417,-,-,-,-
3-Jun-22,CARB,Carbacid Investments Plc,14.05,24.5,11,11.5,11.1,11.85,-0.75,6.33%,"73,800",-
3-Jun-22,EABL,East African Breweries Ltd,99,204,139.5,140,139.75,140,-0.25,0.18%,"16,900",-
3-Jun-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.18,1.18,1.18,1.26,-0.08,6.35%,"72,000",-
3-Jun-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
3-Jun-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
3-Jun-22,UNGA,Unga Group Ltd,11.05,18.45,29,29,29,29,-,-,-,-
3-Jun-22,SCOM,Safaricom Plc,12.15,21.15,26.05,26.85,26.2,26,0.2,0.77%,"7,264,000",-
3-Jun-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,120.00","2,120.00","2,120.00","2,120.00",-,-,-,-
3-Jun-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,699.83","1,699.83","1,699.83","1,685.84",13.99,0.83%,-,-
3-Jun-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,066.15","3,066.15","3,066.15","3,051.37",14.78,0.48%,-,-
3-Jun-22,^NASI,NSE All-Share Index,86.41,119.33,129.41,129.41,129.41,128.66,0.75,0.58%,-,-
3-Jun-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,864.21","1,864.21","1,864.21","1,852.86",11.35,0.61%,-,-
3-Jun-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,374.80","1,374.80","1,374.80","1,365.27",9.53,0.70%,-,-
6-Jun-22,EGAD,Eaagads Ltd,10.35,14.5,13.45,13.45,13.45,13.45,-,-,-,-
6-Jun-22,KUKZ,Kakuzi Plc,342,440,386,386,386,402,-16,3.98%,100,-
6-Jun-22,KAPC,Kapchorua Tea Kenya Plc,207,280,90,90,90,90,-,-,500,-
6-Jun-22,LIMT,Limuru Tea Plc,365,380,355,355,355,355,-,-,"1,500",-
6-Jun-22,SASN,Sasini Plc,15.1,22,20,20.5,20.05,20.5,-0.45,2.20%,"3,000",-
6-Jun-22,WTK,Williamson Tea Kenya Plc,193.5,290,127,128,127.5,127.25,0.25,0.20%,200,-
6-Jun-22,CGEN,Car and General (K) Ltd,17.95,31.8,39,39,39,39,-,-,100,-
6-Jun-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,10.5,11,10.65,10.5,0.15,1.43%,"127,300",-
6-Jun-22,BKG,BK Group Plc,30,37,30,31.35,31.15,31.35,-0.2,0.64%,"2,300",-
6-Jun-22,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,10.95,11.3,11.1,10.95,0.15,1.37%,"121,100",-
6-Jun-22,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,50,53.5,50.75,55,-4.25,7.73%,"10,200",-
6-Jun-22,EQTY,Equity Group Holdings Plc,33.6,51,45.2,46,45.5,45.5,-,-,"5,183,500",-
6-Jun-22,HFCK,HF Group Ltd,3.02,4.9,2.9,3.2,3.06,3.1,-0.04,1.29%,"11,700",-
6-Jun-22,IMH,I & M Holdings Plc,17,35,16.9,18,17,17,-,-,"125,100",-
6-Jun-22,KCB,KCB Group Plc,15.75,40,38.5,39,38.7,38.7,-,-,"99,800",-
6-Jun-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
6-Jun-22,NCBA,NCBA Group Plc,34.05,47,25.25,26.45,25.75,26.45,-0.7,2.65%,"14,900",-
6-Jun-22,SBIC,Stanbic Holdings Plc,100,134,104,104,104,104,-,-,"2,000",-
6-Jun-22,SCBK,Standard Chartered Bank Kenya Ltd,148,236,123.5,123.75,123.75,123.75,-,-,"16,000",-
6-Jun-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
6-Jun-22,EVRD,Eveready East Africa Ltd,0.97,1.65,0.77,0.87,0.84,0.8,0.04,5.00%,"1,600",-
6-Jun-22,XPRS,Express Kenya Plc,2.74,3.99,3.8,3.8,3.8,3.8,-,-,-,-
6-Jun-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
6-Jun-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
6-Jun-22,LKL,Longhorn Publishers Plc,2.02,2.65,3.2,3.46,3.24,3.21,0.03,0.93%,"5,400",-
6-Jun-22,NBV,Nairobi Business Ventures Ltd,1.85,2.9,3.98,4.7,4.58,4.37,0.21,4.81%,"23,100",-
6-Jun-22,NMG,Nation Media Group Plc,14,22.4,20,21.7,21.05,19.95,1.1,5.51%,"9,300",-
6-Jun-22,SMER,Sameer Africa Plc,1.87,2.75,2.58,2.65,2.61,2.6,0.01,0.38%,300,-
6-Jun-22,SGL,Standard Group Plc,4.86,9,12,12.5,12.4,12.8,-0.4,3.13%,"1,800",-
6-Jun-22,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12,12,12,12,-,-,"6,400",-
6-Jun-22,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.21,0.19,0.2,-0.01,5.00%,"41,800",-
6-Jun-22,SCAN,WPP ScanGroup Plc,1.86,2.94,3.47,3.87,3.79,3.52,0.27,7.67%,"9,600",-
6-Jun-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
6-Jun-22,BAMB,Bamburi Cement Ltd,22.5,84,32.2,32.5,32.45,32.3,0.15,0.46%,700,-
6-Jun-22,CRWN,Crown Paints Kenya Plc,29,40.05,39,39.5,39,39.5,-0.5,1.27%,"19,200",-
6-Jun-22,CABL,East African Cables Plc,0.79,1.11,0.95,1.05,1.01,0.99,0.02,2.02%,"3,000",-
6-Jun-22,PORT,East African Portland Cement Ltd,4.38,55.75,7.8,7.8,7.8,7.8,-,-,-,-
6-Jun-22,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.49,3.52,3.5,3.49,0.01,0.29%,"141,700",-
6-Jun-22,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
6-Jun-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
6-Jun-22,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.49,1.52,1.5,1.5,-,-,"555,000",-
6-Jun-22,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,22.85,22.9,22.85,22.9,-0.05,0.22%,900,-
6-Jun-22,UMME,Umeme Ltd,13,17.9,7.98,8,8,8,-,-,"51,700",-
6-Jun-22,BRIT,Britam Holdings Plc,4.25,6.5,6.12,6.7,6.34,6.28,0.06,0.96%,"23,500",-
6-Jun-22,CIC,CIC Insurance Group Ltd,1.93,2.5,1.91,2.08,1.97,2,-0.03,1.50%,"77,100",-
6-Jun-22,JUB,Jubilee Holdings Ltd,150,202,266,266,266,266,-,-,-,-
6-Jun-22,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2,2.15,2.01,2.11,-0.1,4.74%,"4,227,500",-
6-Jun-22,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,4.96,5.5,5.24,5.5,-0.26,4.73%,200,-
6-Jun-22,SLAM,Sanlam Kenya Plc,5.5,7.7,13.9,13.9,13.9,13.9,-,-,-,-
6-Jun-22,CTUM,Centum Investment Company Plc,7.62,10.4,9.6,9.96,9.76,9.82,-0.06,0.61%,"13,400",-
6-Jun-22,HAFR,Home Afrika Ltd,0.27,0.42,0.3,0.34,0.33,0.32,0.01,3.13%,"16,700",-
6-Jun-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
6-Jun-22,OCH,Olympia Capital Holdings Ltd,2.58,4,2.01,2.01,2.01,2.01,-,-,"1,600",-
6-Jun-22,TCL,Trans-Century Plc,0.29,0.72,0.98,1.04,1.01,1.01,-,-,"4,700",-
6-Jun-22,NSE,Nairobi Securities Exchange Plc,5.22,6.8,7.5,7.9,7.8,8.3,-0.5,6.02%,"17,600",-
6-Jun-22,BOC,BOC Kenya Plc,67,96,73,73,73,73,-,-,-,-
6-Jun-22,BAT,British American Tobacco Kenya Plc,325,455,417,430,418.25,417,1.25,0.30%,"1,000",-
6-Jun-22,CARB,Carbacid Investments Plc,14.05,24.5,11.1,11.5,11.5,11.1,0.4,3.60%,"6,500",-
6-Jun-22,EABL,East African Breweries Ltd,99,204,138,140,139.75,139.75,-,-,"5,600",-
6-Jun-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.13,1.29,1.14,1.18,-0.04,3.39%,"111,800",-
6-Jun-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
6-Jun-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
6-Jun-22,UNGA,Unga Group Ltd,11.05,18.45,29,29,29,29,-,-,100,-
6-Jun-22,SCOM,Safaricom Plc,12.15,21.15,26.3,27.05,26.35,26.2,0.15,0.57%,"5,323,200",-
6-Jun-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,120.00","2,120.00","2,120.00","2,120.00",-,-,-,-
6-Jun-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,696.18","1,696.18","1,696.18","1,699.83",-3.65,0.21%,-,-
6-Jun-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,070.19","3,070.19","3,070.19","3,066.15",4.04,0.13%,-,-
6-Jun-22,^NASI,NSE All-Share Index,86.41,119.33,129.74,129.74,129.74,129.41,0.33,0.26%,-,-
6-Jun-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,868.41","1,868.41","1,868.41","1,864.21",4.2,0.23%,-,-
6-Jun-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,376.14","1,376.14","1,376.14","1,374.80",1.34,0.10%,-,-
7-Jun-22,EGAD,Eaagads Ltd,10.35,14.5,13.45,13.45,13.45,13.45,-,-,-,-
7-Jun-22,KUKZ,Kakuzi Plc,342,440,386,386,386,386,-,-,-,-
7-Jun-22,KAPC,Kapchorua Tea Kenya Plc,207,280,85,95.5,86.75,90,-3.25,3.61%,"1,600",-
7-Jun-22,LIMT,Limuru Tea Plc,365,380,355,355,355,355,-,-,-,-
7-Jun-22,SASN,Sasini Plc,15.1,22,20.5,20.5,20.5,20.05,0.45,2.24%,900,-
7-Jun-22,WTK,Williamson Tea Kenya Plc,193.5,290,129,129,129,127.5,1.5,1.18%,100,-
7-Jun-22,CGEN,Car and General (K) Ltd,17.95,31.8,42,42,42,39,3,7.69%,300,-
7-Jun-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,10.5,11.5,10.95,10.65,0.3,2.82%,"218,200",-
7-Jun-22,BKG,BK Group Plc,30,37,31,31,31,31.15,-0.15,0.48%,500,-
7-Jun-22,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11,11.5,11.1,11.1,-,-,"149,700",-
7-Jun-22,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,50.75,51,50.75,50.75,-,-,"4,500",-
7-Jun-22,EQTY,Equity Group Holdings Plc,33.6,51,45,46,45.45,45.5,-0.05,0.11%,"2,740,000",-
7-Jun-22,HFCK,HF Group Ltd,3.02,4.9,2.85,3.2,3.09,3.06,0.03,0.98%,"68,500",-
7-Jun-22,IMH,I & M Holdings Plc,17,35,16.95,17,17,17,-,-,"765,900",-
7-Jun-22,KCB,KCB Group Plc,15.75,40,38.65,39,38.65,38.7,-0.05,0.13%,"1,174,900",-
7-Jun-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
7-Jun-22,NCBA,NCBA Group Plc,34.05,47,25.3,26.9,25.75,25.75,-,-,"30,400",-
7-Jun-22,SBIC,Stanbic Holdings Plc,100,134,99,99,99,104,-5,4.81%,"1,000",-
7-Jun-22,SCBK,Standard Chartered Bank Kenya Ltd,148,236,123.75,124,123.75,123.75,-,-,"20,300",-
7-Jun-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
7-Jun-22,EVRD,Eveready East Africa Ltd,0.97,1.65,0.84,0.88,0.87,0.84,0.03,3.57%,"2,300",-
7-Jun-22,XPRS,Express Kenya Plc,2.74,3.99,3.8,3.8,3.8,3.8,-,-,100,-
7-Jun-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
7-Jun-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
7-Jun-22,LKL,Longhorn Publishers Plc,2.02,2.65,3,3.4,3.02,3.24,-0.22,6.79%,"6,200",-
7-Jun-22,NBV,Nairobi Business Ventures Ltd,1.85,2.9,4.13,4.57,4.24,4.58,-0.34,7.42%,"275,600",-
7-Jun-22,NMG,Nation Media Group Plc,14,22.4,20.7,23,21,21.05,-0.05,0.24%,"75,700",-
7-Jun-22,SMER,Sameer Africa Plc,1.87,2.75,2.87,2.87,2.87,2.61,0.26,9.96%,100,-
7-Jun-22,SGL,Standard Group Plc,4.86,9,12.4,12.4,12.4,12.4,-,-,-,-
7-Jun-22,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12,12,12,12,-,-,"93,000",-
7-Jun-22,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.19,0.18,0.19,-0.01,5.26%,"53,600",-
7-Jun-22,SCAN,WPP ScanGroup Plc,1.86,2.94,3.5,3.83,3.76,3.79,-0.03,0.79%,"20,300",-
7-Jun-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
7-Jun-22,BAMB,Bamburi Cement Ltd,22.5,84,34,35,34.1,32.45,1.65,5.08%,"2,600",-
7-Jun-22,CRWN,Crown Paints Kenya Plc,29,40.05,39,39.5,39.2,39,0.2,0.51%,"38,600",-
7-Jun-22,CABL,East African Cables Plc,0.79,1.11,0.95,1.05,0.98,1.01,-0.03,2.97%,"16,500",-
7-Jun-22,PORT,East African Portland Cement Ltd,4.38,55.75,7.8,7.8,7.8,7.8,-,-,-,-
7-Jun-22,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.48,3.5,3.49,3.5,-0.01,0.29%,"93,900",-
7-Jun-22,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
7-Jun-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
7-Jun-22,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.5,1.52,1.51,1.5,0.01,0.67%,"352,600",-
7-Jun-22,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,20.65,23.05,21.75,22.85,-1.1,4.81%,"1,700",-
7-Jun-22,UMME,Umeme Ltd,13,17.9,8,8,8,8,-,-,"62,100",-
7-Jun-22,BRIT,Britam Holdings Plc,4.25,6.5,6.4,6.7,6.5,6.34,0.16,2.52%,"18,800",-
7-Jun-22,CIC,CIC Insurance Group Ltd,1.93,2.5,1.98,2,1.99,1.97,0.02,1.02%,"39,300",-
7-Jun-22,JUB,Jubilee Holdings Ltd,150,202,266,266,266,266,-,-,200,-
7-Jun-22,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2,2.11,2.04,2.01,0.03,1.49%,"203,900",-
7-Jun-22,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.2,5.2,5.2,5.24,-0.04,0.76%,"3,000",-
7-Jun-22,SLAM,Sanlam Kenya Plc,5.5,7.7,13.9,13.9,13.9,13.9,-,-,-,-
7-Jun-22,CTUM,Centum Investment Company Plc,7.62,10.4,9.6,10,9.84,9.76,0.08,0.82%,"165,800",-
7-Jun-22,HAFR,Home Afrika Ltd,0.27,0.42,0.33,0.33,0.33,0.33,-,-,"5,900",-
7-Jun-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
7-Jun-22,OCH,Olympia Capital Holdings Ltd,2.58,4,2.2,2.2,2.2,2.01,0.19,9.45%,200,-
7-Jun-22,TCL,Trans-Century Plc,0.29,0.72,1.01,1.01,1.01,1.01,-,-,-,-
7-Jun-22,NSE,Nairobi Securities Exchange Plc,5.22,6.8,7.02,7.82,7.54,7.8,-0.26,3.33%,"7,800",-
7-Jun-22,BOC,BOC Kenya Plc,67,96,73,73,73,73,-,-,"2,000",-
7-Jun-22,BAT,British American Tobacco Kenya Plc,325,455,420,430,420,418.25,1.75,0.42%,"20,200",-
7-Jun-22,CARB,Carbacid Investments Plc,14.05,24.5,11.25,11.25,11.25,11.5,-0.25,2.17%,"2,100",-
7-Jun-22,EABL,East African Breweries Ltd,99,204,140,140,140,139.75,0.25,0.18%,"20,300",-
7-Jun-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.12,1.25,1.12,1.14,-0.02,1.75%,"80,500",-
7-Jun-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
7-Jun-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
7-Jun-22,UNGA,Unga Group Ltd,11.05,18.45,29,29,29,29,-,-,-,-
7-Jun-22,SCOM,Safaricom Plc,12.15,21.15,26.3,26.85,26.4,26.35,0.05,0.19%,"10,187,100",-
7-Jun-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,120.00","2,120.00","2,120.00","2,120.00",-,-,-,-
7-Jun-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,699.66","1,699.66","1,699.66","1,696.18",3.48,0.21%,-,-
7-Jun-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,071.04","3,071.04","3,071.04","3,070.19",0.85,0.03%,-,-
7-Jun-22,^NASI,NSE All-Share Index,86.41,119.33,129.88,129.88,129.88,129.74,0.14,0.11%,-,-
7-Jun-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,873.32","1,873.32","1,873.32","1,868.41",4.91,0.26%,-,-
7-Jun-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,379.75","1,379.75","1,379.75","1,376.14",3.61,0.26%,-,-
8-Jun-22,EGAD,Eaagads Ltd,10.35,14.5,13.45,13.45,13.45,13.45,-,-,-,-
8-Jun-22,KUKZ,Kakuzi Plc,342,440,386,386,386,386,-,-,-,-
8-Jun-22,KAPC,Kapchorua Tea Kenya Plc,207,280,85,85,85,86.75,-1.75,2.02%,"1,100",-
8-Jun-22,LIMT,Limuru Tea Plc,365,380,355,355,355,355,-,-,-,-
8-Jun-22,SASN,Sasini Plc,15.1,22,20.5,20.5,20.5,20.5,-,-,-,-
8-Jun-22,WTK,Williamson Tea Kenya Plc,193.5,290,119,124,120,129,-9,6.98%,"20,500",-
8-Jun-22,CGEN,Car and General (K) Ltd,17.95,31.8,46,46,46,42,4,9.52%,200,-
8-Jun-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,10.85,11.3,11,10.95,0.05,0.46%,"1,272,900",-
8-Jun-22,BKG,BK Group Plc,30,37,30,30,30,31,-1,3.23%,"3,300",-
8-Jun-22,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,10.6,11.5,10.95,11.1,-0.15,1.35%,"239,900",-
8-Jun-22,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,50.5,51,50.5,50.75,-0.25,0.49%,"67,900",-
8-Jun-22,EQTY,Equity Group Holdings Plc,33.6,51,45,45.95,45.45,45.45,-,-,"31,600",-
8-Jun-22,HFCK,HF Group Ltd,3.02,4.9,2.9,3,2.93,3.09,-0.16,5.18%,"39,000",-
8-Jun-22,IMH,I & M Holdings Plc,17,35,17,17.05,17,17,-,-,"330,600",-
8-Jun-22,KCB,KCB Group Plc,15.75,40,38.65,39,38.8,38.65,0.15,0.39%,"127,300",-
8-Jun-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
8-Jun-22,NCBA,NCBA Group Plc,34.05,47,25.5,26.3,25.75,25.75,-,-,"26,000",-
8-Jun-22,SBIC,Stanbic Holdings Plc,100,134,99,99,99,99,-,-,-,-
8-Jun-22,SCBK,Standard Chartered Bank Kenya Ltd,148,236,123.5,125.75,124,123.75,0.25,0.20%,"21,000",-
8-Jun-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
8-Jun-22,EVRD,Eveready East Africa Ltd,0.97,1.65,0.8,0.88,0.83,0.87,-0.04,4.60%,"4,000",-
8-Jun-22,XPRS,Express Kenya Plc,2.74,3.99,3.8,3.8,3.8,3.8,-,-,-,-
8-Jun-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
8-Jun-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
8-Jun-22,LKL,Longhorn Publishers Plc,2.02,2.65,3,3.3,3.21,3.02,0.19,6.29%,"1,700",-
8-Jun-22,NBV,Nairobi Business Ventures Ltd,1.85,2.9,4.15,4.49,4.16,4.24,-0.08,1.89%,"6,800",-
8-Jun-22,NMG,Nation Media Group Plc,14,22.4,21.05,22.9,22.7,21,1.7,8.10%,"1,800",-
8-Jun-22,SMER,Sameer Africa Plc,1.87,2.75,2.88,2.88,2.88,2.87,0.01,0.35%,900,-
8-Jun-22,SGL,Standard Group Plc,4.86,9,12.5,12.5,12.5,12.4,0.1,0.81%,100,-
8-Jun-22,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12,12,12,12,-,-,-,-
8-Jun-22,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.18,0.18,0.18,-,-,"10,400",-
8-Jun-22,SCAN,WPP ScanGroup Plc,1.86,2.94,3.45,3.76,3.59,3.76,-0.17,4.52%,"12,300",-
8-Jun-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
8-Jun-22,BAMB,Bamburi Cement Ltd,22.5,84,34.45,34.5,34.45,34.1,0.35,1.03%,500,-
8-Jun-22,CRWN,Crown Paints Kenya Plc,29,40.05,39,39.5,39.4,39.2,0.2,0.51%,800,-
8-Jun-22,CABL,East African Cables Plc,0.79,1.11,0.95,1.02,1,0.98,0.02,2.04%,"2,900",-
8-Jun-22,PORT,East African Portland Cement Ltd,4.38,55.75,7.8,7.8,7.8,7.8,-,-,-,-
8-Jun-22,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.35,3.49,3.44,3.49,-0.05,1.43%,"164,500",-
8-Jun-22,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
8-Jun-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
8-Jun-22,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.49,1.52,1.5,1.51,-0.01,0.66%,"103,500",-
8-Jun-22,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,21.75,21.75,21.75,21.75,-,-,-,-
8-Jun-22,UMME,Umeme Ltd,13,17.9,8,8,8,8,-,-,"33,300",-
8-Jun-22,BRIT,Britam Holdings Plc,4.25,6.5,6.4,6.7,6.48,6.5,-0.02,0.31%,"13,200",-
8-Jun-22,CIC,CIC Insurance Group Ltd,1.93,2.5,1.98,2.1,2.08,1.99,0.09,4.52%,"30,500",-
8-Jun-22,JUB,Jubilee Holdings Ltd,150,202,262,266,262.75,266,-3.25,1.22%,"1,900",-
8-Jun-22,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2,2.15,2.07,2.04,0.03,1.47%,"40,800",-
8-Jun-22,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.3,5.7,5.68,5.2,0.48,9.23%,"4,400",-
8-Jun-22,SLAM,Sanlam Kenya Plc,5.5,7.7,13.9,13.9,13.9,13.9,-,-,-,-
8-Jun-22,CTUM,Centum Investment Company Plc,7.62,10.4,9.5,10.8,10,9.84,0.16,1.63%,"646,500",-
8-Jun-22,HAFR,Home Afrika Ltd,0.27,0.42,0.32,0.33,0.33,0.33,-,-,"9,500",-
8-Jun-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
8-Jun-22,OCH,Olympia Capital Holdings Ltd,2.58,4,2.1,2.3,2.28,2.2,0.08,3.64%,"22,100",-
8-Jun-22,TCL,Trans-Century Plc,0.29,0.72,1.04,1.11,1.1,1.01,0.09,8.91%,"1,900",-
8-Jun-22,NSE,Nairobi Securities Exchange Plc,5.22,6.8,7.4,7.5,7.46,7.54,-0.08,1.06%,"9,500",-
8-Jun-22,BOC,BOC Kenya Plc,67,96,73,73,73,73,-,-,"3,100",-
8-Jun-22,BAT,British American Tobacco Kenya Plc,325,455,425,425,425,420,5,1.19%,"10,200",-
8-Jun-22,CARB,Carbacid Investments Plc,14.05,24.5,11.25,12,11.45,11.25,0.2,1.78%,"233,000",-
8-Jun-22,EABL,East African Breweries Ltd,99,204,138.5,141,140,140,-,-,"82,000",-
8-Jun-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.22,1.22,1.22,1.12,0.1,8.93%,600,-
8-Jun-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
8-Jun-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
8-Jun-22,UNGA,Unga Group Ltd,11.05,18.45,29,29,29,29,-,-,-,-
8-Jun-22,SCOM,Safaricom Plc,12.15,21.15,26.35,27,26.45,26.4,0.05,0.19%,"10,383,400",-
8-Jun-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,120.00","2,120.00","2,120.00","2,120.00",-,-,-,-
8-Jun-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,703.35","1,703.35","1,703.35","1,699.66",3.69,0.22%,-,-
8-Jun-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,073.70","3,073.70","3,073.70","3,071.04",2.66,0.09%,-,-
8-Jun-22,^NASI,NSE All-Share Index,86.41,119.33,130.02,130.02,130.02,129.88,0.14,0.11%,-,-
8-Jun-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,877.85","1,877.85","1,877.85","1,873.32",4.53,0.24%,-,-
8-Jun-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,381.32","1,381.32","1,381.32","1,379.75",1.57,0.11%,-,-
9-Jun-22,EGAD,Eaagads Ltd,10.35,14.5,13.45,13.45,13.45,13.45,-,-,-,-
9-Jun-22,KUKZ,Kakuzi Plc,342,440,424,424,424,386,38,9.84%,100,-
9-Jun-22,KAPC,Kapchorua Tea Kenya Plc,207,280,81,81,81,85,-4,4.71%,"1,600",-
9-Jun-22,LIMT,Limuru Tea Plc,365,380,355,355,355,355,-,-,-,-
9-Jun-22,SASN,Sasini Plc,15.1,22,20.5,20.5,20.5,20.5,-,-,-,-
9-Jun-22,WTK,Williamson Tea Kenya Plc,193.5,290,120,120,120,120,-,-,100,-
9-Jun-22,CGEN,Car and General (K) Ltd,17.95,31.8,46,46,46,46,-,-,100,-
